"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"1319","東陽","112/09/26","15:00","以線上形式參與","本公司受元大證券(香港)邀請參加於112年9月26日舉辦之線上區域投資論壇，說明本公司之營運概況、財務及業務狀況相關事宜。","131920230925M001.pdf","131920230925E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","112/03/15 至 112/03/16","14:00","台北君悅酒店","本公司受美銀證券邀請參加於112年3月15日至3月16日舉辦之「2023 APAC TMT Conference」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920230314M001.pdf","131920230314E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","112/05/16","14:00","台北市寶慶路69號4樓","本公司受元大證券邀請參加於112年5月16日舉辦之法說會，說明本公司之營運概況、財務及業務狀況相關事宜。","131920230515M001.pdf","131920230515E001.pdf","http://www.tyg.com.tw",中文影音檔網址:1319_118_20230516_ch.mp4 ,"無","查詢"
"1319","東陽","112/01/04","14:00","台北市基隆路一段200號14樓","本公司受大和國泰證券邀請參加於112年1月4日舉辦之投資座談會，說明本公司之營運概況、財務及業務狀況相關事宜。","131920230103M001.pdf","131920230103E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1319","東陽","112/06/07","14:30","台北晶華酒店4樓","本公司受永豐金證券邀請參加於112年6月7日舉辦之「2023年第二季產業論壇」，說明本公司之營運概況、財務及業務狀況相關事宜。","131920230606M001.pdf","131920230606E001.pdf","http://www.tyg.com.tw","","無","查詢"
"1321","大洋","112/08/21","16:00","台灣證券交易所資訊展示中心(台北信義區信義路5段7號1樓)","公司簡介、2023年事業部營運情形、2023Q2經營績效、
投資收益、資產活化及ESG永續報告書。","132120230818M001.pdf","132120230818E001.pdf","http://www.opc.com.tw",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/3D5A2B2E678B-67C85716-4009-11EE-8E13/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/3D5A2B2E678B-67C85716-4009-11EE-8E13/?categoryId=101 ,"無","查詢"
"1323","永裕","112/11/20","14:30","線上法人說明會","公司受邀參加凱基證券公司所舉辦之上市公司法人說明會，說明本公司營運展望與經營績效。","132320231120M001.pptx","132320231120E001.pptx","https://www.yonyu.com.tw/yonyu/ir05.php",中文影音檔網址:1323_8_20231120_ch.mp4 ,"內容檔案於當日會後公告於公開資訊觀測站。連線方式請詳公司網站說明。","查詢"
"1324","地球","112/03/17","14:30","台北市忠孝西路一段6號14樓
(福邦證券會議室)","本公司2022年財務報告及2023年業績展望。","132420230317M002.pdf","132420230317E002.pdf","https://www.globetape.com/investor-63-71-page104",中文影音檔網址:1324_8_20230317_ch.mp4 ,"無。","查詢"
"1325","恆大","112/12/22","14:30","台北巿信義區信義路五段7號1樓(證交所資訊展示中心)","公司簡介及營運概況等說明","132520231221M001.pdf","132520231221E001.pdf","http://www.uk.com.tw",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/5DD104CD32DA-CC6C6F34-A09A-11EE-9EF6/?categoryId=101 ,"無","查詢"
"1326","台化","112/04/27","14:00","華南永昌綜合證券(台北市民生東路四段54號4樓)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司111年及112年第一季營運概況與產業產望","132620230426M001.pdf","132620230426E001.pdf","https://www.fcfc.com.tw/corporate-information-session",法說會影音連結資訊:未輸 ,"無","查詢"
"1326","台化","112/08/30","14:00","華南永昌綜合證券(台北市民生東路四段54號4樓)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司112年上半年之營運概況及產業展望","132620230830M002.pdf","132620230830E002.pdf","https://www.fcfc.com.tw/corporate-information-session",:未輸 法說會影音連結資訊:https://www.fcfc.com.tw/corporate-information-session ,"報名請洽華南永昌 王小姐02-25451712 Email:10002@entrust.com.tw","查詢"
"1337","再生-KY","112/12/06","16:30","臺灣證券交易所1樓資訊展示中心(台北市信義路5段7號101大樓1樓)","本公司召開法人說明會","133720240109M001.pdf","133720240109E001.pdf","http://asia-recycle.com/UpFiles/DT2023.txt",同步收看網址：:https://webpro.twse.com.tw 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/7B10A96FF4E1-9F6769C3-9416-11EE-B57F/?categoryId=101 ,"無","查詢"
"1338","廣華-KY","112/06/01","14:00","台北國泰萬怡酒店2樓會議室(台北市民生東路三段6號)","本公司受邀參加凱基證券與IR Trust共同舉辦之「2023年第二季投資論壇」","133820230531M001.pdf","133820230531E001.pdf","",:未輸 中文影音檔網址:1338_32_20230601_ch.mp4 ,"無","查詢"
"1338","廣華-KY","112/12/19","14:00","線上法說會(Webex線上會議)","本公司受邀參加宏遠證券舉辦之線上法人說明會","133820231218M001.pdf","133820231218E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/7B10A96FF4E1-3D21EA1C-9E57-11EE-B57F/?categoryId=101 ,"無","查詢"
"1339","昭輝","112/11/08","15:00","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920231108M001.pdf","133920231108E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_16_20231108_ch.mp4 ,"無","查詢"
"1339","昭輝","112/07/25","14:30","彰化縣鹿港鎮興業路8號(昭輝辦公大樓會議室)","介紹公司概況，說明營運成果以及未來展望","133920230725M001.pdf","133920230725E001.pdf","http://www.yccco.com.tw",中文影音檔網址:1339_15_20230725_ch.mp4 ,"無","查詢"
"1340","勝悅-KY","112/12/21","14:00","台北市衡陽路51號10樓(六順會議室)","本公司將於112年12月21日召開法人說明會","134020231218M001.pdf","134020231218E001.pdf","http://www.vnm.com.tw/index.php?option=module&amp;lang=cht&amp;task=pageinfo&amp;id=457&amp;index=1",中文影音檔網址:1340_16_20231221_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"1341","富林-KY","112/05/16","14:30","南港中信金融園區B棟13樓1302會議室(南港區經貿二路188號)","本公司受邀參加中信證券法人說明會，說明本公司之財務及營運概況。","134120230516M001.pdf","134120230516E001.pdf","http://www.fulinvn.com/tc/investor_detail.php?PKey=359",法說會影音連結資訊:https://youtu.be/Z2LxTHHjUe4 ,"內容檔案於當日會後公告於公開資訊觀測站","查詢"
"1342","八貫","112/12/14","14:30","台北市大安區敦化南路二段207號地下一樓 怡東園","本公司受邀參加元大證券舉辦之法說會，說明本公司營運概況及未來展望。","134220231213M001.pdf","134220231213E001.pdf","",中文影音檔網址:1342_8_20231214_ch.mp4 ,"無","查詢"
"1402","遠東新","112/10/17","14:00","台北南港展覽館 (2023台北紡織展)","本公司受邀參加由匯立證券於2023/10/17在台北南港展覽館所舉辦
CLST x FENC TITAS Investor Day，說明2023年度上半年營運與財務概況","140220231016M001.pdf","140220231016E001.pdf","http://www.fenc.com/",法說會影音連結資訊:https://media.fenc.com/index.aspx?lang=zh&id=4 ,"法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/11/22 至 112/11/24","15:30","新加坡","本公司受邀參加由凱基證券於新加坡舉辦之NDR (Non-Deal Roadshow)，
說明2023年度第三季度營運與財務概況","140220231121M001.pdf","140220231121E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/03/22","16:00","視訊會議","本公司受邀參加由里昂證券於2023/3/22舉辦法人座談會，
說明2022年度營運與財務概況","140220230321M001.pdf","140220230321E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/01/12","14:00","台北遠東通訊園區","本公司受邀參加由匯豐證券於2023/1/12在台北遠東通訊園區所舉辦
HSBC FENC Tpark Property Tour，說明2022年度第三季度營運與財務概況","140220230111M001.pdf","140220230111E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/04/13","14:00","台北凱基總公司","本公司受邀參加由凱基證券於2023/4/13在台北凱基總公司
所舉辦法人座談會，說明2022年度營運與財務概況","140220230412M001.pdf","140220230412E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/05/31 至 112/06/01","13:30","香港","本公司受邀參加由摩根史坦利證券於2023/5/31-6/1在香港所舉辦
China Summit 2023，說明2023年度第一季度營運與財務概況","140220230530M001.pdf","140220230530E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1402","遠東新","112/09/07","14:35","台北香格里拉","本公司受邀參加由國泰證券於2023/9/7在台北香格里拉所舉辦
之第三季產業論壇，說明2023年度第二季度營運與財務概況","140220230906M001.pdf","140220230906E001.pdf","http://www.fenc.com/","","法說會資料已揭露於公開資訊觀測站之法說會專區","查詢"
"1409","新纖","112/12/28","16:00","證交所101辦公大樓1樓資訊展示中心(15時40分~16時00分報到、16時00分~17時00分說明會)","2023年度營運狀況及未來展望說明會","140920231228M001.pdf","140920231228E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/498CE94E7BC8-37F15442-A560-11EE-A3A1/?categoryId=101 ,"無","查詢"
"1410","南染","112/10/26","16:00","台灣證券交易所1樓資訊展示中心（台北市信義路5段7號1樓）","本公司近期營運概況說明","141020231026M001.pdf","141020231026E001.pdf","",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/D900927FA8EF-639FAF4C-73DD-11EE-9147/?categoryId=101 ,"無","查詢"
"1413","宏洲","112/12/01","14:00","福邦證券股份有限公司會議室(台北市忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之法人說明會。","141320231130M002.pdf","141320231130E002.pdf","https://www.hungchou.com.tw/index",中文影音檔網址:1413_7_20231201_ch.MP4 ,"無","查詢"
"1414","東和","112/12/15","14:00","臺南市麻豆區埤頭里工業路227號","公司簡介與營運概況說明","141420231215M001.pdf","141420231215E001.pdf","http://www.tungho.com.tw/index.php?option=module&amp;lang=cht&amp;task=pageinfo&amp;id=1550&amp;index=1",法說會影音連結資訊:https://www.youtube.com/watch?v=YPYKSOafnso ,"無","查詢"
"1416","廣豐","112/06/16","14:00","http://www.zucast.com/webcast/5hTPI9gK","本公司於112年6月16日14:00 召開線上法人說明會，欲參加者可透過網路連接下列網址參加線上法說會http://www.zucast.com/webcast/5hTPI9gK","141620230615M001.pptx","141620230615E001.pptx","https://www.kfic.com.tw/shareholders.html",中文影音檔網址:1416_9_20230616_ch.mp4 ,"無","查詢"
"1417","嘉裕","112/11/16","15:10","線上法說會","本公司受邀參加富邦證券舉辦之線上法說會,會中介紹本公司2023年第三季營運成果報告","141720231116M001.pdf","141720231116E001.pdf","https://www.carnival.com.tw/download.php?lang=tw&amp;tb=2",中文影音檔網址:1417_12_20231116_ch.mp4 ,"報名請洽富邦證券法人業務部 tingju.yeh@fubon.com","查詢"
"1418","東華","112/12/20","15:30","臺灣證券交易所1樓資訊展示中心(地址:台北市信義區信義路五段7號101大樓1樓)","本公司112年第三季財務報告","141820231215M001.pdf","141820231215E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/5DD104CD32DA-2A26211A-9F17-11EE-9EF6/?categoryId=101 ,"無","查詢"
"1419","新紡","112/09/12","14:30","臺北市信義區信義路五段7號1樓
證券交易所資訊展示中心","簡報營運狀況","141920230911M001.pptx","141920230911E001.pptx","https://www.sktextile.com.tw/investors/relationship/investor-conference?year=2023",:未輸 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/7B4A5F2A05EA-4B67B4E7-5138-11EE-87FC/?categoryId=101 ,"無","查詢"
"1423","利華","112/04/14","14:30","台灣證券交易所(101大樓)九樓會議大廳(台北市信義路五段7號)","本公司111年度營運概況。","142320230414M002.pdf","142320230414E002.pdf","http://www.reward.com.tw/",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/3B8E295B393F-6459FCD8-DA93-11ED-ADD4/?categoryId=101 ,"本公司將派員14:00~14:40於101辦公大樓信義路入口閘門處發放臨時出入證。","查詢"
"1432","大魯閣","112/12/12","14:30","臺灣證券交易所1樓資訊展示中心 (台北市信義區信義路五段7號1樓)","本公司營運現況及未來營運方向","143220231211M001.pdf","143220231211E001.pdf","https://www.taroko.com.tw/investor-conference/",同步收看網址：:https://webpro.twse.com.tw/webportal/vod/101/7B10A96FF4E1-95F85048-98C2-11EE-B57F/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/7B10A96FF4E1-95F85048-98C2-11EE-B57F/?categoryId=101 ,"完整資訊請至公開資訊觀測站或本公司網站查閱","查詢"
"1434","福懋","112/06/27","14:00","華南永昌證券 (台北市松山區民生東路4段54號4樓會議室)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司之營運概況。","143420230626M001.pdf","143420230626E001.pdf","http://www.ftc.com.tw/newftc/legal.php","","報名請洽華南永昌 02-25456888#8383、8261 Email:10019@entrust.com.tw","查詢"
"1434","福懋","112/11/28","14:00","線上法說會","本公司受邀參加華南永昌證券舉辦之法人說明會，說明本公司之營運概況。","143420231127M001.pdf","143420231127E001.pdf","http://www.ftc.com.tw/newftc/legal.php",法說會影音連結資訊:http://www.ftc.com.tw/newftc/legal.php ,"報名請洽華南永昌 王小姐02-25456888#8261 Email:10002@entrust.com.tw","查詢"
"1435","中福","112/11/21","16:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會，會中說明本公司營運概況","143520231121M001.pptx","143520231121E001.pptx","",中文影音檔網址:1435_7_20231121_ch.mp4 ,"無","查詢"
"1436","華友聯","112/10/24","16:00","線上法說會。","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","143620231024M001.pdf","143620231024E001.pdf","http://www.huakai.com.tw",法說會影音連結資訊:https://youtu.be/91voeUKgpBE ,"無。","查詢"
"1437","勤益控","112/06/30","14:30","線上法人說明會","本公司受邀參加永豐金證券舉辦之線上法人說明會，說明本公司
財務狀況","143720230630M001.pdf","143720230630E001.pdf","https://www.gtm.com.tw/investor-meeting/",中文影音檔網址:1437_10_20230630_ch.mp4 ,"無","查詢"
