"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"7610","聯友金屬-創","111/09/21","14:30","台北市中正區羅斯福路二段100號11樓","說明本公司之營運概況","761020220920M001.pptx","761020220920E001.pptx","https://www.lianyoucorp.com/article.php?lang=tw&amp;tb=4&amp;cid=3","","因應新型冠狀病毒防疫措施，採實名預約製報名，與會者請全程配載口罩","查詢"
"8011","台通","111/08/12","15:00","線上法說會","第二季營運報告","801120220812M001.pptx","801120220812E001.pptx","https://www.ttcc.com.tw/",法說會影音連結資訊:http://www.zucast.com/webcast/GX3aqIit ,"無","查詢"
"8016","矽創","111/01/06","14:30","台北文創 (台北市信義區菸廠路88號)","本公司受邀參加1/6 (四)元富證券2022年1月產業論壇活動","801620211230M001.pdf","801620211230E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/05/19","14:00","線上法說會","本公司受邀參加5/19 (四)Citi (花旗)Regional Tech論壇活動","801620220518M001.pdf","801620220518E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/06/16","14:00","線上法說會","本公司受邀參加6/16 (四)元富 6 月台股企業日論壇活動","801620220615M001.pdf","801620220615E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/04/13","14:30","線上法說會","本公司受邀參加4/13 (三)元富4月台股企業日論壇活動","801620220411M001.pdf","801620220411E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/08/16","14:30","線上法說會","本公司受邀參加8/16(二)元富證�釦賳篚袛竅※�","801620220815M001.pdf","801620220815E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/12/08","14:00","台北君悅酒店","本公司受邀參加12/8(四)統一證券2022 Q4 冬季投資論壇活動","801620221130M001.pdf","801620221130E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/12/07","14:00","線上法說會","本公司受邀參加第一金證券12/7(三)線上座談會活動","801620221130M001.pdf","801620221130E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/11/10","14:30","線上法說會","本公司受邀參加11/10(四)元富證�釦賳篚袛竅※�","801620221109M001.pdf","801620221109E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","111/12/01 至 111/12/02","13:30","香港","本公司受邀參加 12/1-2 國泰證券舉辦香港路演(NDR)活動","801620221130M001.pdf","801620221130E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8021","尖點","111/08/04","14:30","採視訊會議方式進行","111年第二季業績線上法人說明會","802120220804M001.pdf","802120220804E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:http://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","111/05/05","14:30","採視訊會議方式進行","111年第一季業績線上法人說明會","802120220505M001.pdf","802120220505E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:http://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","111/02/24","14:30","採電話會議方式進行","110年第四季業績線上法人說明會","802120220224M001.pdf","802120220224E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","111/11/04","14:30","採視訊會議方式進行","111年第三季業績線上法人說明會","802120221104M001.pdf","802120221104E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8028","昇陽半導體","111/12/07","14:00","台北市松山區東興路8號","本公司受邀參加統一證券之法人說明會","802820221207M001.pdf","802820221207E001.pdf","https://www.psi.com.tw/share_news.asp","","無","查詢"
"8033","雷虎","111/12/15","14:00","線上法說會","本公司下午2點00分召開中文線上法說會
線上加入:https://thundertiger.my.webex.com/thundertiger.my-tc/j.php?MTID=m5a36933de17c3b32009dacc5c4c2a777

會議號（存取碼）：2519 754 6845

會議密碼： 8e6H2N","803320221214M001.pdf","803320221214E001.pdf","https://www.thundertiger.com/",中文影音檔網址:8033_6_20221215_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8039","台虹","111/12/02","14:30","線上法說會","本公司將於111/12/02受邀參加凱基證券舉辦之線上法人說明會，說明本公司111年第三季之財務營運概況。","803920221202M001.pdf","803920221202E001.pdf","http://www.taiflex.com.tw/","","無","查詢"
"8046","南電","111/01/26","14:30","線上法說會","本公司受邀參加玉山證券舉辦之線上法說會，說明本公司之營運概況","804620220125M001.pdf","804620220125E001.pdf","http://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","111/03/03","14:30","康和證券台北總公司(台北市信義區基隆路一段176號地下二樓)","本公司受邀參加康和證券法人說明會，說明本公司之營運概況","804620220302M002.pdf","804620220302E002.pdf","http://www.nanyapcb.com.tw/nypcb/Chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","111/08/09","14:30","線上法說會","本公司受邀參加富邦證券舉辦之線上法說會，說明本公司之營運概況","804620220808M002.pdf","804620220808E002.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","111/09/06","10:30","線上投資論壇","本公司受邀參加永豐金證券舉辦之線上投資論壇，說明本公司之營運概況","804620220905M001.pdf","804620220905E001.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","111/11/10","14:30","康和證券台北總公司(台北市信義區基隆路一段176號地下二樓)","本公司受邀參加康和證券法人說明會，說明本公司之營運概況","804620221109M002.pdf","804620221109E002.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8070","長華*","111/04/13","15:50","臺灣證券交易所101大樓1F 資訊展示中心","公告本公司受邀參加臺灣證券交易所舉辦之「2022年半導體暨新上市主題式業績發表會」&amp;nbsp;","807020220413M001.pdf","807020220413E001.pdf","https://www.cwei.com.tw/","","參加方式及相關資料請詳證交所首頁","查詢"
"8070","長華*","111/12/05","14:30","線上法人說明會","本公司受邀參加凱基證券股份有限公司舉辦之線上法人說明會，說明公司未來經營策略及願景。","807020221205M001.pdf","807020221205E001.pdf","https://www.cwei.com.tw/","","無","查詢"
"8072","陞泰","111/11/11","14:00","臺灣證券交易所1F資訊展示中心 (台北市信義路五段7號)","公司前三季財報及營運報告","807220221111M001.pdf","807220221111E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/2182451A5070-1473F7F4-6191-11ED-8D56/?categoryId=101 ,"無","查詢"
"8081","致新","111/05/11","14:00","線上法說會","本公司受邀參加兆豐證券所舉辦之線上法說會","808120220511M001.pdf","808120220511E001.pdf","","","無","查詢"
"8081","致新","111/02/14","14:00","統一證券所舉辦之線上法人說明會","本公司受邀參加統一證券所舉辦之線上法人說明會","808120220214M001.pdf","808120220214E001.pdf","","","無","查詢"
"8081","致新","111/08/11","14:00","線上法說會","本公司受邀參加元大證券所舉辦之線上法說會","808120220811M001.pdf","808120220811E001.pdf","","","無","查詢"
"8081","致新","111/11/10","14:00","線上法說會","本公司受邀參加中信證券所舉辦之線上法說會","808120221110M001.pdf","808120221110E001.pdf","","","無","查詢"
"8101","華冠","111/12/28","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","810120221228M001.pdf","810120221228E001.pdf","http://www.arimacomm.com.tw/","","無","查詢"
"8103","瀚荃","111/06/21","10:50","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上論壇","810320220621M001.PDF","810320220621E001.pdf","https://www.cvilux-group.com/zh-cht/investors/invest","","無","查詢"
"8103","瀚荃","111/12/16","14:30","台北市復興北路99號2樓203會議室","本公司受邀參加&#29319;亞證券舉辦之法人說明會","810320221216M002.pdf","810320221216E002.pdf","https://www.cvilux-group.com/zh-cht/investors/invest","","無","查詢"
"8104","錸寶","111/06/13","14:00","線上會議(cisco webex)","應邀參加福邦證券舉辦之法人說明會，會中就公司營運狀況說明。","810420220610M001.pdf","810420220610E001.pdf","https://www.ritdisplay.com","","無","查詢"
"8104","錸寶","111/12/02","14:00","康和證券(台北市基隆路一段176號)","應邀參加康和證券舉辦之法人說明會，會中就公司營運狀況說明。","810420221201M001.pdf","810420221201E001.pdf","https://www.ritdisplay.com","","無","查詢"
"8105","凌巨","111/01/12","13:30","線上電話法說會","說明本公司之營運概況、財務及業務相關資訊","810520211220M001.pdf","810520211220E001.pdf","","","無","查詢"
"8105","凌巨","111/12/15","15:30","線上電話法說會","說明本公司之營運概況、財務及業務相關資訊","810520221215M001.pdf","810520221215E001.pdf","","","無","查詢"
"8110","華東","111/11/17","14:00","線上法人說明會","本公司111年度第三季營運成果及公司未來展望","811020221117M001.pdf","811020221117E001.pdf","https://www.walton.com.tw/modules.php?name=Walton&amp;op=interested&amp;file=ic&amp;item=investor",法說會影音連結資訊:https://www.zucast.com/webcast/mPAm3QRs?r=8TTfBIQD ,"無","查詢"
"8112","至上","111/05/09","14:30","Zoom視訊會議室","公司營運概況說明。 請各位投資先進務必於05/09中午12:00前上網完成報名。報名網址http://www.supreme.com.tw/WP/Meeting.aspx 參與者請於法說會前安裝Zoom資訊會議軟體。電腦端下載網址：http://www.zoomnow.net 手機端下載：iOS-APP Store/Android- Googe Play","811220220509M002.pdf","811220220509E002.pdf","http://www.supreme.com.tw/WP/WP0055.aspx",法說會影音連結資訊:https://youtu.be/8bvyflHJN6Y ,"無。","查詢"
"8112","至上","111/08/26","14:30","Zoom視訊會議室","公司營運概況說明。 請各位投資先進務必於08/26中午12:00前上網完成報名。報名網址http://www.supreme.com.tw/WP/Meeting.aspx 參與者請於法說會前安裝Zoom資訊會議軟體。電腦端下載網址：http://www.zoomnow.net 手機端下載：iOS-APP Store/Android- Googe Play","811220220826M001.pdf","811220220826E001.pdf","http://www.supreme.com.tw/WP/WP0055.aspx",法說會影音連結資訊:https://youtu.be/qgVqlMfmvS8 ,"無。","查詢"
"8114","振樺電","111/06/28","14:30","臺北市信義區菸廠路88號6樓","本公司受邀參加富邦證券舉辦之法人說明會，向投資人說明本公司111年第一季營運成果。","811420220628M001.pdf","811420220628E001.pdf","https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8114","振樺電","111/03/22","14:30","臺北市信義區菸廠路88號6樓(606會議室)","本公司受邀參加富邦證券舉辦之法人說明會，向投資人說明本公司110年度營運成果。","811420220322M001.pdf","811420220322E001.pdf","https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8114","振樺電","111/09/14","11:00","台北喜來登酒店","本公司受邀參加凱基證券舉辦之2022年第三季KGI投資論壇，向投資人說明本公司之營運概況。","811420220901M001.pdf","811420220901E001.pdf","https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8114","振樺電","111/09/02","10:00","台北君悅酒店(台北市信義區松壽路2號)","本公司受邀參加富邦證券舉辦之2022年富邦投資論壇，向投資人說明本公司111年第二季營運成果。","811420220901M001.pdf","811420220901E001.pdf","https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8114","振樺電","111/12/23","14:30","臺北市敦化南路一段108號B2(富邦國際會議中心)","本公司受邀參加富邦證券舉辦之法人說明會，向投資人說明本公司111年第三季營運成果。","811420221223M001.pdf","811420221223E001.pdf","https://www.posiflex.com/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8131","福懋科","111/08/24","14:00","線上法說會","本公司受邀參加國票綜合證券辦理之法人說明會，說明本公司之
財務業務概況。","813120220823M001.pdf","813120220823E001.pdf","http://www.fatc.com.tw","","報名請洽國票綜合證券王小姐02-25288350 Email:vivianwang@ibfs.com.tw","查詢"
"8131","福懋科","111/12/12","14:00","線上法說會","本公司受邀參加國票綜合證券辦理之法人說明會，說明本公司之財務業務概況。","813120221212M001.pdf","813120221212E001.pdf","http://www.fatc.com.tw","","報名請洽國票綜合證券李小姐02-25288275 Email:anneli@ibfs.com.tw","查詢"
"8150","南茂","111/06/09","10:30","線上法說會","本公司應國泰證券之邀請，參加國泰證券第二季產業論壇，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020220505M001.pdf","815020220505E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","111/05/05","15:00","採電話會議方式進行","111年第一季營運成果線上法人說明會","815020220505M001.pdf","815020220505E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","111/01/06 至 111/01/07","09:00","線上法說會","本公司應瑞士信貸之邀請，參加Credit Suisse 2022 Greater China Technology and Internet Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020211108M001.pdf","815020211108E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","111/02/24","15:00","採電話會議方式進行","110年第四季暨全年營運成果線上法人說明會","815020220224M001.pdf","815020220224E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","111/08/04","15:00","採電話會議方式進行","111年第二季營運成果線上法人說明會","815020220804M001.pdf","815020220804E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","111/03/14 至 111/03/18","09:00","線上法說會","本公司應美林證券之邀請，參加2022 BAML Asia Pacific TMT Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020220224M001.pdf","815020220224E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","111/05/18 至 111/05/20","09:00","線上法說會","本公司應花旗環球證券之邀請，參加2022 Citi Regional Tech Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020220505M001.pdf","815020220505E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","111/09/07 至 111/09/08","10:00","線上法說會","本公司應瑞士信貸之邀請，參加瑞士信貸23rd Asian Technology Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020220804M001.pdf","815020220804E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","111/11/03","15:00","採電話會議方式進行","111年第三季營運成果線上法人說明會","815020221103M001.pdf","815020221103E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8163","達方","111/03/08","15:00","線上法說會","本公司受邀參加兆豐證券於111年3月8日舉辦之線上法人說明會，向投資人說明110年第4季營業成果及未來展望。","816320220308M001.pdf","816320220308E001.pdf","http://www.darfon.com/tw/","","本次採Cisco Webex視訊會議，報名請至 https://forms.gle/YBvAJjVeJjkMZa6t5 線上報名","查詢"
"8163","達方","111/08/04","15:00","線上法說會","本公司受邀參加兆豐證券於111年8月4日舉辦之線上法人說明會，向投資人說明111年第2季營業成果及未來展望。","816320220804M001.pdf","816320220804E001.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_28_20220804_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://forms.gle/f71YtXtvBHe2pv8C8線上報名","查詢"
"8163","達方","111/05/03","15:00","線上法說會","本公司受邀參加兆豐證券於111年5月3日舉辦之線上法人說明會，向投資人說明111年第1季營業成果及未來展望。","816320220503M001.pdf","816320220503E001.pdf","http://www.darfon.com/tw","","本次採Cisco Webex視訊會議，報名請至https://forms.gle/pWfe46RDjddWKqEq5線上報名","查詢"
"8163","達方","111/04/11 至 111/04/13","15:50","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「11th Taiwan CEO Week on Air」，說明本公司之營運概況、財務及業務相關資訊","816320220308M001.pdf","816320220308E001.pdf","www.darfon.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8163","達方","111/11/03","15:00","線上法說會","本公司受邀參加兆豐證券於111年11月3日舉辦之線上法人說明會，向投資人說明111年第3季營業成果及未來展望。","816320221103M001.pdf","816320221103E001.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_30_20221103_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://forms.gle/N1cWvpD6YmeArB6y8線上報名","查詢"
"8163","達方","111/09/27 至 111/09/28","13:30","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「12th QIC Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊","816320220927M001.pdf","816320220927E001.pdf","www.darfon.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8201","無敵","111/09/16","16:00","臺灣證券交易所1樓資訊展示中心(台北市信義區信義路五段7號)","公司簡介及營運狀況說明","820120220916M001.pdf","820120220916E001.pdf","https://www.besta.com.tw/zh-tw/FinancialPage/Legal",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/D1D9B0116FDD-CA082E85-359B-11ED-8912/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/D1D9B0116FDD-CA082E85-359B-11ED-8912/?categoryId=101 ,"15時30分報到，16時00分開始","查詢"
"8210","勤誠","111/08/15","14:00","線上法說會","1.本公司受邀參加元大證券主辦之線上法說會進行
  2022年第二季營運概況說明。
2.本會議全程以中文進行。
3.會議網址:http://www.zucast.com/webcast/YsYyGSYn","821020220812M001.pdf","821020220812E001.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/06/15","14:30","線上法說會","本公司受邀參加元富證券主辦之線上法說會","821020220615M001.pdf","821020220615E001.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/03/22 至 111/03/23","15:00","線上法說會","本公司受邀參加美銀證券舉辦之「2022 APAC TMT Conference」","821020220321M003.pdf","821020220321E003.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/05/16","14:00","線上法說會","1.本公司受邀參加元大證券主辦之線上法說會-2022年第一季營運概況說明。
2.會議網址: http://www.zucast.com/webcast/mnLFLkG2","821020220516M001.pdf","821020220516E001.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/03/21","14:00","線上法說會","1.本公司受邀參加元大證券主辦之線上法說會-2021年第四季營運概況說明。
2.會議網址:https://www.zucast.com/event/1dqgtXg1","821020220321M001.pdf","821020220321E001.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/05/19","14:30","線上法說會","本公司受邀參加德信證券主辦之線上法說會","821020220516M003.pdf","821020220516E003.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/04/11 至 111/04/13","14:40","線上法說會","本公司受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「11th Taiwan CEO Week」","821020220411M001.pdf","821020220411E001.pdf","www.chenbro.com","","無","查詢"
"8210","勤誠","111/07/13","14:30","線上法說會","本公司受邀參加元富證券主辦之線上法說會","821020220712M001.pdf","821020220712E001.pdf","www.chenbro.com","","無。","查詢"
"8210","勤誠","111/09/27 至 111/09/28","13:30","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「12th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","821020220926M001.pdf","821020220926E001.pdf","htts://www.chenbro.com/","","無","查詢"
"8210","勤誠","111/12/07","11:00","線上法說會","本公司受邀參加第一金證券舉辦之線上投資論壇","821020221206M001.pdf","821020221206E001.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","111/09/07","09:50","線上法說會","本公司受邀參加瑞士信貸證券舉辦之「 23rd Credit Suisse Asian Technology Conference」","821020220906M001.pdf","821020220906E001.pdf","http://www.chenbro.com.tw/","","無","查詢"
"8210","勤誠","111/09/15","14:00","美福大飯店","本公司受邀參加統一證券舉辦之「 2022Q3全球展望秋季投資論壇」","821020220915M001.pdf","821020220915E001.pdf","http://www.chenbro.com","","無","查詢"
"8210","勤誠","111/11/14","14:00","線上法說會","1)受邀參加元大證券主辦之線上法說會進行2022年第三季營運概況說明
2)本會議全程以中文進行
3)會議網址: http://www.zucast.com/webcast/xkT9R79s","821020221114M001.pdf","821020221114E001.pdf","htts://www.chenbro.com/","","無","查詢"
"8213","志超","111/11/09","15:00","福邦證券總公司(台北市忠孝西路一段6號14樓)","本公司受邀參加福邦證券舉辦之法人說明會，說明公司營運現況及所屬產業概況及展望。","821320221109M001.pdf","821320221109E001.pdf","http://www.tpt-pcb.com.tw/seminar.htm","","無。","查詢"
"8215","明基材","111/03/09","14:20","線上法說會","本公司受邀參加兆豐證券舉辦之線上法說會，將於會中就已公開之財務及業務等相關資訊做說明。","821520220309M001.pdf","821520220309E001.pdf","http://www.benqmaterials.com","","當天14:00開放登入，報名連結：https://forms.gle/zztebNvBkKpwFadC7","查詢"
"8215","明基材","111/05/05","14:30","線上法說會","受邀參加
本公司受邀參加兆豐證券舉辦之線上法說會，將於會中就已公開之財務及業務等相關資訊做說明。","821520220505M002.pdf","821520220505E002.pdf","http://www.benqmaterials.com","","當天14:10開放登入，報名連結：https://forms.gle/Z7AkQurkDsrJN1Za8","查詢"
"8215","明基材","111/08/05","14:30","線上法說會","本公司受邀參加兆豐證券舉辦之線上法說會，將於會中就已公開之財務及業務等相關資訊做說明。","821520220805M001.pdf","821520220805E001.pdf","http://www.benqmaterials.com","","當天14:10開放登入，報名連結：https://forms.gle/etYMqDKr9qAcoA3dA","查詢"
"8215","明基材","111/09/29 至 111/09/30","15:50","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「12th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","821520220930M001.pdf","821520220930E001.pdf","http://www.benqmaterials.com","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8215","明基材","111/11/02","14:30","兆豐證券(台北市忠孝東路二段95號13樓)","本公司應兆豐證券之邀請，於該公司舉辦法人座談會，將於會中就已公開之2022年第三季財務及業務等相關資訊做說明。","821520221102M001.pdf","821520221102E001.pdf","https://www.benqmaterials.com.tw/","","報名連結：https://forms.gle/huccAb1W1t6ejdMX8。","查詢"
"8222","寶一","111/09/15","14:00","報名請與第一金證券王經理sheryl.wang@firstsec.com.tw 聯繫","寶一公司受邀參加「第一金證券2022年9月線上投資座談會」，說明本公司營運概況。","822220220912M001.pdf","822220220912E001.pdf","","","會議簡報依規定揭露於「公開資訊觀測站」。","查詢"
"8249","菱光","111/12/08","14:00","線上法人說明會","本公司受邀參加元大證券線上舉辦之法人說明會，報告本公司營運狀況。","824920221205M001.pdf","824920221205E001.pdf","","","無","查詢"
"8249","菱光","111/09/07","14:00","線上法人說明會","本公司受邀參加康和證券線上舉辦之法人說明會，報告本公司營運狀況。","824920220907M001.pdf","824920220907E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8261","富鼎","111/07/29","16:00","臺灣證券交易所101大樓1F資訊展示中心（台北市信義路五段7號1樓）","本公司受邀參加台灣證券交易所舉辦之2022年科技大未來主題式業績發表會，說明本公司營運概況","826120220729M001.pptx","826120220729E001.pptx","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/?categoryId=101 ,"無","查詢"
"8261","富鼎","111/11/09","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，本公司營運狀況報告。","826120221109M001.pdf","826120221109E001.pdf","","","無","查詢"
"8271","宇瞻","111/07/29","14:30","台北市信義區信義路5段7號(101大樓)證交所1樓資訊展示中心","本公司受邀參加台灣證券交易所舉辦之科技大未來 主題式業績發表會，並就本公司營運狀況做一說明。","827120220728M001.pdf","827120220728E001.pdf","https://www.apacer.com/zh/Investor/Announcement",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/3BCBA1657440-0A0D23F7-0F10-11ED-AB60/?categoryId=101 ,"無","查詢"
"8271","宇瞻","111/02/25","14:30","臺灣證券交易所1樓資訊展示中心
(台北市信義區信義路五段7號101大樓1樓)","民國110年經營績效與產業概況說明","827120220224M001.pdf","827120220224E001.pdf","https://www.apacer.com/zh/Investor/Announcement",同步收看網址：:https://webpro.twse.com.tw/webportal/vod/101/?categoryId=101 法說會影音連結資訊:https://www.youtube.com/watch?v=BQ9z9vua0ZY ,"無。","查詢"
"8341","日友","111/08/11","14:00","線上法說會","本公司受邀參加日盛證券舉辦之法人說明會，說明本公司近期之營運成果與未來展望。","834120220811M001.pdf","834120220811E001.pdf","https://www.sunnyfriend.com.tw/AboutSF/IIC","","無","查詢"
"8367","建新國際","111/08/03","14:30","線上法說會","公告本公司受邀參加凱基證券舉辦之線上法人說明會。","836720220801M001.pdf","836720220801E001.pdf","https://www.chienshing.com.tw/investment04","","無","查詢"
"8367","建新國際","111/12/27","14:30","線上法說會","公告本公司受邀參加凱基證券舉辦之線上法人說明會。","836720221223M001.pdf","836720221223E001.pdf","https://www.chienshing.com.tw/investment04","","無","查詢"
"8374","羅昇","111/05/20","14:00","線上法人說明會","本公司2022年第一季之財務結果及業務概況","837420220520M001.pdf","837420220520E001.pdf","https://www.acepillar.com.tw/user_info.php",中文影音檔網址:8374_6_20220520_ch.mp4 ,"無","查詢"
"8404","百和興業-KY","111/04/14","14:00","線上聯合法人說明會","本公司受邀參加富邦證券舉辦之線上聯合法人說明會，說明本公司營運成果及未來展望。","840420220414M001.pdf","840420220414E001.pdf","http://www.kypaiho.com","","相關訊息請洽富邦證券法人部 E-mail: tingju.yeh@fubon.com","查詢"
"8404","百和興業-KY","111/10/14","14:00","線上聯合法人說明會","本公司受邀參加元富證券舉辦之線上聯合法人說明會，說明本公司營運成果及未來展望。","840420221014M001.pdf","840420221014E001.pdf","http://www.kypaiho.com","","無","查詢"
"8411","福貞-KY","111/05/17","15:30","線上法人說明會","本公司受邀參加台灣證交所線上法說會。","841120220517M001.pdf","841120220517E001.pdf","www.kingcanholdings.com","","無","查詢"
"8411","福貞-KY","111/11/17","14:30","台北市重慶南路一段2號17樓1701會議室","公司簡介財務、業務及相關發展資訊作說明。","841120221117M001.pdf","841120221117E001.pdf","www.kingcanholdings.com","","無","查詢"
"8422","可寧衛*","111/07/26","14:00","線上會議-Webex","本公司營運及財務業務狀況說明","842220220725M001.pdf","842220220725E001.pdf","http://www.cleanaway.tw","","本公司受邀參加第一金證券線上法人說明會","查詢"
"8422","可寧衛*","111/03/08","14:00","線上法說會-Webex","本公司營運及財務業務狀況說明","842220220303M001.pdf","842220220303E001.pdf","http://www.cleanaway.tw","","本公司受邀參加統一證券線上法說","查詢"
