"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6937","天虹","113/07/17","14:00","本公司湖口廠會議室(新竹縣湖口鄉仁愛路1號)","本公司自&#36775;說明會，說明公司營運概況。","693720240717M001.pdf","693720240717E001.pdf","https://www.skytech.com.tw",法說會影音連結資訊:https://www.skytech.com.tw/shareholder_tw.php?id=5319 ,"無","查詢"
"6937","天虹","113/11/20","14:20","晶華酒店(台北市中山區中山北路二段39巷3號)","本公司受邀參加康和證券2025投資趨勢論壇，說明本公司營運概況。","693720241120M001.pdf","693720241120E001.pdf","https://www.skytech.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6937","天虹","113/11/26","14:00","台北晶華酒店","本公司受邀參加由台新證��2024年第四季全球投資論壇","693720241126M001.pdf","693720241126E001.pdf","https://www.skytech.com.tw","","無","查詢"
"6937","天虹","113/06/12","13:30","台北晶華酒店4F","本公司受邀參加元大證券舉辦之第二季投資論壇。","693720240611M001.pdf","693720240611E001.pdf","https://www.skytech.com.tw",法說會影音連結資訊:https://www.skytech.com.tw/shareholder_tw.php?id=5319 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6937","天虹","113/03/05","10:10","線上法說會(台灣)","本公司受邀參加由寬量國際主辦之線上法說會「QIC Semiconductor Day」，說明本公司之營運概況、財務及業務相關資訊。","693720240304M002.pdf","693720240304E002.pdf","https://www.skytech.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6937","天虹","113/08/20","14:00","線上法說會(台灣)","本公司受邀參加由寬量國際主辦之線上法說會「QIC Semiconductor Day」，說明本公司之營運概況、財務及業務相關資訊。","693720240820M001.pdf","693720240820E001.pdf","https://www.skytech.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6937","天虹","113/12/04","15:00","台北市中山北路二段39巷3號4樓(晶華酒店4F)","本公司受邀參加元大證券辦理之第四季投資論壇，說明本公司營運概況。","693720241126M001.pdf","693720241126E001.pdf","https://www.skytech.com.tw","","無","查詢"
"6937","天虹","113/12/06","15:00","W Hotel (台北市信義區忠孝東路五段 10號 11樓 )","本公司受邀參加中國信託證�麥|辦之”2024年第四季前瞻論壇”，說明本公司營運概況。","693720241126M001.pdf","693720241126E001.pdf","https://www.skytech.com.tw","","無","查詢"
"6937","天虹","113/09/06","15:15","台北君悅酒店(台北市信義區松壽路2號)","受邀參加統一證券2024Q3全球展望秋季投資論壇.","693720240820M001.pdf","693720240820E001.pdf","https://www.skytech.com.tw","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6944","兆聯實業","113/08/16","14:30","富邦國際會議中心B2-B廳(台北市敦化南路一段108號B2)","本公司受邀參加富邦證券舉辦之法說會，說明本公司上半年營業情形及未來展望","694420240816M001.pdf","694420240816E001.pdf","https://www.megaunion-tw.com/tw/investor/announcement?meeting","","無","查詢"
"6949","沛爾生醫-創","113/01/31","14:30","台北君悅酒店三樓凱悅廳I區（地址：台北市信義區松壽路2號）","A.本公司依「有價證券初次上市前業績發表會實施要點規」，於上市前辦理股票初次上市前業績發表會。
B.本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業
社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","694920240131M001.pdf","694920240131E001.pdf","https://www.pellbmt.com/investor.asp?id=27","","無","查詢"
"6949","沛爾生醫-創","113/04/10","16:10","臺灣證券交易所1樓資訊展示中心
(台北市信義區信義路5段7號 (101大樓))","本公司受邀參加證交所舉辦之「生技醫療」主題式業績發表會，說明本公司已公開發佈之業務及財務相關資訊。","694920240410M002.pdf","694920240410E002.pdf","https://www.pellbmt.com/investor.asp?id=27",同步收看網址：:https://webpro.twse.com.tw/webportal/?liveChannelId=1 法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/?categoryId=101 ,"無","查詢"
"6951","青新-創","113/12/10","14:30","台北市中正區忠孝西路一段6號7樓B會議室","說明本公司近期之營運成果與未來展望。","695120241202M001.pdf","695120241202E001.pdf","https://www.chin-hsin.com.tw/Investor/EarningCall",法說會影音連結資訊:https://www.chin-hsin.com.tw/Investor/EarningCall ,"無","查詢"
"6951","青新-創","113/05/20","14:30","台北君悅酒店三樓凱悅廳II區宴會廳 (台北市信義區松壽路2號)","本次業績發表會將由本公司經營團隊說明產業發展、財務、業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","695120240514M001.pdf","695120240514E001.pdf","https://www.chin-hsin.com.tw/Investor/EarningCall","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6952","大武山","113/05/14","14:30","台北君悅酒店3F凱悅一廳
(台北市信義區松壽路2號)","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。 
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。
 (3)因考量場地與人數限制，現場開放參加之名額有限，欲現場參與本次業績發表會之貴賓，敬請事先報名，報名網址：https://reurl.cc/zldMep","695220240513M001.pdf","695220240513E001.pdf","https://www.dawushan.com.tw/pages/investors","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6955","邦睿生技-創","113/10/17","14:30","台北市中山區長安東路一段35號2樓","本公司受邀參加第一金證券舉辦之法人說明會，期望藉此活動讓投資人深度認識公司之競爭利基及未來發展計畫。","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","","","無","查詢"
"6955","邦睿生技-創","113/10/30","14:30","台北君悅酒店3樓凱悅廳一區（台北市松壽路2號）","本次業績發表會將由本公司經營團隊向各界先進說明公司產業發展、財務業務狀況、未來風險、公司治理及企業社會責任及有價證券上市審議委員會詢問重點暨臺灣證券交易所股份有限公司要求於公開說明書及評估報告補充揭露事項。","695520241029M001.pdf","695520241029E001.pdf","https://www.bonraybio.com/tw/investor/presentation","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6955","邦睿生技-創","113/10/17","14:30","台北市中山區長安東路一段35號2樓","本公司受邀參加第一金證券舉辦之法人說明會，期望藉此活動讓投資人深度認識公司之競爭利基及未來發展計畫。","695520241017M001.pdf","695520241017E001.pdf","","","無","查詢"
"6957","裕慶-KY","113/11/15","14:30","中國信託金融園區B棟17樓1704會議室(台北市南港區經貿二路188號17樓)","本公司受邀參加中國信託證券舉辦之法人說明會，說明本公司之營運成果及未來展望。","695720241115M001.pdf","695720241115E001.pdf","https://www.hzfixtures.com/corporate-briefing",中文影音檔網址:6957_5_20241115_ch.MP4 ,"無","查詢"
"6957","裕慶-KY","113/08/09","14:00","台北市明水路700號 
凱基證券12F會議室","本公司受邀參加由凱基證券股份有限公司舉辦之法說會，說明本公司之營運概況、財務及業務相關資訊。","695720240903M001.pdf","695720240903E001.pdf","https://www.hzfixtures.com/corporate-briefing","","無","查詢"
"6957","裕慶-KY","113/05/31","12:00","統一證券13樓會議室(台北市松山區東興路8號13樓)","受邀參加統一綜合證券舉辦之「 2024居家產業研討會」","695720240527M001.pdf","695720240527E001.pdf","https://www.hzfixtures.com/corporate-briefing","","無","查詢"
"6957","裕慶-KY","113/05/24","14:30","台北君悅酒店3樓凱悅廳一區(台北市松壽路2號)","依據臺灣證券交易所股份有限公司有價證券初次上市前業績發表會實施要點第三條舉辦上市前業績發表會。","695720240527M001.pdf","695720240527E001.pdf","https://www.hzfixtures.com/corporate-briefing","","無","查詢"
"6957","裕慶-KY","113/09/10","14:00","第一金證券2樓會議室(台北市長安東路一段35號2樓)","本公司受邀參加第一金證券舉辦之法人說明會，說明本公司之營運概況、財務及業務相關資訊。","695720240910M001.pdf","695720240910E001.pdf","https://www.hzfixtures.com/corporate-briefing","","無","查詢"
"6958","日盛台駿","113/07/24","14:30","台北寒舍艾美酒店翡翠珍珠廳（地址：台北市信義區松仁路38號3樓）","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","695820240723M001.pdf","695820240723E001.pdf","https://www.inftfinance.com/tw/InvestorDown/ugC_InvestorDown.aspx?TID=4","","無","查詢"
"6958","日盛台駿","113/07/26","14:30","台北寒舍艾美酒店珍珠琥珀廳（地址：台北市信義區松仁路38號3樓）","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","695820240723M001.pdf","695820240723E001.pdf","https://www.inftfinance.com/tw/InvestorDown/ugC_InvestorDown.aspx?TID=4","","無","查詢"
"6962","奕力-KY","113/10/28","14:30","台北君悅酒店三樓凱悅廳一區(地址：台北市信義區松壽路2號)","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。
(3)因考量場地與人數限制，現場開放參加之名額有限，欲現場參與本次業績發表會之貴賓，敬請事先報名，報名網址：https://reurl.cc/GpLqNx","696220241028M001.pdf","696220241028E001.pdf","http://www.ilitekholding.com/","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6965","中傑-KY","113/11/14","14:30","台北君悅酒店3樓凱悅廳一區(台北市松壽路2號)","依據臺灣證券交易所股份有限公司有價證券初次上市前業績發表會實施要點第三條舉辦上市前業績發表會。","696520241114M001.pdf","696520241114E001.pdf","http://www.chungjye.com.tw/?page_id=4427","","無","查詢"
"6969","成信實業*-創","113/08/07","14:30","中國文化大學APA藝文中心大新館4F數位演講廳(地址：台北市中正區延平南路127號)","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","696920240807M001.pdf","696920240807E001.pdf","https://www.transcene.com.tw/corporate_briefing/zh_TW","","無","查詢"
"6988","威力暘-創","113/12/06","15:30","臺灣證券交易所(101大樓)1樓資訊展示中心","說明本公司113年第三季營運成果及近期營運展望","698820241205M001.pdf","698820241205E001.pdf","https://www.wellysun.com.tw/autopage/3/32",同步收看網址：:https://webpro.twse.com.tw/webportal/?liveChannelId=1 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/DD82882FEA3C-4BCF7725-B3A8-11EF-9A37/?categoryId=101 ,"無","查詢"
"6988","威力暘-創","113/09/19","14:30","台北君悅酒店3樓凱悅二區宴會廳（台北市信義區松壽路2號）","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","698820240918M001.pdf","698820240918E001.pdf","https://www.wellysun.com.tw/autopage/3/32","","無","查詢"
"6994","富威電力","113/12/04","14:30","台北萬豪酒店8樓花園廳 
(地點：台北市中山區樂群二路199號8樓)","本次上市前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","699420241203M001.pdf","699420241203E001.pdf","https://www.fwp.com.tw/Investor/GovernanceNews","","無","查詢"
"7705","三商餐飲","113/01/29","14:30","台北市大安區仁愛路四段296號15樓","本公司受邀參加國泰綜合證券舉辦之法人說明會","770520240130M001.pdf","770520240130E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"7705","三商餐飲","113/10/17","14:30","台北市建國北路二段145號","本公司受邀參加國泰綜合證券舉辦之法人說明會","770520241016M001.pdf","770520241016E001.pdf","https://www.mfb.com.tw","","無","查詢"
"7705","三商餐飲","113/10/23","14:30","北市中山區樂群二路199號8樓(台北萬豪酒店八樓Garden Villa)","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","770520241023M001.pdf","770520241023E001.pdf","https://www.mfb.com.tw","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"7711","永擎","113/11/26","14:30","&quot;牛牛牛&quot;亞國際會議中心201會議廳(105台北市松山區復興北路99號2樓)","本公司受元大證券股份有限公司邀請參加興櫃前法人說明會，說明公司營運概況與未來展望，參加者以受元大證券邀請者為優先。","771120241126M001.pdf","771120241126E001.pdf","","","無","查詢"
"7711","永擎","113/12/20","14:30","元大金控(台北市松山區敦化南路1段66號)","本公司受元大證券股份有限公司邀請召開法人說明會，說明公司營運概況與未來展望，參加者以受元大證券邀請者為優先。","771120241126M001.pdf","771120241126E001.pdf","","","無","查詢"
"7711","永擎","113/12/23","14:30","元大金控(台北市松山區敦化南路1段66號)","本公司受元大證券股份有限公司邀請召開法人說明會，說明公司營運概況與未來展望，參加者以受元大證券邀請者為優先。","771120241126M001.pdf","771120241126E001.pdf","","","無","查詢"
"7722","LINEPAY","113/01/23","13:30","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，說明公司營運及未來展望。","簡報內容檔案將於當日會後公告於公開資訊觀測站。","772220240123M001.pdf","772220240123E001.pdf","","","無。","查詢"
"7722","LINEPAY","113/11/12","14:30","台北漢來大飯店 鉑金B廳 (台北市南港區經貿一路168號)","(1) 本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。
(2) 本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","772220241112M001.pdf","772220241112E001.pdf","https://pay.line.me/portal/tw/main","","無","查詢"
"7730","暉盛-創","113/03/12","14:30","福邦證券7樓B會議室
(台北市中正區忠孝西路一段6號七樓)","本公司受邀參加福邦證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望","773020240424M001.pdf","773020240424E001.pdf","","","無","查詢"
"7730","暉盛-創","113/05/28","15:00","櫃買中心11樓多功能資訊媒體區
(台北市羅斯福路二段100號11樓)","本公司受邀參加櫃買中心舉辦之興櫃公司業績說明會，說明本公司營運概況及未來展望。","773020240528M001.pdf","773020240528E001.pdf","","","無","查詢"
"7732","金興精密","113/03/08","14:30","台北市中正區忠孝西路6號7樓","本公司受邀參加福邦證券舉辦之興櫃前法人說明會，針對本公司財務及營運概況等相關資訊做說明。","773220240307M001.pdf","773220240307E001.pdf","","","無","查詢"
"7732","金興精密","113/12/19","14:30","台北君悅酒店三樓凱悅一廳（地址：台北市信義區松壽路2號3樓）","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前
辦理股票初次上市前業績發表會。
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理
及企業社會責任及臺灣證券交易所股份有限公司董事會暨上市審議委員會要
求補充揭露事項。","773220241218M001.pdf","773220241218E001.pdf","https://www.kingshing.com/shareholders_tw.php?id=5404","","無","查詢"
"7736","虎山","113/08/15","14:30","元大證券寶慶大樓4樓會議室(台北市寶慶路69號 )","本公司受邀參加元大證券所舉辦之2024年第二季法人說明會，說明第二季營運成果及未來展望。","773620240814M002.pdf","773620240814E002.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"7740","熙特爾-創","113/10/08","14:30","台北寒舍艾美酒店-琥珀廳(台北市信義區松仁路38號3F)","本公司受邀參加永豐金證券舉辦之興櫃前法人說明會，
說明本公司營運概況及未來展望。","774020241008M001.pdf","774020241008E001.pdf","","","本公司因受颱風影響故於當日公告受邀參加興櫃前法說會。","查詢"
"7750","新代","113/06/13","14:30","台北市信義區松高路18號(艾麗酒店 蘭廳)","本公司受邀參加台新證券舉辦之興櫃前法人說明會，針對本公司財務及營運概況等相關資訊做說明。","775020240613M001.pdf","775020240613E001.pdf","","","無","查詢"
"7765","中華資安","113/08/13","14:30","台北寒舍艾美酒店翡翠廳(台北市信義區松仁路38號3樓)","本公司受元大證券股份有限公司邀請參加法人說明會","776520240813M001.pdf","776520240813E001.pdf","","","無","查詢"
"7765","中華資安","113/08/19","14:00","櫃買中心11樓多功能資訊媒體區（台北市羅斯福路二段100號11樓）","本公司受邀參加櫃買中心舉辦之興櫃公司業績說明會","776520240816M001.pdf","776520240816E001.pdf","","","無","查詢"
"7769","鴻勁","113/10/29","14:30","台北君悅酒店3F凱悅廳一區(台北市信義區松壽路2號)","本公司受元大證券股份有限公司邀請參加興櫃前法人說明會，說明公司營運概況及未來展望，參加者以受元大證券邀請者為優先。","776920241029M001.pdf","776920241029E001.pdf","","","無","查詢"
"7780","大研生醫*","113/10/22","14:30","凱基證券股份有限公司(台北市中山區明水路700號12樓)","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，說明公司營運及未來展望。","778020241022M001.pdf","778020241022E001.pdf","https://www.daikenshop.com/shareholder.php","","無","查詢"
"7786","東方風能","113/10/21","14:30","台北寒舍艾美酒店三樓-翡翠廳(台北市松仁路38號3樓)","本公司受邀參加永豐金證券舉辦之興櫃前法人說明會，說明本公司營運概況及未來展望。","778620241021M001.pdf","778620241021E001.pdf","","","無","查詢"
"7788","松川精密","113/10/22","14:30","遠東香格里拉飯店B1大都會廳 (台北市敦化南路二段201號 )","本公司召開興櫃前法人說明會","778820241021M001.pdf","778820241021E001.pdf","","","無","查詢"
"7791","皇家可口","113/11/20","14:30","凱基證券股份有限公司(台北市中山區明水路700號12樓)","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，
說明公司營運及未來展望。","779120241120M001.pdf","779120241120E001.pdf","","","簡報內容檔案將於當日會後公告於公開資訊觀測站。","查詢"
"7795","長廣","113/11/11","14:30","君悅酒店3樓凱悅廳2區(台北市信義區松壽路2號3樓)","本公司受邀參加元大證券舉辦之興櫃前法人說明會，
說明公司簡介與目前營運及未來發展方向。","779520241111M001.pdf","779520241111E001.pdf","https://www.eternal-epm.com/%e6%b3%95%e4%ba%ba%e8%aa%aa%e6%98%8e%e6%9c%83/","","無","查詢"
"7799","禾榮科","113/11/22","14:00","台北市松山區敦化南路一段108號B2","本公司受邀參加富邦綜合證券舉辦之興櫃前法人說明會，針對本公司財務及營運概況等相關資訊做說明。","779920241122M001.pdf","779920241122E001.pdf","","","無。","查詢"
"7803","雲象科技-創","113/11/25","14:30","遠東飯店B1怡東園(台北市敦化南路二段201號)","本公司召開興櫃前法人說明會","780320241125M001.pdf","780320241125E001.pdf","","","無","查詢"
"8011","台通","113/09/27","14:00","線上法說會","第二季營運報告","801120251218M003.pdf","801120251218E003.pdf","https://www.ttcc.com.tw",法說會影音連結資訊:http://www.zucast.com/webcast/m7MvuU6Z ,"無","查詢"
"8011","台通","113/12/06","14:00","線上法說會","第三季營運報告","801120251218M002.pdf","801120251218E002.pdf","https://www.ttcc.com.tw",法說會影音連結資訊:http://www.zucast.com/webcast/eToOX5Qs ,"無","查詢"
"8016","矽創","113/01/22 至 113/01/26","14:00","新加坡、香港","矽創受邀參加國泰證券舉辦之新加坡及香港路演(NDR)活動，說明營運概況。","801620240119M002.pdf","801620240119E002.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無。","查詢"
"8016","矽創","113/03/20","10:00","台北君悅酒店，臺灣","矽創受邀參加美林證券舉辦之2024 APAC TMT Conference，說明營運概況。","801620240319M001.pdf","801620240319E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/03/28","15:30","集思北科大會議中心，臺灣","矽創受邀參加由凱基證券主辦舉辦之2024年探索全球景氣新投資亮點主題式論壇，說明營運概況。","801620240319M001.pdf","801620240319E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/06/05","10:00","台北W飯店 (臺北市信義區忠孝東路五段10號)","矽創受邀參加由花旗證券舉辦之Citi 2024 Taiwan Tech Conference，說明營運概況。","801620240514M001.pdf","801620240514E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/12/12","14:30","台北喜來登飯店 (臺北市中正區忠孝東路一段12號)","矽創受邀參加由第一金證券舉辦之2024第四季投資論壇，說明營運概況。","801620241211M001.pdf","801620241211E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/12/19","14:00","線上會議","矽創受邀參加由元富證券舉辦之線上座談會活動，說明營運概況。","801620241211M001.pdf","801620241211E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/",中文影音檔網址:8016_115_20241219_ch.mp4 ,"無","查詢"
"8016","矽創","113/05/15","14:00","線上會議","矽創受邀參加由第一金證券舉辦之線上座談會活動，說明營運概況。","801620240514M001.pdf","801620240514E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/",中文影音檔網址:8016_109_20240515_ch.mp4 ,"無","查詢"
"8016","矽創","113/05/23","15:30","台北君悅酒店(臺北市信義區松壽路2號3樓)","矽創受邀參加富邦證券所舉辦之2024年第二季富邦企業日，說明營運概況。","801620240514M001.pdf","801620240514E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/12/06","11:15","台北君悅酒店，臺灣","矽創受邀參加統一證券所舉辦之2024 Q4全球展望冬季投資論壇，說明營運概況。","801620241205M001.pdf","801620241205E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","113/09/06","11:15","台北君悅酒店，臺灣","矽創受邀參加統一證券所舉辦之2024 Q3全球展望秋季投資論壇，說明營運概況。","801620240905M001.pdf","801620240905E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8021","尖點","113/02/27","15:00","採視訊會議方式進行","112年第四季業績線上法人說明會","802120240227M001.pdf","802120240227E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","113/05/10","14:30","採視訊會議方式進行","113年第一季業績線上法人說明會","802120240510M001.pdf","802120240510E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","113/12/06","09:30","W Hotel (台北市信義區忠孝東路五段10號11樓)","本公司受邀參加中國信託證券舉辦之「2024年第四季前瞻論壇」，說明營運概況。","802120241108M001.pdf","802120241108E001.pdf","https://www.topoint.tw/tw/conference/","","無","查詢"
"8021","尖點","113/08/13","14:30","採視訊會議方式進行","113年第二季業績線上法人說明會","802120240813M001.pdf","802120240813E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","113/09/06","14:00","台北君悅酒店(臺北市信義區松壽路2號3樓)","本公司受邀參加統一證券舉辦之「統一證券2024Q3全球展望秋季投資論壇」，說明營運概況。","802120240822M001.pdf","802120240822E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:未輸 ,"無","查詢"
"8021","尖點","113/08/22","14:30","台北君悅酒店(臺北市信義區松壽路2號3樓)","尖點受邀參加富邦證券所舉辦之2024年第三季富邦企業日，說明營運概況。","802120240822M001.pdf","802120240822E001.pdf","https://www.topoint.tw/tw/conference/","","無","查詢"
"8021","尖點","113/09/24","14:00","採視訊會議方式進行","本公司受邀參加中國信託證券舉辦之法人說明會，說明營運概況。","802120240923M001.pdf","802120240923E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","113/11/08","14:30","採視訊會議方式進行","113年第三季業績線上法人說明會","802120241108M001.pdf","802120241108E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8028","昇陽半導體","113/11/28","14:00","台北市信義區松壽路2號3樓","富邦證券舉辦之論壇","802820241128M001.pdf","802820241128E001.pdf","https://www.psi.com.tw/share_news2.asp",中文影音檔網址:8028_28_20241128_ch.mp4 ,"無","查詢"
"8028","昇陽半導體","113/03/06 至 113/03/07","11:20","線上法說會","寬諒國際舉辦的QIC Semiconductor Corporate Day","802820240305M001.pdf","802820240305E001.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8028","昇陽半導體","113/06/21","14:00","台北市松山區東興路8號","統一證券舉辦之法說會","802820240305M001.pdf","802820240305E001.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8028","昇陽半導體","113/09/04","10:00","台北市信義區松壽路2號3樓","高盛證券舉辦之論壇","802820240822M002.pdf","802820240822E002.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8028","昇陽半導體","113/08/22","14:30","台北市信義區松壽路2號3樓","富邦證券舉辦之法說會","802820240822M001.pdf","802820240822E001.pdf","https://www.psi.com.tw/share_news2.asp",中文影音檔網址:8028_25_20240822_ch.mp4 ,"無","查詢"
"8028","昇陽半導體","113/08/23","09:00","線上法說會","QIC寬量國際舉辦之法說會","802820240822M002.pdf","802820240822E002.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8033","雷虎","113/11/21","14:00","線上法說會","公司簡介及財務業務概況
本公司下午2點00分召開中文線上法說會 線上加入::https://thundertiger.my.webex.com/thundertiger.my-tc/j.php?MTID=mba48780055ce1293259f2b3749fe35b8 會議號（存取碼）：2517 605 5355 會議密碼： TT5254","803320241121M001.pdf","803320241121E001.pdf","https://www.thundertiger.com/",中文影音檔網址:8033_8_20241121_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8039","台虹","113/06/05","14:00","線上法說會","本公司將於113/06/05受邀參加凱基證券舉辦之線上法人說明會，說明本公司113年第一季之財務營運概況。","803920240603M001.pdf","803920240603E001.pdf","https://www.taiflex.com.tw/Home",中文影音檔網址:8039_60_20240605_ch.mp4 ,"無","查詢"
"8039","台虹","113/12/24","14:00","線上法說會","本公司將於113/12/24受邀參加康和證券舉辦之線上法人說明會，說明本公司113年第三季財務營運狀況。","803920241224M001.pdf","803920241224E001.pdf","https://www.taiflex.com.tw/Home",中文影音檔網址:8039_61_20241224_ch.mp4 ,"無","查詢"
"8045","達運光電","113/11/18","14:30","臺北市中山區樂群三路128號","本公司受邀參加國票證券舉辦之法人說明會","804520241118M001.pdf","804520241118E001.pdf","","","無","查詢"
