"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"8069","元太","114/11/19","14:30","線上法人說明會","說明本公司114年第3季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/67779845311917152
Webinar ID: 825-253-163
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/4449654739394714975
Webinar ID: 551-868-923

本次法人說明會將使用GoToWebinar平台。建議與會者使用電腦網頁登入，並通過會議連結參加。如使用行動裝置登入，請下載 &quot;GoTo&quot; APP 並輸入會議Webinar ID。","806920251119M001.pdf","806920251119E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/5270644679139131997 影音連結網址_英文:https://attendee.gotowebinar.com/recording/7304169444479668225 ,"無","查詢"
"8069","元太","114/11/25","14:30","台北花園大酒店國際廳(地址:台北市中華路二段1號2樓)","本公司受邀參加財團法人證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司財務及業務相關資訊。","806920251124M002.pdf","806920251124E002.pdf","",法說會影音連結資訊:https://vimeo.com/1140304868 ,"無","查詢"
"8069","元太","114/08/26","16:00","新竹","本公司受邀參加J.P. Morgan舉辦之「JPMorgan 10th Annual Asia Tech Tour」，就公司營運概況向投資機構做說明。","806920250813M001.pdf","806920250813E001.pdf","","","無","查詢"
"8069","元太","114/08/13","14:30","線上法人說明會","說明本公司114年第2季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/5726406540131683670
Webinar ID: 847-133-795
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/8402276993533908826
Webinar ID: 854-079-363

本次法人說明會將使用GoToWebinar平台。建議與會者使用電腦網頁登入，並通過會議連結參加。如使用行動裝置登入，請下載 &quot;GoTo&quot; APP 並輸入會議Webinar ID。","806920250813M001.pdf","806920250813E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/1499356077583585626 影音連結網址_英文:https://attendee.gotowebinar.com/recording/3031169289123474602 ,"無","查詢"
"8071","能率網通","114/12/18","14:00","線上法說會","本公司受邀參加由玉山證券舉辦之線上法人說明會","807120251218M001.pdf","807120251218E001.pdf","http://www.fstdisc.com.tw/p2-investors3-1.asp#02",中文影音檔網址:8071_2_20251218_ch.mp4 ,"無","查詢"
"8074","鉅橡","114/11/24","14:00","線上法說會","本公司受邀參加康和證券舉辦之法人說明會說明本公司之營運概況。","807420251124M001.pdf","807420251124E001.pdf","",法說會影音連結資訊:https://youtu.be/4Tu8pJGDBtc ,"無","查詢"
"8076","伍豐","114/12/23","15:00","線上法說會","公司簡介及營運狀況說明","807620251222M001.pdf","807620251222E001.pdf","",中文影音檔網址:8076_17_20251223_ch.mp4 ,"報名請洽以下網址:https://forms.gle/tFBinEg3Yr5QEYoM9","查詢"
"8077","洛碁","114/11/20","14:30","台新證券線上法人說明會","本公司受邀參加台新綜合證券舉辦之線上法人說明會","807720251120M001.pdf","807720251120E001.pdf","https://invest.greenworldhotels.com/",同步收看網址：:https://tssco.webex.com/join/hab 法說會影音連結資訊:https://www.youtube.com/watch?v=FDsKUEYJ3OY ,"無","查詢"
"8080","泰霖","114/12/10","14:00","線上法說會","本公司受邀參加由群益金鼎證券股份有限公司舉辦之線上法人說明會，說明本公司之營運概況、財務及業務相關資訊。","808020251210M001.pdf","808020251210E001.pdf","",中文影音檔網址:8080_2_20251210_ch.mp4 ,"無。","查詢"
"8083","瑞穎","114/12/11","16:00","敦南摩天大廈---元富證券11樓教育訓練室(台北市敦化南路二段97號11樓)","本公司受邀參加元富證券舉辦之法人說明會","808320251204M001.pptx","808320251204E001.doc","http://www.prohawk.com.tw/stock-02.html",中文影音檔網址:8083_2_20251211_ch.mp4 ,"無。","查詢"
"8084","巨虹","114/11/14","14:00","線上法人說明會","中國信託綜合證券股份有限公司舉辦之線上法人說明會，說明公司目前營運及未來展望。","808420251113M001.pdf","808420251113E001.pdf","",中文影音檔網址:8084_6_20251114_ch.mp4 ,"相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"8085","福華","114/12/23","15:00","福邦證券(台北市忠孝西路一段6號14樓)","本公司受邀參加福邦證券之法人說明會，就本公司之財務暨營運報告等相關資訊做說明。","808520251223M001.pdf","808520251223E001.pdf","https://www.fwd.com.tw/zh-tw/juridical_person.php",法說會影音連結資訊:https://www.fwd.com.tw/zh-tw/juridical_person.php ,"無","查詢"
"8086","宏捷科","114/12/03","10:50","台北晶華酒店4F(台北市中山北路二段39巷3號4樓)","本公司受邀參加2025年元大證券第四季投資論壇","808620251201M001.pdf","808620251201E001.pdf","https://www.awsc.com.tw/fina.aspx?Lang=Chinese",法說會影音連結資訊:https://www.awsc.com.tw/fina.aspx?Lang=Chinese ,"無","查詢"
"8086","宏捷科","114/06/04","10:50","台北晶華酒店4F(台北市中山北路二段39巷3號4樓)","本公司受邀參加2025年元大證券第二季投資論壇","808620250603M001.pdf","808620250603E001.pdf","https://www.awsc.com.tw/fina.aspx?Lang=Chinese",法說會影音連結資訊:https://www.awsc.com.tw/fina.aspx?Lang=Chinese ,"無。","查詢"
"8087","麗升能源","114/08/28","14:00","台北市信義區松智路30號1樓","本公司受邀參加兆豐證券舉辦之法人說明會，會中將說明本公司營運成果及未來展望。","808720250829M001.pdf","808720250829E001.pdf","https://www.leadsun-green.com/%E6%B4%BB%E5%8B%95%E8%A8%8A%E6%81%AF",法說會影音連結資訊:https://www.youtube.com/watch?v=dVCyvHBBdf4 ,"完整相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8088","品安","114/12/24","14:30","基隆市七堵區六堵工業園區工建南路2-2號","本公司營運概況及財務狀況報告","808820251223M002.pptx","808820251223E002.pptx","http://www.panram.com.tw",中文影音檔網址:8088_7_20251224_ch.mp4 ,"無","查詢"
"8089","康全電訊","114/08/21","14:30","線上法說會","受邀參加永豐金證券舉辦之法人說明會，說明本公司之財務概況及營運狀況。","808920250821M001.pdf","808920250821E001.pdf","https://www.comtrend.com/",法說會影音連結資訊:https://youtu.be/xoJVCpVQego ,"報名請洽永豐金證券鄒小姐02-23828166或E-mail:joyce.tsou@sinopac.com","查詢"
"8091","翔名","114/09/03","14:00","宏遠證券7樓會議室(台北市信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之2025年趨勢產業論壇。","809120250903M001.pdf","809120250903E001.pdf","",中文影音檔網址:8091_15_20250903_ch.mp4 ,"無。","查詢"
"8091","翔名","114/05/28","14:00","台北晶華酒店(台北市中山區中山北路二段39巷3號4樓)","本公司受邀參加台新證券於114年5月28日舉辦之法人說明會，說明公司營運概況及未來成長動能。","809120250528M001.pdf","809120250528E001.pdf","",中文影音檔網址:8091_14_20250528_ch.mp4 ,"無。","查詢"
"8092","建暐","114/12/17","14:00","本公司受邀參加統一證券舉辦之線上法人說明會","本公司受邀參加統一證券舉辦之線上法人說明會","809220251215M002.pptx","809220251215E002.pptx","",中文影音檔網址:8092_2_20251217_ch.mp4 ,"無","查詢"
"8093","保銳","114/12/24","14:00","台北市忠孝西路一段6號14樓 (福邦證券)","公司簡介及營業概況","809320251219M001.pptx","809320251219E001.pptx","",中文影音檔網址:8093_2_20251224_ch.MP4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"8096","擎亞","114/02/25","14:30","台北市中山區樂群三路128號7樓（國票總公司)","更正公告本公司召開法說會相關訊息(原誤植國際票券，更正為國票綜合證券。)","809620250225M001.pdf","809620250225E001.pdf","https://www.coasiaelec.com",中文影音檔網址:8096_6_20250225_ch.mp4 ,"無","查詢"
"8097","常珵","114/12/11","14:30","台北市松山區東興路8號B2F統一綜合證券B203會議室","本公司接受統一證券邀請舉辦法人說明會，說明產業及營運狀況。","809720251211M001.pdf","809720251211E001.pdf","https://www.atwtechnology.com",中文影音檔網址:8097_4_20251211_ch.mp4 ,"無","查詢"
"8099","大世科","114/09/18","14:30","康和證券總公司(台北市信義區基隆路一段176號B2)","本公司受邀參加康和證券之法人說明會，就本公司之營運績效及成長策略等相關資訊做說明。","809920250918M002.pdf","809920250918E002.pdf","https://www.etatung.com/Home/ShowProductionInfo3Idea?ID=9c3a5c5f-6fbf-4418-8c71-3b3fc5c4801f",中文影音檔網址:8099_6_20250918_ch.MP4 ,"相關資料揭露於公開資訊觀測站及本公司網站。","查詢"
"8099","大世科","114/05/20","14:30","福邦證券總公司(台北市忠孝西路一段6號14樓)","本公司受邀參加福邦證券之法人說明會，就本公司之營運績效及成長策略等相關資訊做說明。","809920250520M001.pdf","809920250520E001.pdf","https://www.etatung.com/Home/ShowProductionInfo3Idea?ID=9c3a5c5f-6fbf-4418-8c71-3b3fc5c4801f",中文影音檔網址:8099_5_20250520_ch.mp4 ,"相關資料揭露於公開資訊觀測站及本公司網站。","查詢"
"8102","傑霖科技","114/11/26","14:30","台北寒舍艾美酒店3樓琥珀廳(台北市信義區松仁路38號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。","810220251126M001.pdf","810220251126E001.pdf","https://www.jeilin.com.tw/ec99/rwd1646/category.asp?category_id=17","","本公司將在會後上傳完整影音檔及簡報資料。活動報名連結：https://2vx.io/IESZzim","查詢"
"8107","大億金茂","114/11/21","15:00","台南市永康區中華路425號2樓(中國信託證券永康分公司)","本公司受邀參加中國信託舉辦之實體法說會，說明114年第三季營運結果及展望","810720251121M002.pdf","810720251121E002.pdf","",法說會影音連結資訊:https://www.youtube.com/watch?v=KfrnT4LZyDU ,"無","查詢"
"8109","博大","114/08/19","14:30","KGI凱基證券總部大樓(台北市明水路700號12樓)","本公司受邀參加凱基證券舉辦之法說會","810920250819M001.pdf","810920250819E001.pdf","",中文影音檔網址:8109_15_20250819_ch.mp4 ,"無","查詢"
"8111","立碁","114/11/17","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況","811120251117M001.pptx","811120251117E001.pptx","https://tinyurl.com/bvkvw7j3",中文影音檔網址:8111_8_20251117_ch.mp4 ,"無","查詢"
"8121","越峰","114/11/27","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法說會，說明公司營運及財務概況。報名網址：請填寫報名表單
https://www.surveycake.com/s/QOkB8。
活動內容詢問電話：(02)2650-3337分機6810王協理","812120251127M001.pdf","812120251127E001.pdf","https://www.acme-ferrite.com.tw/Offical_Zone/CorporateGovernance_Seven",中文影音檔網址:8121_11_20251127_ch.mp4 ,"無","查詢"
"8121","越峰","114/05/22","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明公司營運及財務概況。報名網址：請填寫報名表單 https://www.surveycake.com/s/gGZL2。活動內容詢問電話：(02)2650-3337分機6810王協理","812120250522M001.pdf","812120250522E001.pdf","https://www.acme-ferrite.com.tw/Offical/conference",中文影音檔網址:8121_9_20250522_ch.mp4 ,"無","查詢"
"8121","越峰","114/03/27","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明公司營運及財務概況。報名網址：請填寫報名表單 https://www.surveycake.com/s/ey0VV。活動內容詢問電話：(02)2650-3337分機6810王協理","812120250327M001.pdf","812120250327E001.pdf","https://www.acme-ferrite.com.tw/Offical/conference",中文影音檔網址:8121_8_20250327_ch.mp4 ,"無","查詢"
"8121","越峰","114/08/28","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明公司營運及財務概況。報名網址：請填寫報名表單 https://www.surveycake.com/s/Rlayz。活動內容詢問
電話：(02)2650-3337分機6810王協理","812120250828M001.pdf","812120250828E001.pdf","https://www.acme-ferrite.com.tw/Offical/conference",中文影音檔網址:8121_10_20250828_ch.mp4 ,"無","查詢"
"8147","正淩","114/12/19","14:00","正淩精密工業股份有限公司(總部)
新北市汐止區康寧街169巷1號5樓","說明本公司營運近況及未來展望。","814720251219M001.pdf","814720251219E001.pdf","",法說會影音連結資訊:https://youtu.be/sr_V0xFVJKk ,"實體法說會名額有限，有意與會者請電洽:02-66162000。","查詢"
"8155","博智","114/03/27","14:30","凱基證券（台北市中山區明水路700號12樓）","本公司受邀參加凱基證券舉辦之法說會，說明本公司未來經營策略及願景。","815520250327M001.pdf","815520250327E001.pdf","https://www.accl.com.tw/tw/modules/news/article.php?storyid=30",中文影音檔網址:8155_13_20250327_ch.mp4 ,"無","查詢"
"8171","天宇","114/12/29","14:30","Cisco Webex會議網址:https://reurl.cc/5bVRMG
Cisco Webex會議號：2514 177 1199","本公司受邀參加統一證券線上法說會，說明2025年第三季度營運財務狀況及未來營運展望","817120251229M001.pdf","817120251229E001.pdf","https://www.feii.com.tw/",中文影音檔網址:8171_6_20251229_ch.mp4 ,"線上法說會報名網址:https://reurl.cc/4bqNXX","查詢"
"8176","智捷","114/12/11","14:30","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會","817620251211M001.pdf","817620251211E001.pdf","",中文影音檔網址:8176_8_20251211_ch.mp4 ,"無","查詢"
"8176","智捷","114/08/28","14:00","線上法人說明會","本公司受邀參加永豐金證券舉辦之線上法人說明會","817620250828M001.pdf","817620250828E001.pdf","",中文影音檔網址:8176_7_20250828_ch.mp4 ,"　報名請洽永豐金證券鄒小姐mail:joyce.tsou@sinopac.com","查詢"
"8182","加高","114/10/21","15:00","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會，說明營運概況。","818220251021M001.pdf","818220251021E001.pdf","https://www.hele.com.tw/shareholder.php?id=44",中文影音檔網址:8182_5_20251021_ch.mp4 ,"無","查詢"
"8183","精星","114/12/08","14:00","線上法說會","本公司受邀參加宏遠證券舉辦之線上法人說明會，說明本公司114年第三季財務數字及營業概況。","818320251208M001.pptx","818320251208E001.pptx","&#160;http://www.psaitc.com/investors/download_investor",中文影音檔網址:8183_7_20251208_ch.mp4 ,"無","查詢"
"8227","巨有科技","114/05/29","15:00","台北艾麗酒店 (台北市信義區松高路18號5樓)","本公司受邀參加中國信託證券舉辦之“中國信託證券2025年第二季前瞻論壇”，就公司營運及產業概況向投資機構做說明。","822720250528M001.pdf","822720250528E001.pdf","https://www.pgc.com.tw/stockholders/#earnings-conference","","無。","查詢"
"8227","巨有科技","114/03/12","14:35","台北文華東方酒店B2會議室
台北市松山區敦化北路158號","國泰證券2025第一季論壇","822720250311M001.pdf","822720250311E001.pdf","https://www.pgc.com.tw/stockholders/#earnings-conference",法說會影音連結資訊:https://youtu.be/bgfF2-U2b5A ,"無。","查詢"
"8227","巨有科技","114/09/23","15:00","台北茹曦酒店(台北市松山區敦化北路100號)","本公司受邀參加群益金鼎證券舉辦之「第三季投資論壇」，就公司營運及產業概況向投資機構做說明。","822720250922M001.pdf","822720250922E001.pdf","https://www.pgc.com.tw/stockholders/#earnings-conference","","無。","查詢"
"8227","巨有科技","114/12/11","14:30","台北喜來登飯店B1F會議廳(台北市忠孝東路一段12號)","本公司受邀參加由第一金證券舉辦之「2025冬季投資論壇」，就公司營運及產業概況向投資機構做說明。","822720251210M001.pdf","822720251210E001.pdf","https://www.pgc.com.tw/stockholders/#earnings-conference",中文影音檔網址:8227_6_20251211_ch.MP4 ,"無。","查詢"
"8234","新漢","114/11/27","15:20","證券櫃檯買賣中心11樓多功能資訊媒體區 (台北市中正區羅斯福路二段100號11樓)","本公司受邀參加櫃買中心舉辦之「櫃買市場業績發表會」","823420251127M001.pptx","823420251127E001.pptx","https://www.nexcom.com.tw/About/InvestorRelations#",法說會影音連結資訊:https://vimeo.com/1141037748 ,"無","查詢"
"8240","華宏","114/12/16","15:00","線上法人說明會","本公司受邀參加元大證券舉辦之線上法人說明會，就公司最新營運成果及未來展望做說明。","824020251216M001.pdf","824020251216E001.pdf","https://www.wahhong.com/",中文影音檔網址:8240_19_20251216_ch.mp4 ,"無","查詢"
"8255","朋程","114/11/17","15:00","線上法說會","說明公司營運狀況","825520251117M001.pdf","825520251117E001.pdf","https://www.actron.com.tw","","無","查詢"
"8255","朋程","114/03/26","14:30","線上法說會","說明公司營運狀況","825520250326M001.pdf","825520250326E001.pdf","https://www.actron.com.tw",法說會影音連結資訊:未輸 ,"無","查詢"
"8255","朋程","114/08/29","14:00","線上法說會","說明公司營運狀況","825520250829M001.pdf","825520250829E001.pdf","https://www.actron.com.tw",中文影音檔網址:8255_53_20250829_ch.mp4 ,"無","查詢"
"8255","朋程","114/05/27","15:00","線上法說會","說明公司營運狀況","825520250527M001.pdf","825520250527E001.pdf","https://www.actron.com.tw",中文影音檔網址:8255_52_20250527_ch.mp4 ,"無","查詢"
"8272","全景軟體","114/09/11","14:30","台北市南京東路二段111號5樓(富邦南京大樓5F)","本公司受邀參加富邦證券舉辦之業績發表會，說明公
司營運概況及未來展望","827220250911M001.pptx","827220250911E001.pptx","https://www.changingtec.com/investor_presentation.html",法說會影音連結資訊:https://www.changingtec.com/investor_presentation.html ,"無;完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8277","商丞","114/10/09","14:30","本公司受邀參加富邦證券舉辦之線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會","827720251008M001.pdf","827720251008E001.pdf","https://www.unifosa.com.tw/company_tw.php?id=52",中文影音檔網址:8277_4_20251009_ch.mp4 ,"無","查詢"
"8279","生展","114/12/26","14:00","採用線上會議方式進行。","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明本公司之營運概況。","827920251224M002.pdf","827920251224E002.pdf","https://www.syngen.com.tw/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=108&amp;index=3",中文影音檔網址:8279_11_20251226_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8284","三竹","114/08/21","16:00","櫃買中心11樓多功能資訊媒體區(地址：台北市中正區羅斯福路二段100號11樓)","本公司受櫃買中心邀請參加「櫃買市場業績發表會」，說明本公司近期營運概況及未來展望","828420250821M001.pdf","828420250821E001.pdf","https://www.mitake.com.tw/investors_7.aspx",法說會影音連結資訊:https://vimeo.com/1111912253 ,"簡報資料於當日會後公告於公開資訊觀測站","查詢"
"8289","泰藝","114/12/11","14:30","線上法說會","本公司受邀參加凱基證券所舉辦之線上法人說明會","828920251211M001.pdf","828920251211E001.pdf","",中文影音檔網址:8289_5_20251211_ch.mp4 ,"無","查詢"
"8291","尚茂","114/12/16","15:00","線上法人說明會","本公司受邀參加中國信託證券舉辦之線上法人說明會，進行公司營運介紹及說明。","829120251216M001.ppt","829120251216E001.ppt","",中文影音檔網址:8291_3_20251216_ch.mp4 ,"無","查詢"
"8299","群聯","114/08/14","17:00","里昂證券安排之線上會議","本公司受邀參加里昂證券舉辦之2Q25財報公告線上法說會，說明營運績效等。","829920250814M001.pdf","829920250814E001.pdf","https://www.phison.com/investor-relations",法說會影音連結資訊:https://www.youtube.com/watch?feature=shared&v=UHzrGYfPxy8 ,"會議細節請洽里昂證券。","查詢"
"8299","群聯","114/11/07","17:00","麥格理證券安排之線上會議","本公司受邀參加麥格理證券舉辦之3Q25財報公告線上法說會，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations",法說會影音連結資訊:未輸 ,"會議細節請洽麥格理證券。","查詢"
"8299","群聯","114/08/29","13:30","富邦證券安排之實體會議","本公司受邀參加富邦證券舉辦之投資論壇，說明營運績效等。","829920250814M001.pdf","829920250814E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽富邦證券","查詢"
"8299","群聯","114/05/19","13:30","Nomura與TWSE安排之實體會議","本公司受邀參加Nomura與TWSE舉辦之APAC Tech Forum 2025，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽Nomura與TWSE","查詢"
"8299","群聯","114/05/29","13:30","中信證券安排之實體會議","本公司受邀參加中信證券舉辦之投資論壇，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽中信證券。","查詢"
"8299","群聯","114/11/12","14:00","里昂證券(Sinopac Securities CLST Branch)安排之實體會議","本公司受邀參加里昂證券(Sinopac Securities CLST Branch)舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽里昂證券(Sinopac Securities CLST Branch)","查詢"
"8299","群聯","114/11/18","14:00","麥格理證券安排之實體會議","本公司受邀參加麥格理證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽麥格理證券","查詢"
"8299","群聯","114/11/24","15:00","Morgan Stanley證券安排之實體會議","本公司受邀參加Morgan Stanley證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽Morgan Stanley證券","查詢"
"8299","群聯","114/11/27","14:00","台新證券安排之實體會議","本公司受邀參加台新證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽台新證券","查詢"
"8299","群聯","114/12/03","09:30","元大證券安排之實體會議","本公司受邀參加元大證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽元大證券","查詢"
"8299","群聯","114/12/04","14:00","KGI證券安排之實體會議","本公司受邀參加KGI證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽KGI證券","查詢"
"8299","群聯","114/12/10","14:30","SinoPac證券安排之實體會議","本公司受邀參加SinoPac證券舉辦之投資論壇，說明營運績效等。","829920251107M001.pdf","829920251107E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽SinoPac證券","查詢"
"8299","群聯","114/09/16","13:30","UBS證券安排之實體會議","本公司受邀參加UBS證券舉辦之投資論壇，說明營運績效等。","829920250814M001.pdf","829920250814E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽UBS證券","查詢"
"8299","群聯","114/06/17","13:30","群益證券安排之實體會議","本公司受邀參加群益證券舉辦之投資論壇，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽群益證券","查詢"
"8299","群聯","114/06/06","14:00","凱基證券安排之實體會議","本公司受邀參加凱基證券舉辦之投資論壇，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽凱基證券","查詢"
"8299","群聯","114/05/16","13:30","富邦證券安排之實體會議","本公司受邀參加富邦證券舉辦之Tech Trip，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽富邦證券","查詢"
"8299","群聯","114/02/18","14:00","JP Morgan證券安排之實體會議","本公司受邀參加JP Morgan證券舉辦之Taiwan Conference法說會，說明營運績效等。","829920241108M001.pdf","829920241108E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽JP Morgan證券。","查詢"
"8299","群聯","114/03/07","17:00","Morgan Stanley證券安排之線上會議","本公司受邀參加Morgan Stanely證券舉辦之4Q24財報公告線上法說會，說明營運績效等。","829920250307M001.pdf","829920250307E001.pdf","https://www.phison.com/investor-relations",法說會影音連結資訊:未輸 ,"會議細節請洽Morgan Stanley證券。","查詢"
"8299","群聯","114/05/07","17:00","UBS證券安排之線上會議","本公司受邀參加UBS證券舉辦之1Q25財報公告線上法說會，說明營運績效等。","829920250507M001.pdf","829920250507E001.pdf","https://www.phison.com/investor-relations",法說會影音連結資訊:未輸 ,"會議細節請洽UBS證券。","查詢"
"8299","群聯","114/09/04","13:30","國泰證券安排之實體會議","本公司受邀參加國泰證券舉辦之投資論壇，說明營運績效等。","829920250814M001.pdf","829920250814E001.pdf","https://www.phison.com/investor-relations","","會議細節請洽國泰證券","查詢"
"8342","益張","114/09/03","14:30","台北市中山區建國北路一段96號12F","受邀參加台新證券舉辦之法人說明會","834220250903M001.pdf","834220250903E001.pdf","https://www.ijang.com.tw/msg/message-%E9%87%8D%E5%A4%A7%E8%A8%8A%E6%81%AF%E5%85%AC%E5%91%8A-172.html",法說會影音連結資訊:https://www.youtube.com/watch?v=I_7mZ2tNBCI ,"無","查詢"
"8342","益張","114/12/16","14:30","台北市南港區經貿二路188號13樓","受邀參加中信證券舉辦之法人說明會","834220251216M002.pdf","834220251216E002.pdf","https://www.ijang.com.tw/msg/message-%E9%87%8D%E5%A4%A7%E8%A8%8A%E6%81%AF%E5%85%AC%E5%91%8A-172.html",法說會影音連結資訊:https://www.youtube.com/watch?v=jcRRUFQrghs ,"無","查詢"
"8349","恒耀國際","114/05/23","15:10","台北市松山區敦化北路100號2樓","本公司參加華南永昌證券所舉辦夏季產業趨勢暨企業論壇","834920250523M001.pdf","834920250523E001.pdf","https://www.qst.com.tw/cht/Investors_2.aspx",中文影音檔網址:8349_33_20250523_ch.mp4 ,"無","查詢"
"8349","恒耀國際","114/03/25","14:30","台北市南京東路二段111號5樓","本公司參加富邦證券所舉辦之法人說明會","834920250325M001.pdf","834920250325E001.pdf","https://www.qst.com.tw/cht/Investors_2.aspx",中文影音檔網址:8349_32_20250325_ch.mp4 ,"無","查詢"
"8349","恒耀國際","114/08/20","14:30","台北市松山區東興路8號3樓","本公司參加統一證券國際法人部所舉辦之法人說明會","834920250820M001.pdf","834920250820E001.pdf","https://www.qst.com.tw/cht/Investors_2.aspx",中文影音檔網址:8349_34_20250820_ch.mp4 ,"無","查詢"
"8354","冠好","114/10/16","14:00","實體(採實名報名制)法說會，實體法說會地點:南投市成功三路239號。","說明本公司營運概況","835420251009M001.pptx","835420251009E001.pptx","",中文影音檔網址:8354_4_20251016_ch.mp4 ,"法說會報名網址如下：https://forms.gle/fEaCaRCeTnmi29Wo7","查詢"
"8358","金居","114/09/12","11:15","君悅酒店3樓鵲迎廳(台北市信義區松壽路2號3樓)","本公司受邀參加統一證券於114年9月12日舉辦之「全球展望秋季投資論壇」，說明本公司營運相關資訊。","835820250912M001.pdf","835820250912E001.pdf","https://www.co-tech.com/tw/ir/board",法說會影音連結資訊:https://youtu.be/IoGl9Uy6g7g ,"會議簡報等資料將依規定於期限前揭露於公開資訊觀測站。","查詢"
"8383","千附","114/12/23","15:00","Webex線上會議 https://ctbcsecinst.webex.com/meet/inst","本公司受邀參加中國信託綜合證券(股)公司主辦之線上法說會，說明公司營運概況及未來展望。","838320251222M001.PDF","838320251222E001.PDF","https://www.chenfull.com.tw/Chenfull/esg106",中文影音檔網址:8383_14_20251223_ch.mp4 ,"無","查詢"
"8390","金益鼎","114/12/18","14:30","永豐金證券1901會議室(台北市重慶南路一段2號19樓)","本公司受邀參加永豐金證券舉辦之法人說明會，說明2025年度營運概況及未來展望。","839020251218M001.pdf","839020251218E001.pdf","https://www.jyd.com.tw/investor-zone-64",中文影音檔網址:8390_9_20251218_ch.MP4 ,"會後將於「公開資訊觀測站」及公司網站揭露相關資訊。","查詢"
"8401","白紗科","114/03/10","14:00","235新北市中和區中板路25巷18號
(白紗科技印刷中和廠3樓會議室)","(1)說明本公司113年度營運概況。
(2)參加方式：請Email至本公司信箱ihsun@bsbs.com.tw。","840120250310M001.pdf","840120250310E001.pdf","https://www.bsbs.com.tw/investors/4/",中文影音檔網址:8401_5_20250310_ch.mp4 ,"無","查詢"
