"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6732","昇佳電子","111/11/17","14:00","無。","無。","673220221116M001.pdf","673220221116E001.pdf","https://www.sensortek.com.tw/index.php/investor-relations-2/financial-calendar/conference/","","無。","查詢"
"6732","昇佳電子","111/06/10","14:00","線上論壇.","無。","673220220609M001.pdf","673220220609E001.pdf","https://www.sensortek.com.tw/index.php/investor-relations-2/financial-calendar/conference/","","無。","查詢"
"6732","昇佳電子","111/09/08","14:30","線上論壇。","無。","673220220907M001.pdf","673220220907E001.pdf","https://www.sensortek.com.tw/index.php/investor-relations-2/financial-calendar/conference/","","無。","查詢"
"6733","博晟生醫","111/08/22","14:30","線上會議","博晟生醫股份有限公司 (股票代號：6733) 於111年8月22日(星期一)受邀參加元富證券舉辦之生技產業線上法人說明會","673320220819M001.pdf","673320220819E001.pdf","",中文影音檔網址:6733_8_20220822_ch.mp4 ,"無","查詢"
"6735","美達科技","111/03/31","14:30","台北晶華酒店三樓宴會A廳 (台北市中山北路二段39巷3號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。
(2)因受新冠肺炎影響，本次業績發表會以實體及線上直播方式同步舉行，線上直播作業敬請於Youtube頻道連結https://youtu.be/IkvOcXFZGU0，QA提問請MAIL至stock@amidatec.com。
(3)為配合防疫措施，並使入場更為順暢，請至https://forms.gle/YTxFJCWYqbHC1edV8填寫本報名表。
(4)由於防疫規定有人數限制，報名額滿為止，當日採實名制入場。","673520220331M001.pdf","673520220331E001.pdf","http://www.amidatec.com/investors-seminar.aspx","","因應防疫要求，與會者須全程配戴口罩並遵守防疫相關規定。","查詢"
"6741","91APP*-KY","111/03/16 至 111/03/18","10:00","線上會議","本公司受邀參加美銀證券所舉辦之『BofA 2022 APAC TMT Conference』，說明本公司之營運概況、財務及業務相關資訊。","674120220315M001.pdf","674120220315E001.pdf","https://www.91app.com/investor-conference/","","無","查詢"
"6741","91APP*-KY","111/03/29","16:00","線上會議","本公司受邀參加野村證券所舉辦之『Nomura&#039;s Taiwan Consumer Corporate Day』，說明本公司之營運概況、財務及業務相關資訊。","674120220315M001.pdf","674120220315E001.pdf","https://www.91app.com/investor-conference/","","無","查詢"
"6741","91APP*-KY","111/12/20","14:00","線上會議","本公司受邀參加元大證券舉辦之線上法人說明會，說明本公司之營運概況、財務及業務相關資訊。","674120221220M002.pdf","674120221220E002.pdf","https://ir.91app.com/tw/events.php","","無","查詢"
"6741","91APP*-KY","111/04/07","10:00","線上會議","本公司受邀參加高盛證券所舉辦之『Goldman Sachs&#039;s Internet Series 2022』，說明本公司之營運概況、財務及業務相關資訊。","674120220315M001.pdf","674120220315E001.pdf","https://www.91app.com/investor-conference/","","無","查詢"
"6741","91APP*-KY","111/05/24","11:00","線上會議","本公司受邀參加高盛證券所舉辦之『Goldman Sachs TechNet Conference Asia Pacific 2022』，說明本公司之營運概況、財務及業務相關資訊。","674120220523M001.pdf","674120220523E001.pdf","https://ir.91app.com/tw/events.php","","無","查詢"
"6741","91APP*-KY","111/08/18","14:00","櫃買中心官網線上直播","本公司受邀參加櫃買市場業績發表會，說明本公司之營運概況、財務及業務相關資訊。","674120220817M001.pdf","674120220817E001.pdf","https://ir.91app.com/tw/events.php",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"6751","智聯服務","111/04/15","14:00","線上轉播","本公司受邀參加永豐金證券舉辦之法人說明會，會中就智聯服務之業務狀況說明","675120220415M001.pdf","675120220415E001.pdf","","","無","查詢"
"6752","叡揚","111/11/09","14:30","元大證券 寶慶大樓4樓(台北市寶慶路69號)","元大證券邀請 叡揚資訊 舉辦法人說明會,謹訂於111年11月09日舉行","675220221109M002.pdf","675220221109E002.pdf","https://www.gss.com.tw/ir/investor-conference","","無","查詢"
"6752","叡揚","111/03/08","14:30","元大證券 寶慶大樓四樓(台北市寶慶路69號)","元大證券邀請 叡揚資訊 舉辦法人說明會，謹訂於111年03月08日舉行","675220220308M001.pdf","675220220308E001.pdf","https://www.gss.com.tw/ir/investor-conference","","無","查詢"
"6761","穩得","111/08/17","14:00","穩得實業股份有限公司線上法人說明會","受邀參加富邦證券法人業務部舉辦之線上法人說明會","676120220816M002.pdf","676120220816E002.pdf","","","欲參加者請洽富邦證券(02)2772-5938分機61603 / fion.hsieh@fubon.com","查詢"
"6762","達亞","111/12/26","14:30","台北市敦化南路二段97號11樓
（敦南摩天大廈-元富證券11樓教育訓練室）","一、本公司受邀參加元富證券舉辦之法人說明會
二、有意參加者，請於111年12月22日前完成報名(https://owww.masterlink.com.tw/mlAP/UnderWrite/apply.aspx?pk=241)","676220221226M001.pdf","676220221226E001.pdf","","","無","查詢"
"6763","綠界科技*","111/02/16","14:30","線上業績發表會","(1)因受新冠肺炎影響，上櫃前業績發表會改以線上直播呈現，敬邀 貴單位觀看。 
(2)線上直播作業敬請於Youtube頻道搜尋 【綠界科技6763上櫃前業績發表會】或參考以下連結：https://youtu.be/0QkeWYpeUrI，QA提問請E-Mail至financial_material@ecpay.com.tw。
(3)本次業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。","676320220216M001.pdf","676320220216E001.pdf","https://www.ecpay.com.tw/Investor/Finance_Info","","無","查詢"
"6763","綠界科技*","111/06/09","11:00","Webex線上會議","本公司受邀參加元富證券與櫃買中心舉辦之「MasterLink x TPEx Taiwan Technology Day」線上法人說明會，向投資人說明本公司產業狀況及發展趨勢。","676320220608M001.pdf","676320220608E001.pdf","https://www.ecpay.com.tw/Investor/Finance_Info","","無","查詢"
"6767","台微醫","111/12/14","14:30","線上法人說明會。","本公司受邀參加由凱基證券舉辦之線上法人說明會。","676720221213M001.pdf","676720221213E001.pdf","https://www.wiltrom.com.tw/big5/investor5.php","","無","查詢"
"6785","昱展新藥","111/07/26","15:00","中國信託金融園區 B 棟 13 樓 1302 會議室
(台北市南港區經貿二路 188 號 13 樓)","本公司受邀參加中國信託綜合證券舉辦之法人說明會，說明公司營運現況及未來展望。","678520220726M001.pdf","678520220726E001.pdf","","","欲參加者請洽中信證謝小姐(02)66392129或mail：cts010@ctbcsec.com","查詢"
"6788","華景電","111/11/25","14:00","台北市南京東路二段111號6樓","本公司受邀參加富邦證券舉辦之法人說明會","678820221125M001.pdf","678820221125E001.pdf","","","無","查詢"
"6791","虎門科技","111/10/19","14:30","台北新板希爾頓酒店二樓如意廳A(220新北市板橋區民權路88號)","本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。","679120221017M001.pdf","679120221017E001.pdf","https://www.cadmen.com/investors-relations","","無","查詢"
"6803","崑鼎","111/05/27","15:00","本次為線上法人說明會","營運回顧與業務展望","680320220527M001.pdf","680320220527E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=ma65defda4ae4e9831700cdb288278e38 法說會影音連結資訊:https://www.ecove.com ,"無","查詢"
"6803","崑鼎","111/11/10","14:30","本次為線上法人說明會","營運回顧與業務展望","680320221110M001.pdf","680320221110E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-3.webex.com/ctci-3-en/j.php?MTID=m524e8aaf02a3bbc3dfdc485112f8b274 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","111/08/17","15:00","本次為線上法人說明會","111年迄今營運回顧與業務展望","680320220817M001.pdf","680320220817E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m2c6926a412ee4004f6825a6805214991 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","111/03/23","14:30","本次為線上法人說明會","營運回顧與業務展望","680320220323M001.pdf","680320220323E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=maa1aa26bafcc4a784d3327ad15e8986f 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6804","明係","111/03/03","14:30","台北君悅酒店 三樓凱悅廳一區(台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。
(2)為配合防疫措施，並使入場更為順暢，請至https://reurl.cc/Zj0YXl填寫本報名表。
(3)由於防疫規定有人數限制，報名額滿為止。報名成功後，系統將產生一組個人專屬QRcode寄至您所填寫之信箱，活動當天憑此QRcode入場。(註：本次業績發表會將進行人數管制，請勿將此報名QRcode轉傳使用)。","680420220225M001.pdf","680420220225E001.pdf","https://zh-tw.axman.com.tw/list/cate-240863.htm","","因應防疫要求，與會者須全程配戴口罩並遵守防疫相關規定。","查詢"
"6804","明係","111/12/08","11:00","Webex線上會議","本公司受邀參加第一金證券舉辦之線上投資論壇","680420221205M001.pdf","680420221205E001.pdf","https://zh-tw.axman.com.tw/news-detail/show-725860.htm","","聯絡窗口為第一金證券法人部業務王經理，E-mail:sheryl.wang@firstsec.com.tw","查詢"
"6811","宏碁資訊","111/07/14","14:30","台北君悅酒店3樓凱悅廳一區(台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。
(2)因應防疫措施現場採限額報名參加入場，敬請事先報名，報名網址：https://www.surveycake.com/s/o43eO。","681120220711M001.pdf","681120220711E001.pdf","https://www.aceraeb.com/mainssl/modules/MySpace/BlogList.php?sn=acer&amp;cn=ZC60527","","無","查詢"
"6823","濾能","111/05/18","14:00","線上會議","本公司受邀參加永豐金證券舉辦之線上法人座談會，說明公司營運現況及未來展望","682320220523M001.pdf","682320220523E001.pdf","","","欲參加者請洽永豐金鄒小姐(02)23823207(joyce.tsou@sinopac.com)","查詢"
"6823","濾能","111/06/01","14:30","台北君悅酒店3樓凱悅廳一區(地址：台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。
(2)因受新冠肺炎影響，本次業績發表會以實體及線上直播方式同步舉行，線上直播作業敬請於Youtube頻道搜尋【濾能股份有限公司6823上櫃前業績發表會】，QA提問請MAIL至6823@greenfiltec.com 。
(3)因應防疫措施現場採限額報名參加入場，敬請事先報名，報名網址：https://www.surveycake.com/s/z0XPw。","682320220526M001.pdf","682320220526E001.pdf","https://www.greenfiltec.com/ec99/rwd1425/category.asp?category_id=28","","欲參加者請洽永豐金鄒小姐(02)23823207(joyce.tsou@sinopac.com)","查詢"
"6829","千附精密","111/09/14","15:00","Webex線上會議","本公司受邀參加第一金證券舉辦之線上投資論壇","682920220906M001.pdf","682920220906E001.pdf","https://www.cfprec.com.tw/%E6%B4%BB%E5%8B%95%E8%A8%8A%E6%81%AF/","","聯絡窗口為第一金證券法人部業務王經理，電話為02-2563-6262分機213","查詢"
"6829","千附精密","111/08/16","16:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心業績發表會，就本公司財務及業務相關資訊做說明","682920220815M003.pdf","682920220815E003.pdf","https://www.cfprec.com.tw/%E6%B4%BB%E5%8B%95%E8%A8%8A%E6%81%AF/",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"6829","千附精密","111/09/07","09:30","電話會議","本公司受邀參加元大證券舉辦之「2022元大證券第三季投資論壇」","682920220906M001.pdf","682920220906E001.pdf","https://www.cfprec.com.tw/%E6%B4%BB%E5%8B%95%E8%A8%8A%E6%81%AF/","","無","查詢"
"6829","千附精密","111/02/11","14:30","台北君悅酒店3樓凱悅廳2區(台北市信義區松壽路2號)","(1)因受新冠肺炎影響，上櫃前業績發表會以實體及線上直播方式同步舉行，線上直播作業敬請於Youtube頻道搜尋 【千附精密6829上櫃前業績發表會】，QA提問請E-Mail至IR@cfprec.com.tw。
(2)本次業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。","682920220210M001.pdf","682920220210E001.pdf","https://www.cfprec.com.tw/投資人關係/","","無","查詢"
"6829","千附精密","111/10/12","14:00","國票綜合證券(台北市南京東路五段188號15樓會議室)","本公司受邀參加國票綜合證券舉辦之法人座談會議","682920220906M001.pdf","682920220906E001.pdf","https://www.cfprec.com.tw/%E6%B4%BB%E5%8B%95%E8%A8%8A%E6%81%AF/","","聯絡窗口為國票綜合證券法人部陳小姐，電話為02-2528-6999分機608","查詢"
"6840","東研信超","111/12/13","15:40","台北晶華酒店4樓(台北市中山北路二段39巷3號)","本公司受邀請參加永豐金證券2022年第四季投資論壇","684020221213M001.pdf","684020221213E001.pdf","http://www.btl.com.tw/Investorshow.php?id=462","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6840","東研信超","111/01/18","14:30","Webex線上法說會","本公司受邀參加永豐金證券所舉辦之線上法人座談會，說明本公司營運概況及未來展望。","684020220118M001.pdf","684020220118E001.pdf","","","欲參加者請洽永豐金(02)23823207鄒小姐(joyce.tsou@sinopac.com)","查詢"
"6840","東研信超","111/04/28","14:30","Webex線上會議；
報名網址:https://www.surveycake.com/s/Y4ebK","本公司受邀參加永豐金證券所舉辦之線上法人座談會，說明本公司營運概況及未來展望。","684020220427M001.pdf","684020220427E001.pdf","","","欲參加者請洽永豐金(02)23823207鄒小姐(joyce.tsou@sinopac.com)","查詢"
"6840","東研信超","111/08/23","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券舉辦之法人說明會，說明本公司之營運概況、財務及業務相關資訊。","684020220822M001.pdf","684020220822E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6841","長佳智能","111/01/04 至 111/01/06","11:00","線上法說會","受邀參加元富證券與證交所合辦之投資論壇「智慧台灣2022」","684120220118M001.pdf","684120220118E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6843","進典","111/10/05","14:30","台北市重慶南路一段2號19樓(永豐金證券)","本公司受邀參加永豐金證券舉辦之法人座談會，說明公司營運現況及未來展望","684320221004M001.pdf","684320221004E001.pdf","","","欲參加者請洽永豐金鄒小姐(02)23823207或mail：joyce.tsou@sinopac.com","查詢"
"6843","進典","111/09/06","14:40","香格里拉台北遠東國際大飯店 B1F (台北市敦化南路二段201號)","本公司受邀請參加永豐金證券2022年第三季產業投資論壇，說明公司營運現況及未來展望。","684320220905M001.pdf","684320220905E001.pdf","","","無","查詢"
"6843","進典","111/10/19","14:30","君悅飯店凱悅廳（臺北市信義區松壽路2號3樓）","1.本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。
2.為配合防疫措施，並使入場更為順暢，敬請事先報名，報名網址:https://www.surveycake.com/s/0gLbZ","684320221013M001.pdf","684320221013E001.pdf","網址：https://www.jdv.com.tw/tw/news/jdv20221013160752","","無","查詢"
"6846","綠茵","111/04/14","14:30","福邦證券股份有限公司會議中心(台北市中正區忠孝西路一段6號7樓)","本公司受邀參加福邦證券舉辦之興櫃前法人說明會，會中說明本公司營運概況與展望。","684620220414M001.pdf","684620220414E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查詢","查詢"
"6855","數泓科","111/09/13","14:30","寒舍艾美酒店3F翡翠廳(台北市信義區松仁路38號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。
(2)因應防疫措施現場採限額報名參加入場，敬請事先報名，報名網址：https://reurl.cc/eOzpAQ","685520220912M001.pdf","685520220912E001.pdf","https://w3.eclatorq.com/investor-conference-tw-2/","","無","查詢"
"6859","伯特光","111/11/02","14:30","台北君悅酒店3樓凱悅廳二區（台北市信義區松壽路2號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員要求本公司於公開說明書補充揭露事項。","685920221101M001.pdf","685920221101E001.pdf","https://best-opto.com/page/stakeholder_1_1",中文影音檔網址:6859_1_20221102_ch.mp4 ,"無","查詢"
"6865","偉康科技","111/12/15","14:30","台北君悅酒店3樓凱悅廳II區(台北市松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員要求本公司於公開說明書補充揭露事項。","686520221212M002.pdf","686520221212E002.pdf","https://www.webcomm.com.tw/web/tw/investor-conference/","","無","查詢"
"6870","騰雲","111/05/16","16:00","財團法人中華民國證券櫃檯買賣中心11樓多功能資訊媒體區","本公司受邀參加櫃買中心舉辦之「興櫃公司業績說明會」","687020220516M002.pdf","687020220516E002.pdf","","","完整財務業務資訊請至公開資訊觀測站法人說明會一覽表或法說會項目下查閱。","查詢"
"6872","浩宇生醫","111/06/21","14:30","線上法人說明會","本公司受邀參加元富證券舉辦之興櫃前線上法人說明會，會中說明公司營運概況及未來展望","687220220621M001.pdf","687220220621E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"6874","倍力","111/11/08","14:30","台北市南京東路二段85號7樓","本公司受邀參加富邦證券舉辦之法人說明會，說明公司營運概況及未來展望。","687420221107M001.pdf","687420221107E001.pdf","https://www.mpinfo.com.tw/","","無。","查詢"
"6874","倍力","111/11/15","14:30","台北寒舍艾美酒店3樓翡翠廳(台北市信義區松仁路38號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。 
(2)因應防疫措施現場採限額報名參加入場，敬請事先報名，報名網址：https://reurl.cc/qNE150。","687420221115M002.pdf","687420221115E002.pdf","https://www.mpinfo.com.tw/","","無。","查詢"
"6875","國邑*","111/02/17","14:30","台北市南港區經貿二路196號10樓(台北南港老爺行旅酒店壹廳)","本公司受邀參加國泰證券舉辦之興櫃前法人說明會，會中就本公司營運介紹及說明。","687520220217M001.pdf","687520220217E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱","查詢"
"6877","鏵友益","111/03/02","14:30","台北寒舍艾美酒店(台北市信義區松仁路38號)","本公司受邀參加元大證券舉辦之興櫃前法人說明會，會中就本公司營運介紹及說明。","687720220302M001.pdf","687720220302E001.pdf","","","無","查詢"
"6894","衛司特","111/07/28","14:30","集思台大會議中心B1-柏拉圖廳(台北市羅斯福路4段85號B1)。","本公司受邀參加兆豐證券舉辦之興櫃前法人說明會，說明本公司營運概況。","689420220728M001.pdf","689420220728E001.pdf","","","無。","查詢"
"6894","衛司特","111/09/20","15:00","國票金控大樓3樓301會議室(台北市中山區樂群三路128號3樓)","本公司受邀參加國票綜合證券舉辦之法人說明會，說明本公司營運概況","689420220920M001.pdf","689420220920E001.pdf","//www.recotech.com.tw/invest/finance/earning-results-conference","","無","查詢"
"6899","創為精密","111/06/28","14:30","線上法人說明會","受邀參加凱基證券舉辦之興櫃前線上法人說明會，會中就本公司營運介紹及說明。","689920220628M001.pdf","689920220628E001.pdf","","","無。","查詢"
"6899","創為精密","111/08/25","16:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之「興櫃公司業績說明會」","689920220825M001.pdf","689920220825E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6903","巨漢","111/07/15","14:30","線上法人說明會","本公司受邀參加富邦證券舉辦之興櫃前線上法人說明會","690320220714M001.pdf","690320220714E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"6913","鴻呈","111/09/29","14:30","華南永昌綜合證券(台北市民生東路四段54號4樓大會議室)","本公司受邀參加華南永昌綜合證券舉辦之登錄興櫃戰略新板前法人說明會，說明本公司之營運概況。","691320220929M001.pdf","691320220929E001.pdf","","","無","查詢"
"6913","鴻呈","111/10/05","14:30","證券櫃檯買賣中心(台北市中正區羅斯福路二段100號11樓)","本公司受邀參加兆豐證券舉辦之登錄興櫃戰略新板前法人說明會，說明本公司之營運概況。","691320221004M001.pdf","691320221004E001.pdf","","","無","查詢"
"6922","宸曜","111/10/19","14:00","證券櫃檯買賣中心(台北市中正區羅斯福路二段100號11樓)","本次興櫃前法人說明會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。","692220221018M001.pptx","692220221018E001.pptx","","","無","查詢"
"6925","意藍","111/10/19","14:30","證券櫃檯買賣中心(台北市中正區羅斯福路二段100號11樓)","本次興櫃前法人說明會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險及主管機關要求補充揭露事項。","692520221019M004.pdf","692520221019E004.pdf","","","無","查詢"
"6929","佑全","111/12/06","14:30","證券櫃檯買賣中心(台北市中正區羅斯福路二段100號11樓)","說明本公司之營運概況及未來展望","692920221206M001.pdf","692920221206E001.pdf","http://www.yourchance.com.tw","","無","查詢"
"7547","碩網","111/08/31","14:30","台北市重慶南路一段2號19樓+線上同步會議","本公司受邀參加永豐金證券舉辦法人座談會，說明公司營運現況及未來展望，報名網址：https://www.surveycake.com/s/GnOld","754720220830M001.pdf","754720220830E001.pdf","https://www.intumit.com/investor_relations_zh/","","無","查詢"
"7547","碩網","111/01/21","15:00","https://us02web.zoom.us/j/84413817008?pwd=Wkd2dnhZZklOd1BLTWVtVmF0MklxQT09","本公司受邀參加兆豐證券舉辦之線上法人說明會，說明本公司營運概況、營運成果及未來展望相關資訊。","754720220117M001.pdf","754720220117E001.pdf","https://www.intumit.com/investor_relations_zh/","","無","查詢"
"7556","意德士科技","111/07/26","14:00","康和證券線上會議","本公司受邀參加康和證券舉辦之法人座談會","755620220725M002.pdf","755620220725E002.pdf","","","欲參加者請洽康和綜合證券(02)87871888 #251 或mail：brinda.shih@concords.com.tw","查詢"
"7556","意德士科技","111/11/23","16:00","櫃買中心官網線上直播(https://www.tpex.org.tw)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之線上直播「櫃買中心業績發表會」。","755620221122M002.pdf","755620221122E002.pdf","",同步收看網址：:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"7556","意德士科技","111/05/26","16:00","櫃買中心官網線上直播(https://www.tpex.org.tw)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之線上直播「櫃買中心業績發表會」。","755620220525M001.pdf","755620220525E001.pdf","",同步收看網址：:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"8024","佑華","111/11/30","14:30","線上法說會（報名後提供會議連結資訊）","本公司將召開線上法人說明會，說明公司營運狀況。欲參加者可透過網路連接下列網址（https://forms.gle/vsYAw1C7CnMHDg7h6）報名參加線上法說會。","802420221130M001.pdf","802420221130E001.pdf","http://www.ealpha.com.tw/tw/stock_info.asp",中文影音檔網址:8024_2_20221130_ch.mp4 ,"無","查詢"
"8027","鈦昇","111/08/09","14:00","台北君悅酒店三樓鵲迎廳","本公司受邀參加台中銀證券舉辦之法說會，說明公司概況、營運回顧與展望。","802720220805M001.pdf","802720220805E001.pdf","https://www.enr.com.tw/list/ir-1580713307.htm","","無。","查詢"
"8027","鈦昇","111/05/06","14:00","線上法人說明會","本公司受邀參加群益金鼎證券舉辦之線上法說會，說明公司概況、營運回顧與展望。報名網址：請填寫報名表單https://forms.gle/ApPed4VZ2NDcKFPa6。活動內容詢問:john.kang@cim.capital.com.tw","802720220506M001.pdf","802720220506E001.pdf","https://www.enr.com.tw/show/show-1163038.htm","","無。","查詢"
"8032","光菱","111/11/23","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","803220221123M002.pdf","803220221123E002.pdf","","","無。「完整資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱」","查詢"
"8034","榮群","111/12/23","14:00","新竹科學園區工業東九路五號3樓(榮群電訊)","本公司會中將就本公司已公開發佈之財務業務等相關訊息作說明","803420221223M001.pptx","803420221223E001.pptx","http://www.opnet.com.tw/tw/investor-5.html",法說會影音連結資訊:http://www.opnet.com.tw/tw/investor-5.html ,"會議資料將於法人說明會後揭露於公開資訊觀測站及公司網站","查詢"
"8038","長園科","111/12/20","14:30","Webex線上視訊會議。","本公司受邀參加國泰證券舉辦之線上法人說明會。","803820221220M001.pdf","803820221220E001.pdf","","","無。","查詢"
"8038","長園科","111/11/17","15:20","台北茹曦酒店(台北市松山區敦化北路100號)","本公司受邀參加凱基證券舉辦之「儲能趨勢實體論壇」","803820221117M001.pdf","803820221117E001.pdf","","","無。","查詢"
"8040","九暘","111/08/11","15:00","線上法說會","本公司受邀參加永豐金證券舉辦之線上法人說明會，說明九暘電子股份有限公司111年第二季財務、業務相關資訊","804020220811M001.pdf","804020220811E001.pdf","","","無","查詢"
"8042","金山電","111/10/26","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","804220221026M001.pdf","804220221026E001.pdf","","","無","查詢"
"8043","蜜望實","111/11/14","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會，進行公司簡介及營運狀況說明。","804320221114M001.pptx","804320221114E001.pptx","","","無","查詢"
"8044","網家","111/11/07","15:00","線上法說會（台灣）","本公司受邀參加瑞士信貸證券主辦之第三季線上法說會，說明本公司之營運概況、財務及業務相關資訊。","804420221107M001.pdf","804420221107E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","瑞士信貸證券第3季線上法說會","查詢"
"8044","網家","111/05/03","17:00","線上法說會","本公司受邀參加瑞士信貸證券主辦之第一季線上法說會，說明本公司之營運概況、財務及業務相關資訊。","804420220503M001.pdf","804420220503E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","無","查詢"
"8044","網家","111/03/29","11:00","線上法說會（台灣）","本公司受邀參加野村證券所舉辦之「Nomura&#039;s Taiwan Consumer Corporate Day」，說明本公司之營運概況、財務及業務相關資訊。","804420220328M001.pdf","804420220328E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","「Nomura&#039;s Taiwan Consumer Corporate Day」","查詢"
"8044","網家","111/03/30","16:00","線上法說會（台灣）","本公司受邀參加瑞士信貸舉辦之
「25th Credit Suisse Asian Investment Conference」","804420220328M002.pdf","804420220328E002.pdf","https://corp.pchome.tw/investor-relations/presentation","","「25th Credit Suisse Asian Investment Conference」","查詢"
"8044","網家","111/03/02","16:00","線上法說會","本公司受邀參加瑞銀證券與台灣證交所舉辦之UBS x TWSE Taiwan Corporate Day 2022","804420220302M001.pdf","804420220302E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","無","查詢"
"8044","網家","111/02/25","16:00","線上法說會","本公司受邀參加瑞士信貸證券主辦之第四季線上法說會，說明本公司之營運概況、財務及業務相關資訊。","804420220225M001.pdf","804420220225E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","線上法說會","查詢"
"8044","網家","111/08/08","15:30","線上法說會(臺灣)","本公司受邀參加瑞士信貸證券主辦之第二季線上法說會，說明本公司之營運概況、財務及業務相關資訊","804420220808M001.pdf","804420220808E001.pdf","https://corp.pchome.tw/investor-relations/presentation","","瑞士信貸證券第二季線上法說會","查詢"
