"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6967","汎瑋材料","113/08/30","14:30","台北君悅酒店 一樓 君寓一
(台北市信義區松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","696720240829M001.pdf","696720240829E001.pdf","https://www.trans-sun.com.tw/","","簡報資料將依規定公告於公開資訊觀測站","查詢"
"6968","萬達寵物","113/07/17","14:30","台北君悅酒店3樓凱悅一區宴會廳（台北市信義區松信路2號3樓）","本次上櫃前業績發表會將由公司經營團隊說明公司簡介、營運模式、產業發展、財務業務狀況及經營績效等。","696820240716M001.pdf","696820240716E001.pdf","https://www.wonderpet.asia/ip/法人說明會/",法說會影音連結資訊:https://www.wonderpet.asia/ip/法人說明會/ (請輸入網址名稱(註)):未輸 ,"無","查詢"
"6968","萬達寵物","113/12/18","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明","696820241218M001.pdf","696820241218E001.pdf","https://www.wonderpet.asia/ip/法人說明會/",中文影音檔網址:6968_2_20241218_ch.MP4 ,"無","查詢"
"6982","大井泵浦","113/11/21","14:30","台北市信義區松壽路2號(台北君悅酒店3樓凱悅一區)","(一)本次上櫃前業績發表會將由公司經營團隊向各界先進說明產業概況、財務狀況、營運風險及未來展望，期望藉此活動讓投資法人瞭解本公司之競爭利基及未來發展計畫。
(二)為使入場更為順暢，欲參加者請先至 https://reurl.cc/MjmY9K 填寫報名表。","698220241119M001.pdf","698220241119E001.pdf","https://www.walruspump.com/","","簡報資料將依規定公告於公開資訊觀測站","查詢"
"6982","大井泵浦","113/12/10","14:30","台北市重慶南路一段2號17樓(1701會議室)","本公司受邀參加永豐金證券舉辦之法人說明會","698220241126M001.pdf","698220241126E001.pdf","","","無","查詢"
"6982","大井泵浦","113/11/28","14:30","臺北市中山區樂群三路128號","本公司受邀參加國票證券舉辦之法人說明會","698220241126M001.pdf","698220241126E001.pdf","","","無","查詢"
"6996","力領科技","113/11/08","14:30","台北君悅酒店三樓凱悅一廳(地點：台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。
(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/pv5Xql填寫報名表。","699620241107M001.pdf","699620241107E001.pdf","https://www.forcelead.com.tw/zh/index-zh/investor/financial-calendar/conference/","","無。","查詢"
"6997","博弘","113/01/04","14:30","元大證券西門寶慶大樓(台北市中正區寶慶路69號4樓)","本公司受邀參加元大證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","699720240104M001.pdf","699720240104E001.pdf","","","無","查詢"
"6997","博弘","113/10/24","14:30","台北市敦化南路一段66號","本公司受邀參加元大證券舉辦之法人說明會","699720241024M001.pdf","699720241024E001.pdf","","","無","查詢"
"6997","博弘","113/11/14","14:30","台北萬豪酒店5樓萬豪二廳(台北市中山區樂群二路199號5樓)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務
業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心有價證券董事會暨上櫃審議委員會要求補充揭露事項。","699720241114M001.pdf","699720241114E001.pdf","","","無","查詢"
"7402","邑錡","113/09/04","14:00","宏遠證券總公司(台北市信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之2024未來趨勢產業投資論
壇，將就本公司財務及營運狀況向投資法人說明。","740220240903M001.pdf","740220240903E001.pdf","https://brinno.com/zh/pages/中文投資人專區",法說會影音連結資訊:https://youtu.be/8SBzGlg5rZs?si=tP7qeIZipFJXHrWs ,"細節請洽宏遠或邑錡。完整財務業務資訊請至公開資訊觀測站之法說會項目下查閱。","查詢"
"7402","邑錡","113/05/23","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市羅斯福路二段100號11樓)","本公司受邀參加櫃檯買賣中心舉辦之「業績發表會」。","740220240522M001.pdf","740220240522E001.pdf","https://brinno.com/zh/pages/中文投資人專區",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無; 完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"7547","碩網","113/03/06","14:30","台北晶華酒店4樓(台北市中山區中山北路二段39巷3號)","本公司受邀參加永豐金證券所舉辦之2024年第一季產業論壇，說明本公司之營運概況、財務及業務相關資訊。","754720240305M001.pdf","754720240305E001.pdf","https://www.intumit.com/investor_relations_zh/","","無","查詢"
"7547","碩網","113/08/12","14:30","台北市重慶南路一段2號20樓 會議室","本公司受邀參加永豐金證券舉辦之法人說明會，說明本公司之營運概況、財務及業務相關資訊。","754720240810M001.pdf","754720240810E001.pdf","https://www.intumit.com/investor_relations_zh/","","報名連結：https://www.surveycake.com/s/Bzb3y","查詢"
"7556","意德士科技","113/12/26","14:00","玉山證券：台北市民生東路三段115號5樓","本公司受邀參加玉山證券舉辦之法人說明會","755620241225M001.pdf","755620241225E001.pdf","",法說會影音連結資訊:https://youtu.be/agODd8go600 ,"欲參加者，請洽玉山證券(02)5556-1313#6196或email：owenting-71931@esunsec.com.tw","查詢"
"7556","意德士科技","113/05/22","14:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之「櫃買市場業績發表會」。","755620240520M001.pdf","755620240520E001.pdf","",法說會影音連結資訊:https://vimeo.com/949033312 ,"無","查詢"
"7584","樂意","113/06/26","14:30","台北君悅酒店3樓凱悅廳1區（台北市信義區松壽路2號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","758420240625M001.pdf","758420240625E001.pdf","https://company.mangot5.com/company/ir","","無。","查詢"
"7703","銳澤","113/10/17","14:30","台北君悅酒店3樓凱悅廳一區(台北市信義區松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務裝況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","770320241016M001.pdf","770320241016E001.pdf","https://www.rayzher.com.tw/",法說會影音連結資訊:https://www.rayzher.com.tw/?page_id=4373 ,"簡報資料將依規定公告於公開資訊觀測站","查詢"
"7703","銳澤","113/12/05","14:35","台北香格里拉遠東國際大飯店B1 (台北市敦化南路二段201號)","本公司及母公司朋億(股)公司與聖暉工程科技(股)公司，受邀參加國泰證券舉辦之法人說明會，於會議中說明本公司113年第三季經營成果及營運展望。","770320241205M001.pdf","770320241205E001.pdf","https://www.rayzher.com.tw/",法說會影音連結資訊:https://www.rayzher.com.tw/?page_id=4373 ,"無","查詢"
"7704","明遠精密","113/10/31","14:30","台北花園大酒店2F國際廳（地址：台北市中華路二段1號2樓）","(1)本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。
(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/7dny4y填寫報名表。","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","","","簡報資料將依規定公告於公開資訊觀測站","查詢"
"7704","明遠精密","113/11/18","14:30","台北花園大酒店2樓國際廳(地址：台北市中華路二段1號2樓)","(1)本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。
(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/2jnZq4填寫報名表。","770420241113M001.pdf","770420241113E001.pdf","https://www.finesse-tech.com/investor-conterence.php?lang=tw","","簡報資料將依規定公告於公開資訊觀測站","查詢"
"7708","全家餐飲","113/09/11","14:30","台北市敦化南路一段66號","本公司受邀參加元大證券舉辦之法人說明會","770820240911M001.pdf","770820240911E001.pdf","https://www.familygourmet.com.tw/","","無","查詢"
"7708","全家餐飲","113/09/18","14:30","台北市敦化南路一段66號","本公司受邀參加元大證券舉辦之法人說明會","770820240918M001.pdf","770820240918E001.pdf","https://www.familygourmet.com.tw/","","無","查詢"
"7708","全家餐飲","113/10/15","14:30","台北君悅酒店三樓凱悅廳一區(地點：台北市信義區松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心有價證券董事會暨上櫃審議委員會要求補充揭露事項。","770820241014M002.pdf","770820241014E002.pdf","https://www.familygourmet.com.tw/","","無。","查詢"
"7709","榮田","113/01/03","14:30","台北市中山區建國北路一段96號B1會議室","本公司受邀參加台新證券舉辦之興櫃前法人說明會，說明本公司概況","770920240102M002.pdf","770920240102E002.pdf","","","無","查詢"
"7712","博盛半導體","113/11/27","14:30","台北君悅酒店3樓凱悅一廳(地點：台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。
(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/Yqxe30填寫報名表。","771220241126M001.pdf","771220241126E001.pdf","網址：https://www.potens-semi.com/?action=investor&amp;id=DQY7A5DV9Z","","無","查詢"
"7714","創泓科技","113/01/03","14:30","集思北科大會議中心-貝塔廳(台北市大安區忠孝東路三段1號億光大樓2樓)","本公司受邀參加中信證券舉辦之興櫃前法人說明會，說明公司營運概況及未來展望。","771420240103M001.pdf","771420240103E001.pdf","","","無","查詢"
"7714","創泓科技","113/12/19","14:30","台北遠東國際大飯店3樓宴會廳（台北市敦化南路二段201號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務裝況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","771420241218M001.pdf","771420241218E001.pdf","https://www.uniforce.com.tw/article.php?lang=tw&amp;tb=1&amp;id=11","","簡報資料將依規定公告於公開資訊觀測站","查詢"
"7714","創泓科技","113/07/23","15:00","台北市南港區經貿二路188號B棟13樓1302會議室(中國信託金融園區)","本公司受邀參加中國信託證券舉辦之法人說明會， 說明本公司營運概況及未來展望。","771420240723M001.pdf","771420240723E001.pdf","https://www.uniforce.com.tw/article.php?lang=tw&amp;tb=1&amp;id=11","","無","查詢"
"7715","裕山","113/12/19","14:30","台北君悅酒店3樓凱悅廳二區(地點：台北市信義區松壽路2號3樓)","本次股票上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","771520241213M001.pdf","771520241213E001.pdf","https://www.yseec.com/tw/ir_conference/category","","報名網址：https://reurl.cc/WAEMvx","查詢"
"7715","裕山","113/11/29","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券舉辦之法人座談會，說明公司營運現況及未來展望。","771520241128M001.pdf","771520241128E001.pdf","","","欲參加者請洽永豐金證券鄒小姐報名(02)23828166或E-mail：joyce.tsou@sinopac.com","查詢"
"7715","裕山","113/01/10","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券舉辦之興櫃前法人說明會，說明本公司概況","771520240109M001.pdf","771520240109E001.pdf","","","無","查詢"
"7715","裕山","113/12/13","14:30","台北市重慶南路一段2號17樓(1701會議室)","本公司受邀參加永豐金證券舉辦之法人座談會，說明公司營運現況及未來展望。","771520241211M001.pdf","771520241211E001.pdf","","","欲參加者請洽永豐金證券鄒小姐報名(02)23828166或E-mail：joyce.tsou@sinopac.com","查詢"
"7716","昱臺國際","113/03/25","14:30","中國信託金融園區B棟13樓1302會議室(台北市南港區經貿二路188號13樓)","本公司受邀參加中信證券舉辦之興櫃前法人說明會，說明公司營運概況及未來展望。","771620240325M001.pdf","771620240325E001.pdf","","","無","查詢"
"7718","友鋮","113/02/20","14:00","&#29319;亞會議中心 206室 (台北市松山區復興北路99號2樓)","本公司受邀參加富邦綜合證券舉辦之興櫃前法人說明會，說明本公司營運概況及未來展望。","771820240221M001.pdf","771820240221E001.pdf","https://mis.spec.com.tw/SPEC_Investor/","","無","查詢"
"7728","光焱科技","113/03/15","14:30","台北市中山區建國北路一段96號B1會議室","本公司受邀參加台新證券舉辦之興櫃前法人說明會，針對本公司財務及營運概況等相關資訊做說明。","772820240315M001.pdf","772820240315E001.pdf","","","無","查詢"
"7728","光焱科技","113/05/28","13:30","台北市中正區羅斯福路二段100號11樓
(證券櫃檯買賣中心11樓多功能資訊媒體區)","本公司受邀參加證券櫃檯買賣中心舉辦之 113年上半年度「興櫃公司業績說明會」，針對本公司營運概況等相關資訊說明。","772820240528M001.pdf","772820240528E001.pdf","","","無","查詢"
"7734","印能科技","113/03/12","14:30","台北市信義區松壽路2號3樓(君悅酒店 凱悅廳)","本公司受邀參加台新證券舉辦之興櫃前法人說明會，針對本公司財務及營運概況等相關資訊做說明。","773420240311M001.pdf","773420240311E001.pdf","","","無。","查詢"
"7738","東聯互動","113/05/17","14:30","台開大樓22樓會議中心(台北市重慶南路一段2號)","本公司受邀參加永豐金證券舉辦之法人說明會，說明公司營運現況及未來展望。","773820240517M001.pdf","773820240517E001.pdf","","","無","查詢"
"7743","金利食安","113/04/22","14:30","台北市中山區明水路700號12樓","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","774320240423M001.pdf","774320240423E001.pdf","","","無。","查詢"
"7744","崴寶","113/09/24","14:30","元富證券11樓教育訓練教室(台北市敦化南路二段97號11樓)","本公司受邀參加元富證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","774420240924M001.pdf","774420240924E001.pdf","","","無","查詢"
"7744","崴寶","113/12/16","15:30","敦南摩天大廈-元富證券11樓教育訓練教室(台北市敦化南路二段97號11樓)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司營運概況與未來展望。","774420241216M001.pdf","774420241216E001.pdf","","","簡報內容請於法人說明會後至公開資訊觀測站之法人說明會一覽表項目下查閱","查詢"
"7747","昕奇雲端","113/08/19","15:00","台北市羅斯福路二段100號11樓","本公司受邀參加櫃買中心113年下半年度「興櫃公司業績說明會」。","774720240819M001.pdf","774720240819E001.pdf","","","無","查詢"
"7747","昕奇雲端","113/05/22","14:30","凱基證券股份有限公司(台北市中山區明水路700號12樓)","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，說明公司營運及未來展望。","774720240522M001.pdf","774720240522E001.pdf","https://www.grandtechcloud.com/xmdoc?XsmSId=0L064217841873659121","","無","查詢"
"7753","星亞","113/06/21","15:00","台北六福萬怡酒店 7樓超新星大宴會廳
（台北市南港區忠孝東路七段359號7樓）","興櫃前法人說明會","775320240620M001.pdf","775320240620E001.pdf","https://www.savc-vision.com/law-meeting/","","無。","查詢"
"7753","星亞","113/08/27","15:00","新竹豐邑喜來登大飯店3樓東館宴會廳III廳
(新竹縣竹北市光明六路東一段265號3樓)","興櫃前法人說明會","775320240826M001.pdf","775320240826E001.pdf","","","無","查詢"
"7757","金色三麥","113/06/18","14:00","富邦人壽大樓B2 (台北市敦化南路一段108號B2)","本公司受富邦綜合證券股份有限公司邀請參加法人說明會","775720240618M001.pdf","775720240618E001.pdf","","","無","查詢"
"7757","金色三麥","113/08/19","16:00","台北市羅斯福路二段100號11樓","本公司受邀參加櫃買中心113年下半年度「興櫃公司業績說明會」。","775720240820M001.pdf","775720240820E001.pdf","","","無。","查詢"
"7767","仁大資訊","113/10/24","14:30","台北國際會議中心201DE會議室(台北市信義區信義路五段1號2樓)","本公司受邀參加中國信託證券舉辦之法人說明會， 說明本公司營運概況及未來展望。","776720241023M002.pptx","776720241023E002.pptx","https://www.hpicorp.com.tw/shareholder/investor-conference","","無","查詢"
"7770","君曜","113/09/05","14:30","集思北科大會議中心-艾爾法廳","本公司受邀參加永豐金證券舉辦之興櫃前法人說明會，
說明本公司營運現況與未來展望。","777020240904M001.pdf","777020240904E001.pdf","","","報名網址https://reurl.cc/lyoKkj，或洽永豐金鄒小姐報名(02)23828166","查詢"
"7777","能率亞洲","113/10/07","14:30","臺灣證券交易所一樓大廳(台北市信義路五段7號)","本公司召開興櫃前法人說明會，說明本公司營運概況及未來展望。","777720241007M001.pdf","777720241007E001.pdf","https://www.abicoasia.com.tw/investors_talk.php","","無","查詢"
"7782","光速火箭","113/10/22","14:30","台北遠東國際大飯店 2F香格里拉宴會廳 (台北市敦化南路二段201號)","本公司受邀參加元富證券舉辦之興櫃前法人說明會，說明本公司營運概況及未來展望。","778220241021M001.pdf","778220241021E001.pdf","","","無。","查詢"
"7792","安葆","113/12/17","14:30","遠東香格里拉飯店 B1 大都會廳
(台北市敦化南路二段201號 )","說明本公司營運概況與未來展望","779220241217M001.pdf","779220241217E001.pdf","","","無","查詢"
"7805","威聯通","113/11/21","14:30","遠東香格里拉飯店B1大都會廳
（台北市大安區敦化南路二段201號B1）","本公司召開興櫃前法人說明會","780520241121M001.pdf","780520241121E001.pdf","","","無","查詢"
"7805","威聯通","113/11/22","14:30","台北市松山區敦化南路一段66號","本公司受元大證券股份有限公司邀請參加興櫃前法人說明會，說明公司營運概況及未來展望，參加者以受元大證券邀請者為主。","780520241121M001.pdf","780520241121E001.pdf","","","無","查詢"
"7810","捷創科技","113/12/30","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券舉辦之興櫃前法人座談會，說明本公司營運現況與未來","781020241227M001.pdf","781020241227E001.pdf","","","無","查詢"
"8027","鈦昇","113/06/27","14:30","國票金控大樓七樓會議廳(台北市樂群三路128號七樓)","本公司受邀參加國票綜合證券舉辦之法人說明會","802720240627M001.pdf","802720240627E001.pdf","https://www.enr.com.tw/show/show-1610024.htm",法說會影音連結資訊:https://www.youtube.com/watch?v=fRLDca5QGIQ ,"會議正式開始:14:30 (開放入場:14:00)。","查詢"
"8027","鈦昇","113/12/20","14:30","台北市中山區明水路700號(凱基證券總公司12樓會議廳)","本公司受邀參加凱基證券舉辦之法人說明會","802720241220M001.pdf","802720241220E001.pdf","https://www.enr.com.tw/show/show-1642948.htm",:未輸 法說會影音連結資訊:https://youtu.be/xyFDkLcbuBY ,"無。","查詢"
"8032","光菱","113/11/28","16:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","803220241127M001.pptx","803220241127E001.pptx","",中文影音檔網址:8032_2_20241128_ch.mp4 ,"無。","查詢"
"8034","榮群","113/12/20","14:00","新竹科學園區工業東九路五號3樓(榮群電訊)","本公司會中將就本公司已公開發佈之財務業務等相關訊息作說明","803420241220M001.pptx","803420241220E001.pptx","https://www.opnet.com.tw/zh-tw/a3-2463/%E5%85%AC%E5%8F%B8%E5%9F%BA%E6%9C%AC%E8%B3%87%E6%96%99.html",法說會影音連結資訊:https://youtu.be/xne18aTYkQ0 ,"會議資料將於法人說明會後揭露於公開資訊觀測站及公司網站","查詢"
"8038","長園科","113/12/24","14:30","兆豐證券(臺北市中正區忠孝東路二段95號13樓1302會議室)","本公司受邀參加兆豐證券舉辦之法人說明會","803820241224M001.pdf","803820241224E001.pdf","",中文影音檔網址:8038_26_20241224_ch.mp4 ,"https://forms.gle/7Zrmjn3P7PEg6BfJA","查詢"
"8040","九暘","113/08/08","15:00","線上法說會","本公司受邀參加永豐金證券舉辦之線上法人說明會，就本公司已公開之113年第2季財務、業務資訊作說明","804020240808M001.pdf","804020240808E001.pdf","",中文影音檔網址:8040_3_20240808_ch.mp4 ,"無","查詢"
"8042","金山電","113/11/18","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","804220241118M001.pptx","804220241118E001.pptx","",中文影音檔網址:8042_4_20241118_ch.MP4 ,"無","查詢"
"8043","蜜望實","113/12/16","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會,進行公司簡介及營運狀況說明.","804320241216M001.pdf","804320241216E001.pdf","",中文影音檔網址:8043_3_20241216_ch.mp4 ,"無","查詢"
"8044","網家","113/03/20","09:00","台北君悅酒店","本公司受邀參加美銀證券所舉辦之
2024 APAC TMT Conference","804420240223M001.pdf","804420240223E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","無","查詢"
"8044","網家","113/08/14","15:00","線上法說會","本公司受邀參加瑞銀證券所舉辦之113年第二季法說會，說明本公司113年第二季之營運概況、財務及業務相關資訊。","804420240814M001.pdf","804420240814E001.pdf","https://corp.pchome.tw/investor-relations/presentation/",中文影音檔網址:8044_134_20240814_ch.mp4 ,"無","查詢"
"8044","網家","113/11/14","14:30","線上法說會","本公司受邀參加瑞銀證券所舉辦之113年第三季法說會，說明本公司113年第三季之營運概況、財務及業務相關資訊。","804420241114M001.pdf","804420241114E001.pdf","https://corp.pchome.tw/investor-relations/presentation/",中文影音檔網址:8044_135_20241114_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"8044","網家","113/12/05","15:00","線上法說會","本公司受邀參加CGSI 3rd REGIONAL CONSUMER VIRTUAL CONFERENCE 2024，說明本公司113年第三季之營運概況、財務及業務相關資訊。","804420241114M001.pdf","804420241114E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"8044","網家","113/02/23","14:00","線上法說會","本公司受邀參加瑞銀證券所舉辦之線上法說會，
說明本公司112年第四季之營運概況、財務及業務相關資訊。","804420240223M001.pdf","804420240223E001.pdf","https://corp.pchome.tw/investor-relations/presentation/",中文影音檔網址:8044_131_20240223_ch.mp4 ,"無","查詢"
"8044","網家","113/04/29","14:30","台北市敦化南路二段97號11樓教育訓練室","本公司受邀參加元富證券所舉辦之113年第一季法說會，說明本公司113年第一季之營運概況、財務及業務相關資訊。","804420240429M001.pdf","804420240429E001.pdf","https://corp.pchome.tw/investor-relations/presentation/",法說會影音連結資訊:https://drive.google.com/file/d/1VtH-JhgdnBu69kG8DHANnKGF72P0G1q_/view ,"無","查詢"
"8048","德勝","113/12/19","14:00","線上法人說明會","本公司受邀參加元大證券舉辦之線上法人說明會，報告本公司營運狀況。","804820241219M001.pdf","804820241219E001.pdf","https://www.rubytech.com.tw/rubytech/stakeholders/",中文影音檔網址:8048_3_20241219_ch.mp4 ,"無。","查詢"
"8049","晶采","113/08/30","14:00","台北市中山區明水路700號12樓(凱基金融大樓12樓宴會廳A廳)","壹、回顧過去/展望未來 貳、晶采的競爭力優勢 參、公司簡介 肆、業務行銷及通路 伍、研發競爭力 陸、財務資訊
柒、未來展望 捌、Q&amp;A","804920240829M001.pptx","804920240829E001.pptx","",中文影音檔網址:8049_3_20240830_ch.mp4 ,"無","查詢"
"8050","廣積","113/05/21","14:00","線上法說會","廣積科技股份有限公司(代號:8050)擬於2024年5月21日舉行第一季線上法說會，報告本公司營運成果。","805020240521M001.pdf","805020240521E001.pdf","https://www.ibase.com.tw/tw/ir/analyst",法說會影音連結資訊:https://youtu.be/hEH1Nhn7r-g ,"無","查詢"
"8050","廣積","113/03/14","11:00","集思北科大會議中心(台北市大安區忠孝東路三段1號3樓)","本公司受邀參加凱基證券第一季投資論壇，報告本公司營運成果。","內容檔案於會前非交易時間公告於公開資訊觀測站","內容檔案於會前非交易時間公告於公開資訊觀測站","https://www.ibase.com.tw/tw/ir/analyst",法說會影音連結資訊:https://youtu.be/nwp9Nyi_lnk ,"無","查詢"
"8054","安國","113/12/27","14:00","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","805420241227M001.pdf","805420241227E001.pdf","https://www.alcormicro.com/zh-tw/investor_conference/",法說會影音連結資訊:https://www.alcormicro.com/zh-tw/investor_conference/ ,"無","查詢"
"8059","凱碩","113/12/26","15:30","線上法說會","受邀參加元富證券舉辦之線上法人說明會，說明本公司營運相關概況。","805920241226M001.pptx","805920241226E001.pptx","https://www.castlenet.com.tw/tw/page/27",中文影音檔網址:8059_4_20241226_ch.mp4 ,"無。","查詢"
"8064","東捷","113/03/07","09:00","線上法說","本公司受邀參加由寬量國際主辦之線上法說會「QIC Semiconductor Day」，說明本公司之營運概況、財務及業務相關資訊。","806420240306M001.pdf","806420240306E001.pdf","https://www.contrel.com.tw/inv_seminar.php","","無。完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8064","東捷","113/11/27","14:00","實體法說","本公司參加櫃買中心舉辦之「櫃買市場業績發表會」，說明本公司之營運概況、財務及業務相關資訊。","806420241127M001.pdf","806420241127E001.pdf","https://www.contrel.com.tw/inv_seminar.php",法說會影音連結資訊:https://vimeo.com/1033749088 ,"無。完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8068","全達","113/12/19","16:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀營運狀況。","806820241219M001.pptx","806820241219E001.pptx","https://www.chander.com.tw/investor_conference.html",中文影音檔網址:8068_3_20241219_ch.mp4 ,"無","查詢"
"8069","元太","113/08/21","10:00","新加坡","本公司受邀參加大和國泰證券舉辦之Daiwa Asia Conference | AMBIT India Access 2024，說明本公司財務及業務相關資訊。","806920240815M001.pdf","806920240815E001.pdf","","","無","查詢"
"8069","元太","113/12/03","15:00","線上","本公司受邀參加J.P. Morgan舉辦之線上座談會，就公司營運概況向投資機構做說明。","806920241114M001.pdf","806920241114E001.pdf","","","無","查詢"
"8069","元太","113/08/15","14:30","線上法人說明會","說明本公司113年第2季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/8615746068223405401
Webinar ID: 736-346-403
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/8630498215733320790
Webinar ID: 630-697-011

本次法人說明會將使用GoToWebinar平台。建議與會者使用電腦網頁登入，並通過會議連結參加。如使用行動裝置登入，請下載 &quot;GoTo&quot; APP 並輸入會議Webinar ID。","806920240815M001.pdf","806920240815E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/4948652688748344663 影音連結網址_英文:https://attendee.gotowebinar.com/recording/7539613356696919640 ,"無","查詢"
"8069","元太","113/08/16","16:00","台北花園大酒店國際廳(地址:台北市中華路二段1號2樓)","本公司受邀參加財團法人證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司財務及業務相關資訊。","806920240816M001.pdf","806920240816E001.pdf","",法說會影音連結資訊:https://vimeo.com/999443131 ,"無","查詢"
"8069","元太","113/05/14 至 113/05/15","00:00","美國","本公司受里昂證券邀請，於5月14日、5月15日參加其舉辦之海外路演，報告公司簡介與營運現況。","806920240307M001.pdf","806920240307E001.pdf","","","無","查詢"
