"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6840","東研信超","112/03/03","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀請參加永豐金證券舉辦之法人座談會","684020230302M001.pdf","684020230302E001.pdf","","","欲參加者請洽永豐金證券(02)23823207鄒小姐(joyce.tsou@sinopac.com)","查詢"
"6840","東研信超","112/02/03","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀請參加永豐金證券舉辦之法人座談會","684020230202M001.pdf","684020230202E001.pdf","","","欲參加者請洽永豐金證券(02)23823207鄒小姐(joyce.tsou@sinopac.com)","查詢"
"6840","東研信超","112/02/14","14:30","台北君悅酒店3樓凱悅廳II區(台北市松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","684020230208M001.pdf","684020230208E001.pdf","http://www.btl.com.tw/Investorshow.php?id=462","","欲參加者請洽永豐金證券(02)23823207鄒小姐(joyce.tsou@sinopac.com)","查詢"
"6841","長佳智能","112/02/01","14:30","香格里拉台北遠東國際大飯店三樓遠東宴會廳（台北市敦化南路二段201號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","684120230201M001.pdf","684120230201E001.pdf","網址:https://www.everfortuneai.com.tw/zh/",法說會影音連結資訊:https://www.youtube.com/watch?v=YaB1-2H8qQs ,"無。","查詢"
"6841","長佳智能","112/03/31","14:00","台北市中正區寶慶路69號4樓","本公司受邀參加元大證券舉辦之法人座談會議，說明本公司財務及業務相關資訊。","684120230330M001.pdf","684120230330E001.pdf","www.everfortuneai.com.tw/zh/earnings-conference/","","無。","查詢"
"6841","長佳智能","112/06/06","14:00","臺北文創-台北市信義區菸廠路88號6F","元富證券2023年夏季產業投資論壇","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","https://www.everfortuneai.com.tw/zh/earnings-conference/","","無。","查詢"
"6841","長佳智能","112/06/14","10:00","台北茹曦酒店2F貴賓軒5(台北市松山區敦化北路100號)","群益證券2023第二季投資論壇","684120230613M001.pdf","684120230613E001.pdf","https://www.everfortuneai.com.tw/zh/earnings-conference/","","無。","查詢"
"6843","進典","112/04/11","14:30","台北市重慶南路一段2號19樓(1901會議室)","本公司受邀參加永豐金證券舉辦之2023年第一季投資論壇法說會，說明公司營運現況及未來展望。","684320230411M001.pdf","684320230411E001.pdf","",中文影音檔網址:6843_6_20230411_ch.mp3 ,"無","查詢"
"6846","綠茵","112/04/18","14:30","台北君悅酒店3F凱悅一區宴會廳（台北市信義區松壽路2號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員要求本公司於公開說明書補充揭露事項。","684620230414M001.pdf","684620230414E001.pdf","https://www.greenynbio.com/investors/article-detail/5111/",中文影音檔網址:6846_2_20230418_ch.mp4 ,"無。","查詢"
"6846","綠茵","112/12/06","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明營運概況、財務及業務相關資訊。","684620231206M001.pdf","684620231206E001.pdf","https://www.greenynbio.com/investors/article-detail/5111/",中文影音檔網址:6846_3_20231206_ch.mp4 ,"無。","查詢"
"6855","數泓科","112/08/17","14:30","富邦仁愛金融大樓(台北市仁愛路四段169號2樓)","本公司受邀參加富邦證券舉辦之法人說明會","685520230816M001.pdf","685520230816E001.pdf","https://w3.eclatorq.com/investor-conference-tw-2/",中文影音檔網址:6855_3_20230817_ch.mp4 ,"簡報資料將依規定揭露於公開資訊觀測站。","查詢"
"6855","數泓科","112/11/21","15:00","櫃買中心11樓多功能資訊媒體區(台北市羅斯福路二段100號11樓)。","本公司受邀參加櫃買中心舉辦之「櫃買市場業績發表會」，會中將就公司之最近期財務業務情形進行說明。","685520231115M001.pdf","685520231115E001.pdf","https://w3.eclatorq.com/investor-conference-tw-2/",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無。","查詢"
"6855","數泓科","112/11/16","14:30","台北市新生南路1段50號3樓(德信證券)","本公司受邀參加德信證券舉辦之法人說明會","685520231115M001.pdf","685520231115E001.pdf","https://w3.eclatorq.com/investor-conference-tw-2/","","簡報資料將依規定揭露於公開資訊觀測站。","查詢"
"6856","鑫傳","112/09/26","14:00","台北遠東國際大飯店(遠企中心)二樓香格里拉宴會廳(台北市敦化南路二段201號)","本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心有價證券董事會暨上櫃審議委員會要求補充揭露事項。","685620230925M001.pdf","685620230925E001.pdf","https://www.st-media.com.tw/invertor/page/12","","無","查詢"
"6870","騰雲","112/08/14","14:30","台北艾美酒店3樓(台北市信義區松仁路38號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險暨財團法人中華民國證券櫃檯買賣中心上櫃審議委員會要求本公司於公開說明書補充揭露事項。","687020230813M002.pdf","687020230813E002.pdf","https://www.turn2cloud.com/financial_3.html","","無","查詢"
"6870","騰雲","112/11/28","15:20","台北文創(台北市信義區菸廠路88號)","受邀參加元富證券舉辦之投資論壇 ，說明本公司112年第三季度營運財務狀況及未來營運展望","687020231127M001.pdf","687020231127E001.pdf","https://www.turn2cloud.com/financial_3.html",法說會影音連結資訊:https://youtu.be/2upJrnPGQa4 ,"無","查詢"
"6874","倍力","112/05/26","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之櫃買市場業績發表會。","687420230526M002.pdf","687420230526E002.pdf","https://www.mpinfo.com.tw/",法說會影音連結資訊:https://vimeo.com/830480201 ,"無","查詢"
"6874","倍力","112/09/01","10:00","茹曦酒店(台北市松山區敦化北路100號2樓)","本公司受邀參加華南永昌證券舉辦之法人說明會，說明公司營運概況及未來展望。","687420230831M001.pdf","687420230831E001.pdf","https://www.mpinfo.com.tw/",:未輸 法說會影音連結資訊:https://www.mpinfo.com.tw/images/6874.mp4 ,"無。","查詢"
"6874","倍力","112/03/10","14:30","台北市信義區基隆路一段176號B2","本公司受邀參加康和綜合證券舉辦之法人說明會，說明公司營運概況及未來展望。","687420230309M001.pdf","687420230309E001.pdf","https://www.mpinfo.com.tw/",法說會影音連結資訊:https://youtu.be/redlygtx8O0 ,"報名請洽康和證券法人部卓小姐(電子信箱: dora.cho@concords.com.tw)","查詢"
"6874","倍力","112/12/06","16:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之櫃買市場業績發表會。","687420231205M001.pdf","687420231205E001.pdf","https://www.mpinfo.com.tw/",法說會影音連結資訊:https://vimeo.com/891762657 ,"無。","查詢"
"6875","國邑*","112/07/12","14:30","台北市信義區松仁路38號(台北寒舍艾美酒店3樓翡翠廳)","本公司受邀參加國泰證券舉辦之法人說明會，說明本公司之營運概況及未來展望。","687520230712M001.pdf","687520230712E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6877","鏵友益","112/05/16","14:30","台北君悅酒店3F凱悅廳二區
(台北市信義區松壽路2號)","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心有價證券董事會暨上櫃審議委員會要求補充揭露事項。","687720230505M001.pdf","687720230505E001.pdf","https://www.hyetech.com.tw/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=70&amp;index=4","","無。","查詢"
"6894","衛司特","112/10/24","14:30","台北花園大酒店 二樓國際廳(台北市中正區中華路二段1號2樓)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/r5Mdeb填寫報名表。","689420231024M001.pdf","689420231024E001.pdf","https://www.recotech.com.tw/zh-tw/invest/finance/earning-results-conference/","","無","查詢"
"6895","宏碩系統","112/07/19","14:30","台北君悅酒店 三樓凱悅廳一區(台北市信義區松壽路2號)","(1)本次上櫃前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。(2)為使入場更為順暢，欲參加者請先至https://reurl.cc/DAg9j5填寫本報名表。","689520230712M001.pdf","689520230712E001.pdf","https://www.wavepower.com.tw/","","無","查詢"
"6895","宏碩系統","112/12/06","14:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","說明本公司營運狀況及產業發展。","689520231206M001.pptx","689520231206E001.pptx","https://www.wavepower.com.tw/investor-zone/corporate-information-session",法說會影音連結資訊:https://vimeo.com/891740461 ,"無","查詢"
"6904","伯鑫","112/10/05","14:30","台北市大安區敦化南路二段333號10樓","本公司受邀參加國泰綜合證券舉辦之法說會，說明本公司最新營運成果及未來展望。","690420231003M001.pdf","690420231003E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6904","伯鑫","112/10/31","14:30","台北君悅酒店 3樓凱悅廳二區
（地點：台北市信義區松壽路二號）","本次上櫃前業績發表會將由公司經營團隊說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任及主管機關要求補充揭露事項。","690420231025M001.pdf","690420231025E001.pdf","https://www.proxene.com.tw/webls-zh-tw/msg/message-Investor-Conference-58.html",法說會影音連結資訊:https://vimeo.com/879705859?share=copy ,"無","查詢"
"6910","德鴻","112/08/17","15:00","櫃買中心11樓多功能資訊媒體區(台北市羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之「興櫃公司業績說明會」。","691020230818M001.pdf","691020230818E001.pdf","https://www.grandsys.com.tw/investors-conference","","無。","查詢"
"6910","德鴻","112/05/12","14:30","集思台大會議中心洛克廳
(台北市大安區羅斯福路四段85號B1)","本公司受邀參加中國信託綜合證券舉辦之興櫃前法人說明會，說明本公司營運概況及未來展望。","691020230511M001.pdf","691020230511E001.pdf","","","無","查詢"
"6922","宸曜","112/02/21","14:00","張榮發基金會 國際會議中心802會議室(台北市中正區中山南路11號8樓)","說明本公司營運概況。","692220230221M001.pdf","692220230221E001.pdf","","","無","查詢"
"6922","宸曜","112/10/05","14:30","台北君悅酒店三樓凱悅廳一區(台北市信義區松壽路2號)","本次法人說明會將說明產業發展、財務業務狀況、未來風險及財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求本公司於公開說明書及評估報告補充說明事項。","692220230928M001.pptx","692220230928E001.pptx","https://www.neousys-tech.com/tw/investor-relations/information-for-investors#top","","無","查詢"
"6929","佑全","112/05/08","14:00","櫃買中心11樓多功能資訊媒體區舉辦（地址：台北市羅斯福路二段100號11樓）","本公司受邀參加由財團法人中華民國證券櫃檯買賣中心主辦之興櫃公司業績說明會。","692920230508M001.pptx","692920230508E001.pptx","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6953","家碩","112/06/20","14:30","元大證券會議室(台北市寶慶路69號4樓)","本公司受邀參加元大證券舉辦興櫃前法人說明會，說明本公司產業概況及未來展望","695320230620M001.pdf","695320230620E001.pdf","https://www.gdauto.com.tw/news.php","","無","查詢"
"6961","旅天下","112/07/27","14:30","台北寒舍艾美酒店2樓(台北市信義區松仁路38號2樓)","受邀參加福邦證券舉辦之興櫃前法人說明會，說明本公司營運經營策略及未來展望。","696120230727M001.pdf","696120230727E001.pdf","","","無","查詢"
"6967","汎瑋材料","112/09/26","14:30","台北君悅酒店一樓 君寓一 (台北市信義區松壽路2號)","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望","696720230925M001.pdf","696720230925E001.pdf","","","無","查詢"
"6971","惠民實業","112/12/22","14:30","台北市重慶南路一段2號22樓(會議中心)","本公司受邀參加永豐證券舉辦之興櫃前法人說明會","697120231220M002.pdf","697120231220E002.pdf","","","無","查詢"
"6982","大井泵浦","112/09/25","14:30","華南永昌綜合證券股份有限公司-四樓大會議廳。","本公司受邀參加華南永昌證券舉辦之興櫃前法人說明會，說明本公司營運概況及未來展望。","698220230924M001.pdf","698220230924E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6996","力領科技","112/12/15","14:30","兆豐證券總公司13樓會議室(地址：台北市忠孝東路二段95號13樓)","本公司受邀參加兆豐證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","699620231215M001.pdf","699620231215E001.pdf","https://www.forcelead.com.tw/","","會議資料將於法說會後揭露於公開資訊觀測站。","查詢"
"7402","邑錡","112/08/09","14:00","統一證券總公司B203會議室(台北市東興路8號B2)","本公司受邀參加統一證券舉辦之2023年第二季法說會，將就本公司財務及營運狀況向投資法人說明。","740220230809M001.pdf","740220230809E001.pdf","https://brinno.com/pages/中文投資人專區",法說會影音連結資訊:https://drive.google.com/file/d/1fNuNcbHkYfYIVDFoLHwj59lFllRQUFcW/view?usp=sharing ,"會議細節請洽統一證券或邑錡。完整財務業務資訊請至公開資訊觀測站查閱。","查詢"
"7402","邑錡","112/12/20","14:00","統一綜合證券股份有限公司(線上法說會)","本公司受邀參加統一綜合證券所舉辦之線上法說會","740220231220M001.pdf","740220231220E001.pdf","https://brinno.com/pages/中文投資人專區",法說會影音連結資訊:https://drive.google.com/file/d/1JcjSBifZQk-1ugiNLQy9FAy-L-hB6Was/view?usp=sharing ,"報名請洽:統一證券(02)2747-8266#3003 張珊瑜小姐 shiki@uni-psg.com","查詢"
"7556","意德士科技","112/11/22","16:00","線上法人說明會","本公司受邀參加櫃買中心與永豐金證券合作舉辦之「台灣企業日線上論壇」海外法人說明會，說明本公司營運狀況","755620231121M001.pdf","755620231121E001.pdf","",法說會影音連結資訊:未輸 ,"無","查詢"
"7556","意德士科技","112/11/23","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之「櫃買市場業績發表會」。","755620231121M001.pdf","755620231121E001.pdf","",法說會影音連結資訊:https://vimeo.com/887562053 ,"無","查詢"
"7556","意德士科技","112/05/18","15:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之「櫃買中心業績發表會」。","755620230517M001.pdf","755620230517E001.pdf","",法說會影音連結資訊:https://vimeo.com/827912636 ,"無","查詢"
"7642","昶瑞機電","112/12/26","14:00","&#29319;亞會議中心15樓會議室(台北市復興北路99號15樓)","本公司受邀參加富邦證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","764220231225M002.pdf","764220231225E002.pdf","https://www.champ-ray.com/tw/investors/article-detail/IICC/","","無","查詢"
"7703","銳澤","112/12/19","14:30","KGI凱基證券總部大樓(台北市明水路700號12樓)","本公司受邀參加凱基證券舉辦之法人說明會，說明公司未來經營策略及願景。","770320231219M001.pdf","770320231219E001.pdf","","","無","查詢"
"7704","明遠精密","112/11/30","14:30","台北凱基130人會議室 (台北市中山區明水路700號)","興櫃前法人說明會","770420231129M002.pdf","770420231129E002.pdf","https://www.finesse-tech.com","","無","查詢"
"7708","全家餐飲","112/12/14","14:30","台北市中正區寶慶路69號4樓","本公司受邀參加元大證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","770820231214M002.pdf","770820231214E002.pdf","","","無","查詢"
"7713","威力德生醫","112/12/28","14:30","台北市建國北路一段96號B1會議室","本公司受邀參加台新證券舉辦之興櫃前法人說明會，說明本公司概況","771320231227M001.pdf","771320231227E001.pdf","","","無","查詢"
"7723","築間","112/12/19","14:00","台北市信義區松壽路2號(君悅酒店3F凱悅二區宴會廳)","受邀參加凱基證券舉辦之興櫃前法人說明會，說明本公司營運概況。","772320231219M001.pdf","772320231219E001.pdf","","","無","查詢"
"8027","鈦昇","112/07/26","14:00","台北市松山區民生東路三段156號 14樓(群益金鼎證券會議室)","本公司受邀參加群益金鼎證券舉辦之法人說明會","802720230726M001.pdf","802720230726E001.pdf","https://www.enr.com.tw/list/ir-1580713307.htm",法說會影音連結資訊:http://enr.synology.me:5000/vs/sharing/0ZHba5Nn#!aG9tZV92aWRlby0x ,"無。","查詢"
"8034","榮群","112/12/22","14:00","新竹科學園區工業東九路五號3樓(榮群電訊)","本公司會中將就本公司已公開發佈之財務業務等相關訊息作說明","803420231222M001.pdf","803420231222E001.pdf","http://www.opnet.com.tw/tw/investor-5.html",法說會影音連結資訊:http://www.opnet.com.tw/tw/investor-5.html ,"會議資料將於法人說明會後揭露於公開資訊觀測站及公司網站","查詢"
"8038","長園科","112/06/01","14:00","台北國泰萬怡酒店 2樓會議室
(台北市民生東路三段6號)","本公司受邀參加 KGI&amp;IR Trust 2023年第二季投資論壇","803820230601M001.pdf","803820230601E001.pdf","","","無。","查詢"
"8038","長園科","112/03/31","13:30","台北市中正區中山南路11號10樓(張榮發基金會國際會議中心)","本公司受邀參加凱基證券與IR Trust共同舉辦之「2023去資金槓桿化主題式投資論壇」","803820230331M001.pdf","803820230331E001.pdf","",中文影音檔網址:8038_24_20230331_ch.mp4 ,"無。","查詢"
"8040","九暘","112/08/31","14:00","線上法說會","本公司受邀參加永豐金證券舉辦之線上法人說明會，就本公司已公開之112年第2季財務、業務資訊作說明","804020230831M001.pdf","804020230831E001.pdf","",中文影音檔網址:8040_2_20230831_ch.MP4 ,"無","查詢"
"8042","金山電","112/08/28","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","804220230828M001.pdf","804220230828E001.pdf","",中文影音檔網址:8042_3_20230828_ch.MP4 ,"無","查詢"
"8043","蜜望實","112/11/16","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會，進行公司簡介及營運狀況說明。","804320231116M001.pdf","804320231116E001.pdf","",中文影音檔網址:8043_2_20231116_ch.mp4 ,"無","查詢"
"8044","網家","112/08/15","14:30","線上法說會","本公司受邀參加瑞銀證券所舉辦之第二季線上法說會，說明本公司112年第二季之營運概況、財務及業務相關資訊。","804420230815M001.pdf","804420230815E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8044","網家","112/05/16","15:00","線上法說會","本公司受邀參加受邀參加瑞銀證券所舉辦之第一季線上法說會，說明本公司112年第一季之營運概況、財務及業務相關資訊。","804420230516M001.pdf","804420230516E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8044","網家","112/11/14","14:30","線上法說會（台灣）","本公司受邀參加瑞銀證券所舉辦之第三季線上法說會，說明本公司112年第三季之營運概況、財務及業務相關資訊。","804420231114M001.pdf","804420231114E001.pdf","https://corp.pchome.tw/investor-relations/presentation/",中文影音檔網址:8044_130_20231114_ch.mp3 ,"無","查詢"
"8044","網家","112/02/22","15:00","台北市南港區經貿二路188號","本公司受邀參加中國信託證券之法人說明會，說明本公司111年第四季之營運概況、財務及業務相關資訊。","804420230222M001.pdf","804420230222E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8044","網家","112/03/16 至 112/03/17","09:00","台北君悅酒店","本公司受邀參加美銀證券所舉辦之2023 Asia Pacific Telecom, Media &amp; Technology Conference，說明本公司111年第四季之營運概況、財務及業務相關資訊。","804420220302M001.pdf","804420220302E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","無","查詢"
"8044","網家","112/09/06","15:00","線上法說會","本公司受邀參加CGS-CIMB 2nd Consumer Virtual Conference 2023，說明本公司112年第二季之營運概況
、財務及業務相關資訊。","804420230914M001.pdf","804420230914E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","無","查詢"
"8048","德勝","112/09/21","16:00","線上法人說明會","本公司受邀參加元大證券舉辦之線上法人說明會，報告本公司營運狀況。","804820230921M001.pdf","804820230921E001.pdf","https://www.rubytech.com.tw/rubytech/stakeholders/",中文影音檔網址:8048_2_20230921_ch.mp4 ,"無。","查詢"
"8049","晶采","112/11/30","14:00","台北市大安區敦化南路二段333號10樓","壹、回顧過去/展望未來 貳、晶采的競爭力優勢 參、公司簡介 肆、業務行銷及通路 伍、研發競爭力 陸、財務資訊
柒、未來展望 捌、Q&amp;A","804920231130M001.pptx","804920231130E001.pptx","",中文影音檔網址:8049_2_20231130_ch.mp4 ,"無","查詢"
"8050","廣積","112/11/16","14:00","線上法說會","廣積科技股份有限公司(代號:8050)擬於2023年11月16日舉行第三季線上法說會，報告本公司營運成果。","805020231116M001.pdf","805020231116E001.pdf","https://www.ibase.com.tw/tw/ir/analyst",法說會影音連結資訊:https://youtu.be/LTPOQYBAk2Y ,"無","查詢"
"8050","廣積","112/05/11","13:30","線上法說會","廣積科技科技股份有限公司(代號:8050)擬於2023年5月11日舉行第一季線上法說會，報告本公司營運成果。","805020230511M002.pdf","805020230511E002.pdf","https://www.ibase.com.tw/tw/ir/analyst",法說會影音連結資訊:https://youtu.be/q42Lm4S2BPQ ,"無","查詢"
"8050","廣積","112/02/21","14:00","台北市中山區中山北路二段39巷3號4樓(台北晶華酒店4樓B廳)","本公司受邀台新綜合證券舉辦台新112年第一季全球投資論壇之法人說明會內容為公司簡介/財務資訊/研發競爭力/重點產品介紹/成功案例","805020230221M001.pdf","805020230221E001.pdf","https://www.ibase.com.tw/tw/ir/analyst",法說會影音連結資訊:https://youtu.be/hBFROAuB5bQ ,"無","查詢"
"8054","安國","112/12/20","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","805420231221M001.pdf","805420231221E001.pdf","https://www.alcormicro.com/seminar/",法說會影音連結資訊:https://www.alcormicro.com/seminar/ ,"無","查詢"
"8059","凱碩","112/10/20","13:30","線上法說會","受邀參加元富證券舉辦之線上法人說明會，說明本公司營運相關概況。","805920231020M001.pdf","805920231020E001.pdf","http://www.castlenet.com.tw/tw/page/27",中文影音檔網址:8059_3_20231020_ch.mp4 ,"無。","查詢"
"8064","東捷","112/12/06","15:00","宏遠證券總公司703會議廳(台北市大安區信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之法人說明會，報告公司營運現況與未來展望。","806420231205M002.pdf","806420231205E002.pdf","https://www.contrel.com.tw/inv_seminar.php",法說會影音連結資訊:https://www.youtube.com/watch?v=waqaL17B15U ,"無","查詢"
"8066","來思達","112/11/09","14:00","線上法說會","參加永豐證券舉辦之法人說明會","806620231109M001.pdf","806620231109E001.pdf","https://www.lifestyle-global.com/download/category/investor-corporation",中文影音檔網址:8066_4_20231109_ch.mp4 ,"無","查詢"
"8068","全達","112/09/20","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀營運狀況。","806820230919M001.pptx","806820230919E001.pptx","https://www.chander.com.tw/investor_conference.html",中文影音檔網址:8068_2_20230920_ch.mp4 ,"本公司簡報時間:第二場(15:00)","查詢"
"8069","元太","112/08/29","17:00","新竹豐邑喜來登","本公司受邀參加J.P. Morgan舉辦之「JPMorgan 8th Annual Asia Tech Tour」，就公司營運概況向投資機構做說明。","806920230816M001.pdf","806920230816E001.pdf","","","無","查詢"
"8069","元太","112/10/20 至 112/10/27","21:00","美國","本公司受美林證券邀請，於10月20日、10月27日參加其舉辦之海外路演，報告公司簡介與營運現況。","806920230816M001.pdf","806920230816E001.pdf","","","無","查詢"
"8069","元太","112/08/16","14:30","線上法人說明會","說明本公司112年第2季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/2142074483671556447
Webinar ID: 186-813-715
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/824653944921575264
Webinar ID: 104-350-811

本次法人說明會使用之平台為GoToWebinar，建議與會者以電腦或行動裝置APP參加會議。","806920230816M001.pdf","806920230816E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/6978052078386886750 英文影音連結網址:https://attendee.gotowebinar.com/recording/7923813497694215260 ,"無","查詢"
"8069","元太","112/05/17","14:30","線上法人說明會","說明本公司112年第1季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/7564535976339426396
Webinar ID: 360-092-795
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/44449287909734747
Webinar ID: 415-979-211

本次法人說明會使用之平台為GoToWebinar，建議與會者以電腦或行動裝置APP參加會議。","806920230517M001.pdf","806920230517E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/2736764037553769817 英文影音連結網址:https://attendee.gotowebinar.com/recording/1608694794270923178 ,"無","查詢"
"8069","元太","112/11/23","14:00","香格里拉遠東國際大飯店","本公司受邀參加台灣匯立證券舉辦之「Taiwan Market Mover 2024 Access Day」，就公司營運概況向投資機構做說明。","806920231115M001.pdf","806920231115E001.pdf","","","無","查詢"
"8069","元太","112/11/15","14:30","線上法人說明會","說明本公司112年第3季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/5100346804103757148
Webinar ID: 842-275-291
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/5010857552719112799
Webinar ID: 157-341-939

本次法人說明會使用之平台為GoToWebinar，建議與會者以電腦或行動裝置APP參加會議。","806920231115M001.pdf","806920231115E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/235445457133085274 影音連結網址_英文:https://attendee.gotowebinar.com/recording/767045035512999260 ,"無","查詢"
"8069","元太","112/03/09","14:30","線上法人說明會","說明本公司111年第4季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/600425037571513949
Webinar ID: 981-182-619
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/3055092443162899552
Webinar ID: 952-303-427

本次法人說明會使用之平台為GoToWebinar，建議與會者以電腦或行動裝置APP參加會議。","806920230309M001.pdf","806920230309E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/7019333238912774658 影音連結網址-英文:https://attendee.gotowebinar.com/recording/502613582992787458 ,"無","查詢"
"8069","元太","112/06/13","14:30","線上法人說明會","本公司受邀參加瑞士信貸舉辦之法人說明會，就公司營運概況向投資機構做說明。","806920230517M001.pdf","806920230517E001.pdf","","","無","查詢"
