"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6762","達亞","110/10/29","14:30","台北市敦化南路二段97號11樓 （敦南摩天大廈-元富證券11樓教育訓練室）","一、本公司受邀參加元富證券舉辦之法人說明會。
二、本次法人說明會採預約實名制，因場地座位有限，有意參加者請於110年10月27日中午12點前，完成線上報名（https://www.masterlink.com.tw/mlAP/UnderWrite/apply.aspx?pk=161）。
三、配合新冠肺炎疫情之防疫政策，請參與會議人員全程配戴口罩、配合量測體溫並填寫健康聲明書，始得進入會場。","676220211029M001.pdf","676220211029E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6767","台微醫","110/11/26","14:30","線上法人說明會。","本公司受邀參加由凱基證券舉辦之線上法人說明會。","676720211123M001.pdf","676720211123E001.pdf","http://wiltrom.com.tw/big5/investor5.php","","無。","查詢"
"6788","華景電","110/08/19","15:00","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會","678820210818M001.pdf","678820210818E001.pdf","","","無","查詢"
"6788","華景電","110/08/27","14:30","線上業績發表會","(1)因受新冠肺炎影響，上櫃前業績發表會以線上直播方式呈現，敬邀 貴單位觀看。

(2)直播作業敬請於 YOUTUBE 頻道搜尋【華景電通6788上櫃前業績發表會】或參考連結網址https://www.youtube.com/watch?v=IIXOfnxyvKQ，QA提問請 E-Mail至 ir@brillian.com.tw。

(3)本次業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、財團法人中華民國證券櫃檯買賣中心董事會暨上櫃審議委員會要求補充揭露事項。","678820210827M001.pdf","678820210827E001.pdf","網址： https://www.brillian.com.tw/投資人專區.html","","無","查詢"
"6803","崑鼎","110/06/23","14:00","https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m4ed3c280ebd6091824eef8bbdc2128a1","營運回顧與業務展望","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m4ed3c280ebd6091824eef8bbdc2128a1 ,"無","查詢"
"6803","崑鼎","110/06/23","14:00","本次為線上法說會","110年迄今營運回顧與業務展望","680320210623M001.pdf","680320210623E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m4ed3c280ebd6091824eef8bbdc2128a1 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","110/12/17","14:30","本次為線上法人說明會","110年迄今營運回顧與業務展望","680320211217M001.pdf","680320211217E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m573aab2e578e4ef0c1daf3c29b764b62 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","110/08/31","14:30","本次為線上法人說明會","110年迄今營運回顧與業務展望","680320210831M001.pdf","680320210831E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1-tc/j.php?MTID=m170b016eec872b25fbed5947319b2f65 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","110/03/23","14:30","線上法說會","2020年營運回顧與業務展望","680320210323M001.pdf","680320210323E001.pdf","http://www.ecove.com",同步收看網址：:https://ctci-1.webex.com/ctci-1/j.php?MTID=mbf69730bb971560297e9141dd4e06669 法說會影音連結資訊:http://www.ecove.com ,"無","查詢"
"6803","崑鼎","110/04/07 至 110/04/09","09:30","線上會議","說明本公司財務及業務相關資訊","680320210407M001.pdf","680320210407E001.pdf","http://www.ecove.com","","無","查詢"
"6811","宏碁資訊","110/04/14","14:00","新北市汐止區新台五路一段 88 號一樓","本公司受邀參加元大證券舉辦之法人說明會，會中就宏碁資訊公司2020年之業務狀況說明","681120210414M001.pdf","681120210414E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6821","聯寶","110/04/22","14:00","台北市信義區基隆路一段176號B2
(康和綜合證&#21173;大樓)","本公司受邀參加康和綜合證&#21173;舉辦之法人說明會","682120210421M001.pdf","682120210421E001.pdf","","","為配合政府防疫措施，入場時請全程配戴口罩。","查詢"
"6823","濾能","110/08/25","14:00","線上法說會","本公司受邀參加由財團法人中華民國證券櫃檯買賣中心主辦之線上法說會說明本公司之營運概況、財務及業務相關資訊。","682320210824M001.pdf","682320210824E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6840","東研信超","110/10/14","14:30","台北市信義區基隆路一段176號B2(康和證券總公司B2會議室)。","本公司受邀參加康和綜合證券舉辦之法人說明會,會中就本公司營運介紹及說明。","684020211014M001.pdf","684020211014E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6840","東研信超","110/08/25","15:00","櫃買中心官網線上直播。","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之興櫃公司業績說明會，說明公司經營現況及未來展望。","684020210824M001.pdf","684020210824E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6840","東研信超","110/07/22","14:00","Webex連結：https://reurl.cc/xG3m9z
活動號：184 810 8989/活動密碼：6840","本公司受邀參加永豐金證券召開之登入興櫃戰略新板前線上法人說明會。","684020210722M001.pdf","684020210722E001.pdf","","","活動內容詢問電話:欲參加者請洽永豐金鄒小姐(02)23823207","查詢"
"6841","長佳智能","110/11/02","16:15","台北市敦化南路二段201號
(香格里拉台北遠東國際大飯店-B1怡東園)","本公司受邀參加元富證券舉辦「生技產業論壇」法人說明會。","684120211102M001.pdf","684120211102E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6841","長佳智能","110/09/13","14:30","ticc台北國際會議中心（台北市信義區信義路5段1號）","(1)本公司受邀參加元富證券舉辦之興櫃前業績發表會，說明本公司營運概況與未來展望。
(2)本次興櫃前業績發表會會同步線上直播呈現，請洽arielchen04@masterlink.com.tw 報名索取直播連結","684120210923M001.pdf","684120210923E001.pdf","","","因應新型冠狀病毒防疫措施，採實名預約制報名，與會者請全程配戴口罩","查詢"
"6841","長佳智能","110/10/12","15:00","線上法說會","本公司受邀參加，國泰證券舉辦線上法人說明會","684120211012M001.pdf","684120211012E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6843","進典","110/10/06","14:00","台北市博愛路17號5樓","受邀參加永豐金證券召開之登入興櫃戰略新板前線上法人說明會。","684320211012M001.pdf","684320211012E001.pdf","","","公司登入興櫃戰略新板前之公司業務及經營績效說明","查詢"
"6843","進典","110/12/03","14:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之興櫃戰略新板公司業績說明會，說明本公司之營運概況及未來展望。","684320211201M002.pdf","684320211201E002.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"6855","數泓科","110/10/14","14:30","台新綜合證券13樓會議室(臺北市建國北路
一段96號13F)","本公司受邀參加台新綜合證券召開之登錄興櫃戰略新板前法人說明會。","685520211014M001.pptx","685520211014E001.pptx","","","1.配合防疫，請配戴口罩。2.內容檔案於當日會後公告於公開資訊觀測站。","查詢"
"6865","偉康科技","110/12/23","14:30","(牛牛牛)亞會議中心201會議室(台北市松山區復興北路99號2樓)","本公司受邀參加日盛證券舉辦之興櫃前法人說明會。","686520211222M001.pdf","686520211222E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6870","騰雲","110/11/24","14:30","台北市中正區忠孝西路一段6號7樓(福邦證券)","本公司受邀參加福邦證券舉辦之登錄興櫃戰略新板前法人說明會說明本公司之營運概況。法人說明會簡報內容將於會後公告簡報內容檔案於公開資訊觀測站。","687020211124M001.pdf","687020211124E001.pdf","","","因應新型冠狀病毒防疫措施，採實名預約制報名，與會者請全程配戴口罩。","查詢"
"6874","倍力","110/12/21","14:30","&#29319;亞會議中心(台北市復興北路99號15樓)","本公司受邀參加富邦證券舉辦之登錄興櫃戰略新板前法人說明會。","687420211220M001.pdf","687420211220E001.pdf","","","無。","查詢"
"7556","意德士科技","110/03/29","15:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」","755620210326M001.pdf","755620210326E001.pdf","","","無","查詢"
"7556","意德士科技","110/11/23","16:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之線上直播「櫃買市場業績發表會」。","755620211122M001.pdf","755620211122E001.pdf","",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"7584","樂意","110/05/11","14:30","元富證券股份有限公司(台北市大安區敦化南路2段97號11樓)","本公司受邀參加元富證券舉辦之興櫃前法人說明會","758420210511M001.pdf","758420210511E001.pdf","","","為配合政府防疫措施，入場時請全程配戴口罩。","查詢"
"8027","鈦昇","110/11/24","15:20","台北西華飯店B廳(台北市松山區民生東路三段111號)","本公司受邀參加群益金鼎證券法人說明會","802720211123M001.pdf","802720211123E001.pdf","https://www.enr.com.tw/list/ir-1580713307.htm","","無。","查詢"
"8027","鈦昇","110/08/19","14:00","線上法人說明會","本公司受邀參加華南永昌證券法人說明會","802720210818M001.pdf","802720210818E001.pdf","https://www.enr.com.tw/show/show-1105502.htm","","報名請洽華南永昌 王小姐 02-2545-6888#8383   7188@entrust.com.tw","查詢"
"8034","榮群","110/12/27","15:00","新竹科學園區工業東九路五號3樓(榮群電訊)","本公司會中將就本公司已公開發佈之財務業務等相關訊息作說明","803420211227M001.pptx","803420211227E001.pptx","",法說會影音連結資訊:http://www.opnet.com.tw/tw/investor-5.html ,"會議資料將於法人說明會後揭露於公開資訊觀測站及公司網站","查詢"
"8038","長園科","110/11/30","14:00","採Webex線上會議方式","本公司受邀參加凱基證券舉辦之線上法人說明會","803820211130M001.pdf","803820211130E001.pdf","","","報名相關資訊請洽凱基證券倪小姐，電話: (02)2181-8014。","查詢"
"8044","網家","110/03/18","15:00","採線上法說會","BofA 2021 APAC TMT Conference","804420210318M001.pdf","804420210318E001.pdf","http://corporate.pchome.com.tw/about_us/presentation.php","","BofA 2021 APAC TMT Conference","查詢"
"8044","網家","110/09/29 至 110/09/30","09:00","線上法說會（台灣）","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「10 th Taiwan CEO Week on Air」，說明本公司之營運概況、財務及業務相關資訊。","804420210929M002.pdf","804420210929E002.pdf","https://corp.pchome.tw/investor-relations/presentation","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說","查詢"
"8044","網家","110/06/24","10:30","線上會議","本公司受邀參加參加　ICA主辦之「Asia Pacific Opportunities Summit 2021」","804420210623M001.pdf","804420210623E001.pdf","http://corporate.pchome.com.tw/about_us/presentation.php","","Asia Pacific Opportunities Summit 2021","查詢"
"8044","網家","110/12/08","14:00","線上座談會","本公司受邀參加，ICA舉辦之「BEST of Asia Discovery Conference 2021」，並就本公司營運狀況做一說明。","804420211207M001.pdf","804420211207E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","無","查詢"
"8044","網家","110/11/29","16:00","櫃買中心官網線上直播","本公司受邀參加櫃檯買賣中心舉辦之「櫃買市場業績發表會」。","804420211129M001.pdf","804420211129E001.pdf","https://corp.pchome.tw/investor-relations/presentation",同步收看網址：:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"8044","網家","110/08/16 至 110/08/18","11:00","線上會議","參加Credit Suisse Taiwan Non-Tech Day","804420210816M001.pdf","804420210816E001.pdf","http://corporate.pchome.com.tw/about_us/presentation.php","","Credit Suisse Taiwan Non-Tech  Day","查詢"
"8044","網家","110/04/16","08:00","線上法說會","本公司受邀參加 QIC寬量國際Taiwan CEO Week","804420210415M001.pdf","804420210415E001.pdf","http://corporate.pchome.com.tw/about_us/presentation.php","","本公司受邀參加 QIC寬量國際Taiwan CEO Week","查詢"
"8044","網家","110/05/27 至 110/05/28","16:00","線上會議模式","Goldman Sachs  TechNet Conference Asia Pacific 2021","804420210526M001.pdf","804420210526E001.pdf","http://corporate.pchome.com.tw/about_us/presentation.php","","TechNet Conference Asia Pacific 2021","查詢"
"8044","網家","110/08/25","11:00","線上視訊法說會","本公司受邀參加J.P. Morgan舉辦之Asia e-commerce Tour","804420210824M001.pdf","804420210824E001.pdf","https://corp.pchome.tw/investor-relations/presentation/","","J.P. Morgan Asia e-commerce Tour","查詢"
"8050","廣積","110/12/15","14:30","台北市中山區建國北路一段96號B1會議室","本公司受邀台新綜合證券舉辦之法人說明會內容為
公司簡介/財務資訊/研發實力/重點產品介紹/未來機會","805020211215M001.pdf","805020211215E001.pdf","https://www.ibase.com.tw/tc/List/IR/","","無。完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8069","元太","110/09/08 至 110/09/09","09:00","線上電話會議","本公司受邀參加瑞士信貸證券舉辦之「22nd Credit Suisse Asian Technology Conference」，就公司營運概況向投資機構做說明。","806920210819M001.pdf","806920210819E001.pdf","","","無","查詢"
"8069","元太","110/12/09","14:30","台北遠東國際大飯店(台北市敦化南路二段201號B1)","本公司受邀參加國泰證券舉辦之2021年第四季產業論壇，就公司營運概況向投資機構做說明。","806920211207M001.pdf","806920211207E001.pdf","","","無","查詢"
"8069","元太","110/03/18","14:30","線上法人說明會","說明本公司109年第4季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 網址: https://attendee.gotowebinar.com/register/874384836338446606
時間: 4:00 – 5:00 p.m. 語言: 英文 網址: https://attendee.gotowebinar.com/register/3938580806438686734

本次法人說明會使用之平台為GoToWebinar，
操作手冊請詳投資人關係－法人說明會專區
http://www.ir-cloud.com/taiwan/8069/irwebsite_c/news.php
投資人得以下列兩個方式擇一參與法人說明會 
(1)透過網路(電腦及行動裝置)參與會議：參加者於會前安裝軟體
(2)透過電話參與會議(無法檢視簡報畫面)：以電話撥入參加者，須由使用者自行付費，國際電話費率請詳操作手冊","806920210318M001.pdf","806920210318E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/1927030880827847427 英文影音連結網址:https://attendee.gotowebinar.com/recording/3571399998191489807 ,"無","查詢"
"8069","元太","110/05/19","14:30","線上法人說明會","說明本公司110年第1季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 網址: https://attendee.gotowebinar.com/register/7881453694340041739
時間: 4:00 – 5:00 p.m. 語言: 英文 網址: https://attendee.gotowebinar.com/register/7185844364492790287

本次法人說明會使用之平台為GoToWebinar，
操作手冊請詳投資人關係－法人說明會專區
http://www.ir-cloud.com/taiwan/8069/irwebsite_c/news.php
建議與會者以電腦或行動裝置APP參加會議。","806920210519M002.pdf","806920210519E002.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/5915521406584518923 英文影音網址:https://attendee.gotowebinar.com/recording/3154627918031080961 ,"無","查詢"
"8069","元太","110/04/22","16:00","線上電話會議","公告本公司受邀參加Fubon &amp; Jefferies舉辦之 「Fubon/Jefferies Taiwan Virtual Tour」，就公司營運及產業概況向投資機構做說明。","806920210318M001.pdf","806920210318E001.pdf","","","無","查詢"
"8069","元太","110/08/19","14:30","線上法人說明會","說明本公司110年第2季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/8009410461478746640
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/3099351072133426957

本次法人說明會使用之平台為GoToWebinar，
操作手冊請詳投資人關係－法人說明會專區
http://www.ir-cloud.com/taiwan/8069/irwebsite_c/news.php
建議與會者以電腦或行動裝置APP參加會議。","806920210819M001.pdf","806920210819E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/925000857865063432 英文影音網址:https://attendee.gotowebinar.com/recording/7629382959393378305 ,"無","查詢"
"8069","元太","110/11/17","14:30","線上法人說明會","說明本公司110年第3季財務及業務相關資訊。
日程及網路會議網址： 
時間: 2:30 – 3:30 p.m. 語言: 中文 
網址: https://attendee.gotowebinar.com/register/6545843938709282830
Webinar ID: 298-647-547
時間: 4:00 – 5:00 p.m. 語言: 英文 
網址: https://attendee.gotowebinar.com/register/4011123290523005966
Webinar ID: 735-244-827

本次法人說明會使用之平台為GoToWebinar，
操作手冊請詳投資人關係－法人說明會專區
http://www.ir-cloud.com/taiwan/8069/irwebsite_c/news.php
建議與會者以電腦或行動裝置APP參加會議。","806920211207M001.pdf","806920211207E001.pdf","https://tw.eink.com/",法說會影音連結資訊:https://attendee.gotowebinar.com/recording/6703897636004540673 英文影音連結網址:https://attendee.gotowebinar.com/recording/534967801601256976 ,"無","查詢"
"8069","元太","110/12/01","14:00","線上電話會議","本公司受邀參加大和國泰證券舉辦之法人座談會，就公司營運概況向投資機構做說明。","806920211207M001.pdf","806920211207E001.pdf","","","無","查詢"
"8069","元太","110/03/24","10:00","線上電話會議","公告本公司受邀參加美銀證券舉辦之 「2021 APAC TMT Conference」，就公司營運及產業概況向投資機構做說明。","806920210318M001.pdf","806920210318E001.pdf","","","無","查詢"
"8076","伍豐","110/12/23","15:00","線上法說會","公司簡介及營運狀況說明","807620211222M001.pdf","807620211222E001.pdf","",中文影音檔網址:8076_13_20211223_ch.mp4 ,"報名請洽以下網址:https://s.yam.com/dq1GE","查詢"
"8086","宏捷科","110/04/13","15:00","電話會議","本公司受邀參加摩根士丹利主辦之【China Semi Localization Virtual Bus Tour】","808620210413M001.pdf","808620210413E001.pdf","https://www.awsc.com.tw/financial/fina.htm","","無","查詢"
"8086","宏捷科","110/11/16","10:00","Webex線上會議","本公司受邀參加台新證券主辦之【台新2021年第四季雪亮投資論壇】","808620211112M001.pdf","808620211112E001.pdf","https://www.awsc.com.tw/financial/fina.htm","","無","查詢"
"8086","宏捷科","110/05/20","14:00","線上法說會","本公司受邀參加富邦證券舉辦2021年富邦投資論壇","808620210520M001.pptx","808620210520E001.pptx","https://www.awsc.com.tw/financial/fina.htm","","無","查詢"
"8109","博大","110/08/19","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法說會","810920210819M001.ppt","810920210819E001.ppt","","","無","查詢"
"8111","立碁","110/11/09","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，說明本公司之經營概況及營運展望","811120211108M001.pptx","811120211108E001.pptx","https://tinyurl.com/bvkvw7j3","","無","查詢"
"8111","立碁","110/04/08","16:00","櫃買中心官網線上直播","本公司受邀參加財團法人中華民國證券櫃檯買賣中心所舉辦之「櫃買市場業績發表會」，說明本公司之經營概況及營運展望。","811120210408M001.pptx","811120210408E001.pptx","https://tinyurl.com/bvkvw7j3","","無","查詢"
"8147","正淩","110/01/14","14:30","宏泰金融大樓11樓(台北市民生東路三段156號11樓)","說明本公司營運、獲利近況及未來展望。","814720210113M001.pdf","814720210113E001.pdf","",同步收看網址：:https://www.youtube.com/watch?v=64564hhQiOY&feature=youtu.be 法說會影音連結資訊:https://www.youtube.com/watch?v=64564hhQiOY&feature=youtu.be ,"相關資料將於法人說明會結束後依規定登載於公開資訊觀測站。","查詢"
"8171","天宇","110/08/18","14:30","豪鼎飯店一樓豪華廳(新北市新店區北新路三段205號)","富邦證券","817120210818M001.pdf","817120210818E001.pdf","https://www.feii.com.tw/zh-tw/","","無","查詢"
"8227","巨有科技","110/07/19","14:00","本公司受邀參加華南永昌證券召開之興櫃前線上法人說明會.","公司興櫃登錄前之公司財務及經營績效說明
活動內容詢問電話:(02)25456888分機8733王小姐","822720210716M001.pptx","822720210716E001.pptx","","","內容檔案於當日會後公告於公開資訊觀測站","查詢"
"8255","朋程","110/07/15","14:00","線上法說會","本公司受邀參加台新證券所舉辦之線上法說會","825520210714M001.pdf","825520210714E001.pdf","","","無","查詢"
"8255","朋程","110/11/23","15:00","線上法說會","說明公司營運狀況","825520211123M001.pdf","825520211123E001.pdf","","","無","查詢"
"8279","生展","110/12/22","14:30","採用線上會議方式進行。","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，說明本公司之營運概況。","827920211222M001.pdf","827920211222E001.pdf","http://www.syngen.com.tw/Investors/news.html","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8299","群聯","110/02/25","10:00","線上法說會","本公司受邀參加宏遠證券舉辦之2021線上技術論壇，說明產業狀況與本公司經營績效等。","829920201112M002.pdf","829920201112E002.pdf","www.phison.com","","全程中文舉辦。","查詢"
"8299","群聯","110/02/25","06:00","線上法說會","本公司受邀參加里昂證券舉辦之2021線上技術論壇，說明產業狀況與本公司經營績效等。","829920201112M002.pdf","829920201112E002.pdf","www.phison.com","","全程英文舉辦。","查詢"
"8299","群聯","110/06/10","10:00","線上法說會","本公司受邀參加永豐金證券舉辦之2021線上論壇，說明產業狀況與經營績效等。","829920210510M003.pdf","829920210510E003.pdf","www.phison.com","","全程依永豐金證券安排舉辦，請與永豐金證券洽詢細節。","查詢"
"8299","群聯","110/06/10","13:30","線上法說會","本公司受邀參加國泰證券舉辦之2021線上論壇，說明產業狀況與經營績效等。","829920210510M003.pdf","829920210510E003.pdf","www.phison.com","","全程依國泰證券安排舉辦，請與國泰證券洽詢細節。","查詢"
"8299","群聯","110/12/14","14:00","線上法說會","本公司受邀參加券商聯合邀請舉辦之2021年第三季線上法說會，說明第三季營運營績效等。","829920211214M002.pdf","829920211214E002.pdf","www.phison.com","","由國泰、富邦、凱基、國票、台新、元大、元富、群益證券舉辦，請與券商洽詢細節。","查詢"
"8299","群聯","110/06/22","10:00","線上法說會","本公司受邀參加UBS舉辦之2021線上論壇，說明產業狀況與經營績效等。","829920210510M003.pdf","829920210510E003.pdf","www.phison.com","","全程依UBS安排舉辦，請與UBS洽詢細節。","查詢"
"8299","群聯","110/09/30 至 110/10/08","14:40","線上論壇","本公司受邀參加QIC舉辦之CEO Week線上論壇，說明長期策略等。","829920210901M001.pdf","829920210901E001.pdf","http://www.phison.com","","全程由QIC安排舉辦，請與QIC洽詢細節。","查詢"
"8299","群聯","110/09/01 至 110/09/03","14:00","線上法說會","本公司受邀參加ICA專顧資本與證券櫃檯買賣中心合辦之『探索台股主題論壇』，說明第二季營運績效等。","829920210901M001.pdf","829920210901E001.pdf","http://www.phison.com.tw","","全程由櫃買中心與ICA專顧資本安排舉辦，請與櫃買中心與ICA專顧資本洽詢細節。","查詢"
"8299","群聯","110/10/21","15:00","線上引資論壇","本公司受邀參加櫃買中心與永豐金證券合辦之線上引資論壇，說明第二季營運績效等。","829920210901M001.pdf","829920210901E001.pdf","http://www.phison.com","","全程由櫃買中心與永豐金證券安排舉辦，請與櫃買中心與永豐金證券洽詢細節。","查詢"
"8299","群聯","110/11/05","14:00","中文場 線上法說會","本公司受邀參加CREDIT SUISSE舉辦之中文場2021年第三季線上法說會，說明第三季營運績效等。","829920211105M001.pdf","829920211105E001.pdf","http://www.phison.com","","全程由CREDIT SUISSE安排舉辦，請與CREDIT SUISSE洽詢細節。","查詢"
"8299","群聯","110/11/05","15:30","英文場 線上法說會","本公司受邀參加CREDIT SUISSE舉辦之英文場2021年第三季線上法說會，說明第三季營運績效等。","829920211105M002.pdf","829920211105E002.pdf","http://www.phison.com","","全程由CREDIT SUISSE安排舉辦，請與CREDIT SUISSE洽詢細節。","查詢"
"8299","群聯","110/05/20 至 110/05/21","10:00","線上法說會","本公司受邀參加花旗證券舉辦之2021線上科技論壇，說明產業狀況與經營績效等。","829920210510M003.pdf","829920210510E003.pdf","www.phison.com","","全程依花旗證券安排舉辦，請與花旗證券洽詢細節。","查詢"
"8299","群聯","110/04/07 至 110/04/09","09:30","線上法說會","本公司於民國110年4月7日至4月9日參加ICA專顧資本與證券櫃檯買賣中心合辦之探索台股主題論壇Taiwan Stock Market Discovery Forum 2021，說明本公司財務及業務相關資訊。","829920210311M002.pdf","829920210311E002.pdf","www.phison.com.tw","","無。","查詢"
"8299","群聯","110/05/10","14:00","線上法說會","本公司受邀參加里昂證券舉辦之線上法人說明會 (中文場)，說明產業狀況與本公司2021第一季經營績效等。","829920210510M001.pdf","829920210510E001.pdf","www.phison.com","","全程中文舉辦。","查詢"
"8299","群聯","110/05/10","15:30","線上法說會","本公司受邀參加里昂證券CLSA舉辦之線上法人說明會 (英文場)，說明產業狀況與本公司2021第一季經營績效等。","829920210510M002.pdf","829920210510E002.pdf","www.phison.com","","全程英文舉辦。","查詢"
"8299","群聯","110/05/11","09:00","線上法說會","本公司受邀參加里昂證券CLSA舉辦之線上法人說明會 (英文場)，說明產業狀況與本公司2021第一季經營績效等。","829920210510M003.pdf","829920210510E003.pdf","www.phison.com","","全程英文舉辦。","查詢"
"8299","群聯","110/03/11","14:00","線上法說會","本公司受邀參加宏遠證券舉辦之線上法人說明會 (中文場)，說明產業狀況與本公司2020第四季經營績效等。","829920210311M001.pdf","829920210311E001.pdf","www.phison.com","","全程中文舉辦。","查詢"
"8299","群聯","110/03/11","15:30","線上法說會","本公司受邀參加里昂證券CLSA舉辦之線上法人說明會 (英文場)，說明產業狀況與本公司2020第四季經營績效等。","829920210311M002.pdf","829920210311E002.pdf","www.phison.com","","全程英文舉辦。","查詢"
"8299","群聯","110/08/06","14:00","中文場 線上法說會","本公司受邀參加Morgan Stanley舉辦之中文場2021年第二季線上法說會，說明第二季營運營績效等。","829920210809M001.pdf","829920210809E001.pdf","http://www.phison.com","","全程由Morgan Stanely安排舉辦，請與Morgan Stanely洽詢細節。","查詢"
"8299","群聯","110/08/06","15:30","英文場 線上法說會","本公司受邀參加Morgan Stanley舉辦之英文場2021年第二季線上法說會，說明第二季營運營績效等。","829920210809M002.pdf","829920210809E002.pdf","http://www.phison.com","","全程由Morgan Stanely安排舉辦，請與Morgan Stanely洽詢細節。","查詢"
"8342","益張","110/12/22","14:30","彰化縣埤頭鄉崙腳村興工路4號","受邀參加宏遠證券舉辦之法人說明會","834220211220M001.pptx","834220211220E001.pptx","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8342","益張","110/12/22","14:30","彰化縣埤頭鄉崙腳村興工路4號","受邀參加宏遠證券舉辦之法人說明會","834220211222M001.pptx","834220211222E001.pptx","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"8358","金居","110/05/20","15:10","視訊會議","本公司受券商邀請，參加其舉辦之線上法人說明會，報告公司簡介與營運現況。","835820210520M002.pdf","835820210520E002.pdf","http://www.co-tech.com/","","無","查詢"
"8358","金居","110/08/02","15:30","視訊會議","本公司受券商邀請，參加其舉&#36775;之線上法人說明會，報告公司簡介與營運現況。","835820210730M001.pdf","835820210730E001.pdf","https://www.co-tech.com/tw","","無","查詢"
"8358","金居","110/11/22","15:00","視訊會議","本公司受券商邀請,參加其舉辦之線上法人說明會，報告公司簡介與營運狀況。","835820211122M002.pdf","835820211122E002.pdf","https://www.co-tech.com/tw","","無","查詢"
"8403","盛弘","110/04/07","16:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之「櫃買市場業績發表會」","840320210407M001.pdf","840320210407E001.pdf","http://www.share-hope.com/tc/investor.php?PKey=4",法說會影音連結資訊:未輸 ,"無","查詢"
